Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/04/2022_14:08:14,440,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,54.50,53.13,Prendido
04/04/2022_14:08:20,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,54.63,53.13,Prendido
04/04/2022_14:08:26,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,54.63,53.13,Prendido
04/04/2022_14:08:32,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.00,41.38,55.63,54.69,53.13,Prendido
04/04/2022_14:08:38,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.00,41.38,55.63,54.81,53.19,Prendido
04/04/2022_14:08:43,441,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.00,41.38,55.63,54.94,53.13,Prendido
04/04/2022_14:08:49,439,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.31,55.63,55.06,53.13,Apagado
04/04/2022_14:08:55,439,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,55.13,53.13,Apagado
04/04/2022_14:09:01,439,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.44,55.63,55.13,53.19,Apagado
04/04/2022_14:09:07,438,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,55.06,53.19,Apagado
04/04/2022_14:09:13,437,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.44,55.63,55.06,53.19,Apagado
04/04/2022_14:09:19,436,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.44,55.63,55.06,53.13,Apagado
04/04/2022_14:09:24,438,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.13,41.38,55.63,54.88,53.19,Prendido
04/04/2022_14:09:30,438,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.06,41.38,55.63,54.88,53.13,Prendido
04/04/2022_14:09:36,438,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Prendido,Apagado,48.00,41.44,55.63,54.81,53.19,Prendido
