Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_08:49:38,493,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:49:44,493,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_08:49:49,494,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_08:49:55,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:50:01,497,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:50:06,499,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_08:50:12,499,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_08:50:18,500,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:50:23,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_08:50:29,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:50:34,497,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:50:40,495,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:50:46,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:50:51,492,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:50:57,491,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_08:51:03,489,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_08:51:08,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_08:51:14,490,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_08:51:19,489,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:51:25,490,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_08:51:31,488,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:51:36,489,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:51:42,490,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:51:47,492,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:51:53,492,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:51:59,491,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:52:04,491,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:52:10,491,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_08:52:16,489,Apagado,Prendido,54.31,52.31,Apagado
25/10/2021_08:52:21,488,Apagado,Prendido,54.31,52.31,Apagado
25/10/2021_08:52:27,486,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_08:52:32,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:52:38,484,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:52:44,483,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_08:52:49,481,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_08:52:55,481,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:53:01,481,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_08:53:06,480,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:53:12,478,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:53:17,477,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:53:23,479,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:53:29,479,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:53:34,479,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:53:40,480,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:53:46,477,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_08:53:51,476,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:53:57,474,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:54:02,475,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:54:08,474,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:54:14,474,Apagado,Prendido,54.38,51.94,Prendido
