Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_01:10:42,493,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:10:48,494,Apagado,Prendido,54.44,51.88,Prendido
25/10/2021_01:10:54,495,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:10:59,495,Apagado,Prendido,54.44,52.06,Apagado
25/10/2021_01:11:05,497,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:11:11,496,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:11:16,497,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:11:22,498,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:11:27,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:11:33,499,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:11:39,501,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:11:44,501,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_01:11:50,502,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:11:56,502,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:12:01,502,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_01:12:07,501,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_01:12:12,501,Apagado,Prendido,54.38,51.69,Prendido
25/10/2021_01:12:18,501,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:12:24,501,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:12:29,502,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:12:35,501,Apagado,Prendido,54.38,52.25,Apagado
25/10/2021_01:12:40,501,Apagado,Prendido,54.38,52.44,Apagado
25/10/2021_01:12:46,501,Apagado,Prendido,54.38,52.31,Apagado
25/10/2021_01:12:52,501,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_01:12:57,503,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:13:03,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:13:09,501,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:13:14,501,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_01:13:20,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:13:25,499,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:13:31,499,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_01:13:37,499,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:13:42,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:13:48,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:13:54,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:13:59,501,Apagado,Prendido,54.44,52.13,Apagado
25/10/2021_01:14:05,501,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:14:10,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:14:16,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:14:22,499,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:14:27,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:14:33,497,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:14:39,497,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:14:44,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:14:50,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:14:55,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:15:01,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:15:07,501,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_01:15:12,501,Apagado,Prendido,54.38,52.25,Apagado
25/10/2021_01:15:18,501,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_01:15:24,501,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:15:29,500,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:15:35,500,Apagado,Prendido,54.44,51.75,Prendido
25/10/2021_01:15:40,499,Apagado,Prendido,54.44,51.88,Prendido
25/10/2021_01:15:46,499,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:15:52,501,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:15:57,501,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:16:03,501,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:16:08,502,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:16:14,503,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:16:20,502,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:16:25,500,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:16:31,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:16:37,497,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_01:16:42,498,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:16:48,499,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_01:16:53,499,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:16:59,498,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:17:05,498,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:17:10,499,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:17:16,499,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_01:17:22,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:17:27,498,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:17:33,499,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:17:38,500,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:17:44,501,Apagado,Prendido,54.38,52.06,Apagado
