Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_21:35:15,446,Apagado,Prendido,54.31,52.00,Prendido
24/10/2021_21:35:20,445,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:35:26,447,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:35:32,447,Apagado,Prendido,54.31,52.06,Apagado
24/10/2021_21:35:37,449,Apagado,Prendido,54.25,52.13,Apagado
24/10/2021_21:35:43,448,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:35:48,449,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:35:54,449,Apagado,Prendido,54.31,51.81,Prendido
24/10/2021_21:36:00,448,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:36:05,448,Apagado,Prendido,54.31,52.00,Prendido
24/10/2021_21:36:11,445,Apagado,Prendido,54.31,52.13,Apagado
24/10/2021_21:36:16,444,Apagado,Prendido,54.31,52.19,Apagado
24/10/2021_21:36:22,443,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:36:28,442,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:36:33,442,Apagado,Prendido,54.31,51.94,Prendido
24/10/2021_21:36:39,442,Apagado,Prendido,54.25,52.00,Prendido
24/10/2021_21:36:45,443,Apagado,Prendido,54.31,52.06,Apagado
24/10/2021_21:36:50,444,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:36:56,446,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:37:01,447,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:37:07,449,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:37:13,449,Apagado,Prendido,54.31,51.94,Prendido
24/10/2021_21:37:18,449,Apagado,Prendido,54.31,52.00,Prendido
24/10/2021_21:37:24,449,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:37:30,450,Apagado,Prendido,54.25,52.19,Apagado
24/10/2021_21:37:35,450,Apagado,Prendido,54.31,52.19,Apagado
24/10/2021_21:37:41,449,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:37:46,450,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:37:52,450,Apagado,Prendido,54.31,51.81,Prendido
