Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_04:08:42,484,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:08:47,486,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:08:53,487,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:08:59,489,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:09:04,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:09:10,492,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:09:16,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:09:21,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:09:27,493,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:09:32,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:09:38,490,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:09:44,489,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:09:49,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:09:55,491,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:10:01,492,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:10:06,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:10:12,489,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:10:17,488,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:10:23,489,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:10:29,487,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:10:34,486,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_04:10:40,485,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_04:10:46,484,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:10:51,484,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:10:57,482,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:11:02,481,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:11:08,481,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:11:14,480,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_04:11:19,478,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:11:25,477,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:11:30,475,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:11:36,475,Apagado,Prendido,54.25,52.19,Apagado
