Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_10:41:57,524,Apagado,Prendido,49.06,51.69,Prendido
25/10/2021_10:42:03,524,Apagado,Prendido,49.19,51.69,Prendido
25/10/2021_10:42:09,524,Apagado,Prendido,49.31,51.63,Prendido
25/10/2021_10:42:14,524,Apagado,Prendido,49.50,51.56,Prendido
25/10/2021_10:42:20,525,Apagado,Prendido,49.81,51.56,Prendido
25/10/2021_10:42:26,526,Apagado,Prendido,50.00,51.50,Prendido
25/10/2021_10:42:31,526,Apagado,Prendido,50.31,51.50,Prendido
25/10/2021_10:42:37,528,Apagado,Prendido,50.50,51.50,Prendido
25/10/2021_10:42:42,529,Apagado,Prendido,50.75,51.44,Prendido
25/10/2021_10:42:48,530,Apagado,Prendido,50.94,51.44,Prendido
25/10/2021_10:42:54,531,Apagado,Prendido,51.06,51.44,Prendido
25/10/2021_10:42:59,530,Apagado,Prendido,51.38,51.44,Prendido
25/10/2021_10:43:05,530,Apagado,Prendido,51.63,51.44,Prendido
25/10/2021_10:43:10,530,Apagado,Prendido,51.69,51.38,Prendido
25/10/2021_10:43:16,530,Apagado,Prendido,51.88,51.38,Prendido
25/10/2021_10:43:22,529,Apagado,Prendido,52.06,51.38,Prendido
25/10/2021_10:43:27,529,Apagado,Prendido,52.31,51.38,Prendido
25/10/2021_10:43:33,530,Apagado,Prendido,52.44,51.38,Prendido
25/10/2021_10:43:39,531,Apagado,Prendido,52.63,51.44,Prendido
25/10/2021_10:43:44,532,Apagado,Prendido,52.81,51.38,Prendido
25/10/2021_10:43:50,533,Apagado,Prendido,53.00,51.38,Prendido
25/10/2021_10:43:55,533,Apagado,Prendido,53.00,51.44,Prendido
25/10/2021_10:44:01,531,Apagado,Prendido,53.19,51.38,Prendido
25/10/2021_10:44:07,531,Apagado,Prendido,53.44,51.44,Prendido
25/10/2021_10:44:12,531,Apagado,Prendido,53.69,51.44,Prendido
25/10/2021_10:44:18,529,Apagado,Prendido,53.94,51.50,Prendido
25/10/2021_10:44:23,529,Apagado,Prendido,54.19,51.50,Prendido
25/10/2021_10:44:29,529,Apagado,Prendido,54.38,51.50,Prendido
25/10/2021_10:44:35,530,Apagado,Prendido,54.56,51.56,Prendido
25/10/2021_10:44:40,531,Apagado,Prendido,54.69,51.56,Prendido
