Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_06:10:29,491,Apagado,Prendido,53.88,52.06,Apagado
25/10/2021_06:10:34,491,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_06:10:40,490,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_06:10:46,488,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_06:10:51,488,Apagado,Prendido,53.88,51.94,Prendido
25/10/2021_06:10:57,488,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:11:02,488,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_06:11:08,488,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_06:11:14,488,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_06:11:19,487,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:11:25,487,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:11:31,485,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:11:36,484,Apagado,Prendido,53.81,51.81,Prendido
25/10/2021_06:11:42,484,Apagado,Prendido,53.81,51.75,Prendido
25/10/2021_06:11:47,484,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_06:11:53,485,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:11:59,484,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:12:04,484,Apagado,Prendido,53.75,52.13,Apagado
25/10/2021_06:12:10,484,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:12:16,484,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_06:12:21,485,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:12:27,487,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:12:32,487,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_06:12:38,487,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:12:44,489,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_06:12:49,488,Apagado,Prendido,53.75,52.13,Apagado
25/10/2021_06:12:55,490,Apagado,Prendido,53.75,52.13,Apagado
25/10/2021_06:13:00,491,Apagado,Prendido,53.81,51.94,Prendido
