Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_23:08:55,437,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:09:01,437,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:09:07,438,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_23:09:12,438,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:09:18,440,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:09:24,441,Apagado,Prendido,54.38,51.88,Prendido
24/10/2021_23:09:29,441,Apagado,Prendido,54.38,51.88,Prendido
24/10/2021_23:09:35,441,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:09:40,441,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:09:46,441,Apagado,Prendido,54.31,52.19,Apagado
24/10/2021_23:09:52,440,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:09:57,439,Apagado,Prendido,54.31,52.00,Prendido
24/10/2021_23:10:03,438,Apagado,Prendido,54.38,51.88,Prendido
24/10/2021_23:10:08,437,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:10:14,436,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:10:20,436,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_23:10:25,436,Apagado,Prendido,54.31,52.25,Apagado
24/10/2021_23:10:31,437,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:10:37,436,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:10:42,436,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:10:48,435,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:10:53,436,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:10:59,435,Apagado,Prendido,54.31,52.13,Apagado
24/10/2021_23:11:05,433,Apagado,Prendido,54.31,52.06,Apagado
24/10/2021_23:11:10,433,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:11:16,433,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:11:22,432,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_23:11:27,433,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:11:33,434,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_23:11:38,434,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:11:44,436,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:11:50,437,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:11:55,437,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:12:01,438,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:12:07,439,Apagado,Prendido,54.44,52.13,Apagado
