Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_01:48:11,504,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:48:16,501,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:48:22,501,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:48:28,501,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_01:48:33,501,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:48:39,500,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:48:44,499,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_01:48:50,498,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:48:56,496,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:49:01,497,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:49:07,497,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:49:13,499,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_01:49:18,499,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:49:24,497,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:49:29,497,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_01:49:35,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:49:41,494,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_01:49:46,494,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:49:52,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:49:58,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:50:03,496,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:50:09,497,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:50:14,497,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:50:20,498,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:50:26,500,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:50:31,504,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:50:37,505,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:50:43,506,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:50:48,508,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_01:50:54,507,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_01:50:59,507,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:51:05,507,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:51:11,507,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:51:16,507,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_01:51:22,504,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_01:51:27,504,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:51:33,505,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:51:39,505,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:51:44,506,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:51:50,508,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:51:56,509,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:52:01,510,Apagado,Prendido,54.25,52.00,Prendido
