Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_01:57:33,512,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:57:38,511,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:57:44,511,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:57:50,511,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_01:57:55,509,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:58:01,508,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:58:07,508,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:58:12,507,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:58:18,506,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:58:23,505,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_01:58:29,505,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_01:58:35,504,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_01:58:40,504,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_01:58:46,504,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:58:52,504,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_01:58:57,502,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:59:03,502,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:59:08,501,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_01:59:14,501,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:59:20,501,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:59:25,501,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:59:31,501,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_01:59:36,501,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_01:59:42,501,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:59:48,500,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:59:53,499,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:59:59,499,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:00:05,498,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_02:00:10,498,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:00:16,496,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:00:21,495,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:00:27,496,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:00:33,498,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_02:00:38,497,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:00:44,497,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:00:50,497,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:00:55,495,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:01:01,494,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:01:06,495,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:01:12,495,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:01:18,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:01:23,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:01:29,496,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:01:35,495,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:01:40,493,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:01:46,494,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:01:51,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:01:57,494,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:02:03,493,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:02:08,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:02:14,492,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_02:02:20,491,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:02:25,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:02:31,490,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:02:36,490,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:02:42,491,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_02:02:48,491,Apagado,Prendido,54.25,52.19,Apagado
