Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_10:23:18,429,Apagado,Prendido,38.69,52.13,Apagado
25/10/2021_10:23:24,429,Apagado,Prendido,38.75,52.06,Apagado
25/10/2021_10:23:30,430,Apagado,Prendido,38.81,52.00,Prendido
25/10/2021_10:23:35,430,Apagado,Prendido,38.81,51.94,Prendido
25/10/2021_10:23:41,430,Apagado,Prendido,38.88,51.94,Prendido
25/10/2021_10:23:46,431,Apagado,Prendido,38.88,51.88,Prendido
25/10/2021_10:23:52,432,Apagado,Prendido,38.94,51.94,Prendido
25/10/2021_10:23:58,436,Apagado,Prendido,38.88,52.06,Apagado
25/10/2021_10:24:03,436,Apagado,Prendido,38.88,52.13,Apagado
25/10/2021_10:24:09,437,Apagado,Prendido,38.88,51.94,Prendido
25/10/2021_10:24:14,439,Apagado,Prendido,38.94,51.75,Prendido
25/10/2021_10:24:20,443,Apagado,Prendido,38.94,51.88,Prendido
25/10/2021_10:24:26,445,Apagado,Prendido,39.00,51.94,Prendido
25/10/2021_10:24:31,447,Apagado,Prendido,39.06,52.19,Apagado
25/10/2021_10:24:37,449,Apagado,Prendido,39.00,52.19,Apagado
25/10/2021_10:24:43,450,Apagado,Prendido,39.06,52.06,Apagado
25/10/2021_10:24:48,449,Apagado,Prendido,39.06,51.94,Prendido
25/10/2021_10:24:54,449,Apagado,Prendido,39.13,51.56,Prendido
25/10/2021_10:24:59,451,Apagado,Prendido,51.75,-127.00,Prendido
25/10/2021_10:25:04,452,Apagado,Prendido,51.75,-127.00,Prendido
25/10/2021_10:25:09,453,Apagado,Prendido,51.88,-127.00,Prendido
25/10/2021_10:25:14,454,Apagado,Prendido,51.94,-127.00,Prendido
25/10/2021_10:25:19,455,Apagado,Prendido,52.13,-127.00,Prendido
25/10/2021_10:25:24,455,Apagado,Prendido,52.38,-127.00,Prendido
25/10/2021_10:25:30,455,Apagado,Prendido,52.50,-127.00,Prendido
25/10/2021_10:25:35,455,Apagado,Prendido,52.56,-127.00,Prendido
25/10/2021_10:25:40,456,Apagado,Prendido,52.75,51.25,Prendido
25/10/2021_10:25:46,456,Apagado,Prendido,52.94,51.25,Prendido
25/10/2021_10:25:52,458,Apagado,Prendido,53.13,51.19,Prendido
25/10/2021_10:25:57,460,Apagado,Prendido,53.19,51.25,Prendido
25/10/2021_10:26:03,461,Apagado,Prendido,53.38,51.25,Prendido
25/10/2021_10:26:08,459,Apagado,Prendido,53.56,51.25,Prendido
25/10/2021_10:26:14,461,Apagado,Prendido,53.75,51.31,Prendido
25/10/2021_10:26:20,463,Apagado,Prendido,53.75,51.31,Prendido
25/10/2021_10:26:25,464,Apagado,Prendido,53.88,51.31,Prendido
25/10/2021_10:26:31,464,Apagado,Prendido,54.06,51.38,Prendido
25/10/2021_10:26:37,466,Apagado,Prendido,54.25,51.38,Prendido
25/10/2021_10:26:42,469,Apagado,Prendido,54.31,51.38,Prendido
25/10/2021_10:26:48,469,Apagado,Prendido,54.44,51.44,Prendido
25/10/2021_10:26:53,469,Apagado,Prendido,54.44,51.44,Prendido
25/10/2021_10:26:59,471,Apagado,Prendido,54.63,51.50,Prendido
25/10/2021_10:27:05,472,Apagado,Prendido,54.81,51.50,Prendido
25/10/2021_10:27:10,476,Apagado,Prendido,54.88,51.56,Prendido
25/10/2021_10:27:16,477,Apagado,Prendido,55.00,51.56,Prendido
25/10/2021_10:27:21,477,Apagado,Prendido,55.13,51.63,Prendido
25/10/2021_10:27:27,477,Apagado,Prendido,55.25,51.63,Prendido
25/10/2021_10:27:33,479,Apagado,Prendido,55.38,51.69,Prendido
25/10/2021_10:27:38,479,Apagado,Prendido,55.44,51.75,Prendido
25/10/2021_10:27:44,479,Apagado,Prendido,55.56,51.75,Prendido
25/10/2021_10:27:50,479,Apagado,Prendido,55.56,51.81,Prendido
25/10/2021_10:27:55,479,Apagado,Prendido,55.75,51.81,Prendido
25/10/2021_10:28:01,479,Apagado,Prendido,55.75,51.88,Prendido
25/10/2021_10:28:06,479,Apagado,Prendido,55.81,51.88,Prendido
25/10/2021_10:28:12,480,Apagado,Prendido,55.88,51.94,Prendido
25/10/2021_10:28:18,481,Apagado,Prendido,55.94,52.00,Prendido
25/10/2021_10:28:23,482,Apagado,Prendido,56.13,52.00,Prendido
25/10/2021_10:28:29,483,Apagado,Prendido,56.19,52.06,Apagado
25/10/2021_10:28:34,485,Apagado,Prendido,56.25,52.06,Apagado
25/10/2021_10:28:40,484,Apagado,Prendido,56.25,52.13,Apagado
25/10/2021_10:28:46,484,Apagado,Prendido,56.06,52.13,Apagado
25/10/2021_10:28:51,484,Apagado,Prendido,55.94,52.19,Apagado
25/10/2021_10:28:57,486,Apagado,Prendido,55.75,52.25,Apagado
25/10/2021_10:29:03,484,Apagado,Prendido,55.56,52.25,Apagado
25/10/2021_10:29:08,483,Apagado,Prendido,-15.31,52.31,Apagado
25/10/2021_10:29:14,481,Apagado,Prendido,55.19,52.38,Apagado
25/10/2021_10:29:19,480,Apagado,Prendido,54.94,52.38,Apagado
25/10/2021_10:29:25,479,Apagado,Prendido,54.69,52.38,Apagado
25/10/2021_10:29:31,478,Apagado,Prendido,54.38,52.44,Apagado
25/10/2021_10:29:36,479,Apagado,Prendido,54.13,52.44,Apagado
25/10/2021_10:29:42,477,Apagado,Prendido,53.88,52.44,Apagado
25/10/2021_10:29:47,476,Apagado,Prendido,53.63,52.50,Apagado
25/10/2021_10:29:53,476,Apagado,Prendido,53.44,52.50,Apagado
25/10/2021_10:29:59,476,Apagado,Prendido,53.25,52.50,Apagado
25/10/2021_10:30:04,476,Apagado,Prendido,52.94,52.50,Apagado
25/10/2021_10:30:10,477,Apagado,Prendido,52.63,52.50,Apagado
25/10/2021_10:30:16,476,Apagado,Prendido,52.50,52.50,Apagado
25/10/2021_10:30:21,478,Apagado,Prendido,52.25,52.50,Apagado
25/10/2021_10:30:27,479,Apagado,Prendido,51.94,52.50,Apagado
25/10/2021_10:30:32,479,Apagado,Prendido,51.81,52.50,Apagado
25/10/2021_10:30:38,481,Apagado,Prendido,51.63,52.50,Apagado
25/10/2021_10:30:44,482,Apagado,Prendido,51.38,52.50,Apagado
25/10/2021_10:30:49,483,Apagado,Prendido,51.00,52.44,Apagado
25/10/2021_10:30:55,483,Apagado,Prendido,50.88,52.44,Apagado
25/10/2021_10:31:00,483,Apagado,Prendido,50.69,52.44,Apagado
25/10/2021_10:31:06,484,Apagado,Prendido,50.50,52.44,Apagado
25/10/2021_10:31:12,483,Apagado,Prendido,50.31,52.38,Apagado
25/10/2021_10:31:17,483,Apagado,Prendido,50.13,52.38,Apagado
25/10/2021_10:31:23,483,Apagado,Prendido,49.94,52.38,Apagado
25/10/2021_10:31:29,483,Apagado,Prendido,49.69,52.31,Apagado
25/10/2021_10:31:34,482,Apagado,Prendido,49.44,52.25,Apagado
25/10/2021_10:31:40,482,Apagado,Prendido,49.31,52.25,Apagado
25/10/2021_10:31:45,481,Apagado,Prendido,49.06,52.25,Apagado
25/10/2021_10:31:51,480,Apagado,Prendido,48.88,52.19,Apagado
25/10/2021_10:31:57,479,Apagado,Prendido,48.88,52.13,Apagado
25/10/2021_10:32:02,477,Apagado,Prendido,48.75,52.13,Apagado
25/10/2021_10:32:08,476,Apagado,Prendido,48.56,52.06,Apagado
25/10/2021_10:32:13,476,Apagado,Prendido,48.44,52.06,Apagado
25/10/2021_10:32:19,475,Apagado,Prendido,48.31,52.00,Prendido
25/10/2021_10:32:25,475,Apagado,Prendido,48.25,52.00,Prendido
25/10/2021_10:32:30,475,Apagado,Prendido,48.31,51.94,Prendido
