Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_08:12:10,499,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:12:16,501,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_08:12:21,501,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_08:12:27,497,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:12:32,497,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_08:12:38,497,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:12:44,497,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:12:49,496,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:12:55,494,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_08:13:01,494,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:13:06,492,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_08:13:12,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:13:17,493,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:13:23,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_08:13:29,492,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:13:34,492,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:13:40,491,Apagado,Prendido,54.13,51.94,Prendido
25/10/2021_08:13:45,491,Apagado,Prendido,54.19,51.75,Prendido
25/10/2021_08:13:51,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_08:13:57,490,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_08:14:02,489,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_08:14:08,490,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_08:14:14,490,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_08:14:19,489,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_08:14:25,489,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:14:30,490,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:14:36,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_08:14:42,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_08:14:47,490,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:14:53,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:14:59,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:15:04,490,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_08:15:10,490,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:15:15,491,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_08:15:21,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:15:27,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:15:32,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:15:38,491,Apagado,Prendido,54.13,52.19,Apagado
25/10/2021_08:15:44,491,Apagado,Prendido,54.13,52.06,Apagado
25/10/2021_08:15:49,490,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_08:15:55,488,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_08:16:00,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:16:06,492,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:16:12,493,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_08:16:17,492,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_08:16:23,491,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_08:16:28,492,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_08:16:34,492,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_08:16:40,492,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_08:16:45,490,Apagado,Prendido,54.19,51.88,Prendido
