Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_09:36:29,486,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:36:34,486,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:36:40,485,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:36:45,484,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:36:51,483,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:36:57,483,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:37:02,482,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:37:08,481,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:37:14,482,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:37:19,482,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:37:25,482,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:37:30,482,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:37:36,481,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:37:42,480,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:37:47,478,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:37:53,478,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:37:59,477,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:38:04,476,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:38:10,475,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_09:38:15,475,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:38:21,477,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:38:27,474,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:38:32,476,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:38:38,477,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:38:44,478,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:38:49,479,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:38:55,480,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:39:00,481,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:39:06,481,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:39:12,481,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:39:17,480,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:39:23,479,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:39:28,479,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:39:34,478,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:39:40,479,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:39:45,478,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:39:51,478,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:39:57,478,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:40:02,479,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:40:08,477,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:40:13,478,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:40:19,477,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:40:25,477,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:40:30,477,Apagado,Prendido,54.38,52.06,Apagado
