Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_06:57:13,420,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_06:57:19,418,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_06:57:25,419,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_06:57:30,420,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_06:57:36,420,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_06:57:41,421,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_06:57:47,420,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_06:57:53,420,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_06:57:58,421,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_06:58:04,420,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_06:58:10,419,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_06:58:15,419,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_06:58:21,418,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_06:58:26,418,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_06:58:32,417,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_06:58:38,416,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_06:58:43,415,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_06:58:49,415,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_06:58:55,414,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_06:59:00,414,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_06:59:06,415,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_06:59:11,418,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_06:59:17,419,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_06:59:23,419,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_06:59:28,420,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_06:59:34,418,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_06:59:40,417,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_06:59:45,416,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_06:59:51,417,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_06:59:56,413,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:00:02,414,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:00:08,414,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:00:13,414,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:00:19,414,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:00:24,414,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:00:30,413,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:00:36,412,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:00:41,410,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:00:47,410,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:00:53,409,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:00:58,409,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:01:04,409,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:01:09,409,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:01:15,410,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:01:21,412,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:01:26,415,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:01:32,417,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:01:38,417,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:01:43,418,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:01:49,417,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:01:54,416,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:02:00,414,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:02:06,415,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:02:11,416,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:02:17,417,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:02:23,418,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:02:28,420,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:02:34,421,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:02:39,423,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:02:45,425,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:02:51,425,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:02:56,426,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:03:02,427,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:03:07,425,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:03:13,424,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:03:19,424,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:03:24,423,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:03:30,423,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_07:03:36,422,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:03:41,423,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:03:47,423,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:03:52,423,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:03:58,422,Apagado,Prendido,54.00,52.25,Apagado
25/10/2021_07:04:04,422,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:04:09,422,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:04:15,422,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:04:21,424,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:04:26,424,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:04:32,424,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:04:37,426,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:04:43,427,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:04:49,426,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:04:54,427,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:05:00,427,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:05:06,424,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:05:11,425,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:05:17,426,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:05:22,427,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:05:28,427,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:05:34,427,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:05:39,427,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:05:45,427,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:05:50,431,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:05:56,432,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:06:02,431,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:06:07,433,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:06:13,434,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:06:19,434,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:06:24,434,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:06:30,434,Apagado,Prendido,54.06,52.19,Apagado
