Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_21:16:31,438,Apagado,Prendido,54.63,52.06,Apagado
24/10/2021_21:16:36,438,Apagado,Prendido,54.63,52.13,Apagado
24/10/2021_21:16:42,440,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:16:47,442,Apagado,Prendido,54.63,52.06,Apagado
24/10/2021_21:16:53,444,Apagado,Prendido,54.63,52.06,Apagado
24/10/2021_21:16:59,446,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:17:04,447,Apagado,Prendido,54.63,51.81,Prendido
24/10/2021_21:17:10,449,Apagado,Prendido,54.63,51.94,Prendido
24/10/2021_21:17:15,448,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:17:21,448,Apagado,Prendido,54.63,52.13,Apagado
24/10/2021_21:17:27,448,Apagado,Prendido,54.63,52.25,Apagado
24/10/2021_21:17:32,447,Apagado,Prendido,54.63,52.19,Apagado
24/10/2021_21:17:38,446,Apagado,Prendido,54.63,52.19,Apagado
24/10/2021_21:17:44,446,Apagado,Prendido,54.63,51.88,Prendido
24/10/2021_21:17:49,448,Apagado,Prendido,54.63,51.88,Prendido
24/10/2021_21:17:55,449,Apagado,Prendido,54.63,51.94,Prendido
24/10/2021_21:18:00,450,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:18:06,452,Apagado,Prendido,54.63,52.13,Apagado
24/10/2021_21:18:12,453,Apagado,Prendido,54.63,52.19,Apagado
24/10/2021_21:18:17,452,Apagado,Prendido,54.56,52.06,Apagado
24/10/2021_21:18:23,452,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:18:29,452,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:18:34,451,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:18:40,450,Apagado,Prendido,54.56,52.06,Apagado
24/10/2021_21:18:45,450,Apagado,Prendido,54.56,52.19,Apagado
24/10/2021_21:18:51,450,Apagado,Prendido,54.56,52.19,Apagado
24/10/2021_21:18:57,451,Apagado,Prendido,54.56,52.00,Prendido
24/10/2021_21:19:02,454,Apagado,Prendido,54.56,51.94,Prendido
24/10/2021_21:19:08,452,Apagado,Prendido,54.63,52.00,Prendido
24/10/2021_21:19:14,452,Apagado,Prendido,54.63,52.06,Apagado
24/10/2021_21:19:19,452,Apagado,Prendido,54.56,52.06,Apagado
24/10/2021_21:19:25,453,Apagado,Prendido,54.56,52.06,Apagado
24/10/2021_21:19:30,455,Apagado,Prendido,54.56,51.88,Prendido
24/10/2021_21:19:36,455,Apagado,Prendido,54.63,51.81,Prendido
24/10/2021_21:19:42,454,Apagado,Prendido,54.56,51.94,Prendido
24/10/2021_21:19:47,453,Apagado,Prendido,54.56,52.00,Prendido
24/10/2021_21:19:53,456,Apagado,Prendido,54.56,52.00,Prendido
24/10/2021_21:19:58,457,Apagado,Prendido,54.56,52.25,Apagado
24/10/2021_21:20:04,459,Apagado,Prendido,54.56,52.38,Apagado
24/10/2021_21:20:10,458,Apagado,Prendido,54.56,52.25,Apagado
24/10/2021_21:20:15,460,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:20:21,459,Apagado,Prendido,54.50,52.13,Apagado
24/10/2021_21:20:27,460,Apagado,Prendido,54.56,51.94,Prendido
24/10/2021_21:20:32,460,Apagado,Prendido,54.56,51.88,Prendido
24/10/2021_21:20:38,458,Apagado,Prendido,54.56,51.81,Prendido
24/10/2021_21:20:43,456,Apagado,Prendido,54.56,51.94,Prendido
24/10/2021_21:20:49,455,Apagado,Prendido,54.56,52.13,Apagado
24/10/2021_21:20:55,454,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:21:00,455,Apagado,Prendido,54.50,52.13,Apagado
24/10/2021_21:21:06,455,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:21:12,454,Apagado,Prendido,54.56,51.94,Prendido
24/10/2021_21:21:17,453,Apagado,Prendido,54.50,51.94,Prendido
24/10/2021_21:21:23,453,Apagado,Prendido,54.50,52.06,Apagado
24/10/2021_21:21:28,453,Apagado,Prendido,54.50,52.06,Apagado
24/10/2021_21:21:34,454,Apagado,Prendido,54.50,52.06,Apagado
24/10/2021_21:21:40,453,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:21:45,452,Apagado,Prendido,54.50,51.94,Prendido
24/10/2021_21:21:51,450,Apagado,Prendido,54.50,51.94,Prendido
24/10/2021_21:21:57,450,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:22:02,449,Apagado,Prendido,54.56,52.19,Apagado
24/10/2021_21:22:08,448,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:22:13,448,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:22:19,449,Apagado,Prendido,54.50,52.06,Apagado
24/10/2021_21:22:25,448,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:22:30,449,Apagado,Prendido,54.50,51.88,Prendido
24/10/2021_21:22:36,450,Apagado,Prendido,54.50,51.81,Prendido
24/10/2021_21:22:41,450,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:22:47,449,Apagado,Prendido,54.50,52.06,Apagado
24/10/2021_21:22:53,448,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:22:58,447,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:23:04,447,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:23:10,447,Apagado,Prendido,54.50,51.94,Prendido
24/10/2021_21:23:15,448,Apagado,Prendido,54.50,51.88,Prendido
24/10/2021_21:23:21,449,Apagado,Prendido,54.50,52.00,Prendido
24/10/2021_21:23:26,450,Apagado,Prendido,54.50,52.19,Apagado
24/10/2021_21:23:32,451,Apagado,Prendido,54.44,52.31,Apagado
24/10/2021_21:23:38,452,Apagado,Prendido,54.44,52.25,Apagado
24/10/2021_21:23:43,453,Apagado,Prendido,54.44,52.19,Apagado
24/10/2021_21:23:49,452,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:23:55,451,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_21:24:00,451,Apagado,Prendido,54.44,51.81,Prendido
24/10/2021_21:24:06,451,Apagado,Prendido,54.50,51.75,Prendido
24/10/2021_21:24:11,453,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_21:24:17,451,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:24:23,450,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:24:28,450,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:24:34,448,Apagado,Prendido,54.44,51.88,Prendido
24/10/2021_21:24:40,447,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_21:24:45,447,Apagado,Prendido,54.50,51.88,Prendido
24/10/2021_21:24:51,447,Apagado,Prendido,54.50,51.94,Prendido
24/10/2021_21:24:56,446,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:25:02,446,Apagado,Prendido,54.44,52.19,Apagado
24/10/2021_21:25:08,448,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:25:13,447,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_21:25:19,447,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_21:25:24,448,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_21:25:30,449,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_21:25:36,450,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_21:25:41,449,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_21:25:47,449,Apagado,Prendido,54.38,51.94,Prendido
