Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_09:45:51,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:45:56,485,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:46:02,486,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:46:08,486,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:46:13,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:46:19,486,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:46:24,487,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:46:30,486,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:46:36,486,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:46:41,486,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:46:47,487,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:46:53,487,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:46:58,490,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:47:04,488,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:47:09,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:47:15,487,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:47:21,488,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_09:47:26,490,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:47:32,490,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:47:37,494,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:47:43,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:47:49,496,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:47:54,497,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:48:00,498,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:48:06,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:48:11,498,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:48:17,497,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:48:22,497,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:48:28,495,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:48:34,494,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:48:39,494,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:48:45,494,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:48:51,2197,Prendido,Apagado,54.38,52.00,Prendido
25/10/2021_09:48:56,2753,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_09:49:02,3173,Prendido,Apagado,54.38,52.13,Apagado
25/10/2021_09:49:07,786,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_09:49:13,687,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_09:49:19,648,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_09:49:24,613,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_09:49:30,583,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_09:49:36,544,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_09:49:41,505,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_09:49:47,493,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_09:49:52,457,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_09:49:58,437,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_09:50:04,416,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_09:50:09,409,Prendido,Apagado,54.38,52.00,Prendido
25/10/2021_09:50:15,406,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_09:50:20,403,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_09:50:26,402,Prendido,Apagado,54.38,52.13,Apagado
25/10/2021_09:50:32,400,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_09:50:37,398,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_09:50:43,396,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_09:50:49,397,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_09:50:54,398,Prendido,Apagado,54.38,51.88,Prendido
25/10/2021_09:51:00,395,Prendido,Apagado,54.31,51.75,Prendido
25/10/2021_09:51:05,395,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_09:51:11,393,Prendido,Apagado,54.38,52.06,Apagado
25/10/2021_09:51:17,390,Prendido,Apagado,54.31,52.06,Apagado
