Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_07:34:42,481,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:34:47,481,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:34:53,480,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:34:59,480,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:35:04,479,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:35:10,480,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:35:15,480,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:35:21,480,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:35:27,480,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:35:32,477,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:35:38,477,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:35:43,477,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:35:49,477,Apagado,Prendido,54.00,52.31,Apagado
25/10/2021_07:35:55,475,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:36:00,476,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:36:06,475,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:36:12,476,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:36:17,477,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:36:23,477,Apagado,Prendido,54.06,51.75,Prendido
25/10/2021_07:36:28,477,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_07:36:34,477,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:36:40,477,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:36:45,477,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:36:51,477,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:36:57,477,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:37:02,477,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:37:08,476,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:37:13,475,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:37:19,474,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:37:25,473,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:37:30,474,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:37:36,474,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:37:42,472,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:37:47,472,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:37:53,472,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:37:58,471,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:38:04,472,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:38:10,474,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:38:15,473,Apagado,Prendido,54.00,52.25,Apagado
25/10/2021_07:38:21,473,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:38:26,472,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:38:32,472,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:38:38,472,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:38:43,471,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:38:49,471,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:38:55,471,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:39:00,473,Apagado,Prendido,54.00,52.06,Apagado
