Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_22:22:05,436,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:22:11,435,Apagado,Prendido,54.38,51.88,Prendido
24/10/2021_22:22:16,436,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_22:22:22,437,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_22:22:28,436,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_22:22:33,434,Apagado,Prendido,54.31,52.00,Prendido
24/10/2021_22:22:39,435,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_22:22:44,437,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:22:50,440,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:22:56,440,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_22:23:01,440,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_22:23:07,439,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_22:23:12,438,Apagado,Prendido,54.38,51.81,Prendido
24/10/2021_22:23:18,438,Apagado,Prendido,54.44,51.81,Prendido
24/10/2021_22:23:24,438,Apagado,Prendido,54.38,51.81,Prendido
24/10/2021_22:23:29,440,Apagado,Prendido,54.38,51.88,Prendido
24/10/2021_22:23:35,441,Apagado,Prendido,54.44,52.00,Prendido
24/10/2021_22:23:41,443,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_22:23:46,444,Apagado,Prendido,54.38,52.31,Apagado
24/10/2021_22:23:52,443,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_22:23:57,444,Apagado,Prendido,54.38,52.19,Apagado
24/10/2021_22:24:03,443,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_22:24:09,443,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:24:14,442,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:24:20,440,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_22:24:26,440,Apagado,Prendido,54.38,52.13,Apagado
