Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_05:02:17,497,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_05:02:22,496,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_05:02:28,496,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_05:02:34,497,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_05:02:39,497,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_05:02:45,498,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_05:02:51,499,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_05:02:56,497,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_05:03:02,496,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_05:03:07,495,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_05:03:13,499,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_05:03:19,498,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_05:03:24,498,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_05:03:30,497,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_05:03:36,496,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_05:03:41,495,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_05:03:47,497,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_05:03:52,498,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_05:03:58,497,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_05:04:04,499,Apagado,Prendido,54.19,52.31,Apagado
25/10/2021_05:04:09,497,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_05:04:15,496,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_05:04:21,495,Apagado,Prendido,54.13,51.94,Prendido
25/10/2021_05:04:26,495,Apagado,Prendido,54.19,51.75,Prendido
25/10/2021_05:04:32,494,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_05:04:37,494,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_05:04:43,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_05:04:49,494,Apagado,Prendido,54.19,52.19,Apagado
