Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_05:42:23,506,Apagado,Prendido,53.94,52.00,Prendido
25/10/2021_05:42:28,507,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:42:34,508,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:42:39,510,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:42:45,511,Apagado,Prendido,53.94,52.19,Apagado
25/10/2021_05:42:51,512,Apagado,Prendido,53.94,52.19,Apagado
25/10/2021_05:42:56,512,Apagado,Prendido,53.94,52.06,Apagado
25/10/2021_05:43:02,513,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:43:08,513,Apagado,Prendido,53.94,51.88,Prendido
25/10/2021_05:43:13,511,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:43:19,511,Apagado,Prendido,53.94,52.06,Apagado
25/10/2021_05:43:24,509,Apagado,Prendido,53.94,52.13,Apagado
25/10/2021_05:43:30,508,Apagado,Prendido,53.88,52.06,Apagado
25/10/2021_05:43:36,508,Apagado,Prendido,53.88,51.94,Prendido
25/10/2021_05:43:41,508,Apagado,Prendido,53.94,51.88,Prendido
25/10/2021_05:43:47,508,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:43:52,508,Apagado,Prendido,53.94,52.06,Apagado
25/10/2021_05:43:58,507,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:44:04,507,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:44:09,505,Apagado,Prendido,53.88,51.94,Prendido
25/10/2021_05:44:15,505,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:44:21,506,Apagado,Prendido,53.94,51.88,Prendido
25/10/2021_05:44:26,506,Apagado,Prendido,53.94,51.94,Prendido
25/10/2021_05:44:32,505,Apagado,Prendido,53.88,52.00,Prendido
25/10/2021_05:44:37,504,Apagado,Prendido,53.94,52.13,Apagado
25/10/2021_05:44:43,504,Apagado,Prendido,53.88,52.31,Apagado
25/10/2021_05:44:49,503,Apagado,Prendido,53.88,52.19,Apagado
25/10/2021_05:44:54,501,Apagado,Prendido,53.88,52.13,Apagado
