Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_04:36:48,491,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:36:54,491,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:36:59,492,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:37:05,491,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:37:11,491,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:37:16,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:37:22,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:37:27,490,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:37:33,490,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:37:39,488,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:37:44,488,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:37:50,488,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:37:55,488,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:38:01,488,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:38:07,491,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:38:12,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:38:18,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:38:24,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:38:29,492,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:38:35,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:38:40,491,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:38:46,491,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:38:52,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:38:57,492,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:39:03,492,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:39:09,493,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:39:14,493,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:39:20,493,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:39:25,495,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:39:31,495,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:39:37,495,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:39:42,495,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:39:48,493,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:39:54,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:39:59,489,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:40:05,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:40:10,489,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:40:16,489,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:40:22,489,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:40:27,488,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:40:33,489,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:40:38,490,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:40:44,490,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:40:50,490,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:40:55,490,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:41:01,490,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_04:41:07,490,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:41:12,491,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:41:18,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:41:23,490,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:41:29,490,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_04:41:35,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:41:40,491,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:41:46,490,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:41:52,491,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:41:57,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:42:03,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:42:08,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:42:14,488,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:42:20,488,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:42:25,488,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:42:31,487,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:42:37,487,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:42:42,489,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:42:48,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:42:53,490,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:42:59,488,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:43:05,487,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:43:10,487,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:43:16,491,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:43:21,493,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:43:27,494,Apagado,Prendido,54.19,51.75,Prendido
25/10/2021_04:43:33,494,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:43:38,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:43:44,492,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:43:50,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:43:55,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:44:01,491,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:44:06,491,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:44:12,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:44:18,487,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:44:23,487,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:44:29,489,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:44:35,490,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:44:40,491,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:44:46,491,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:44:51,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:44:57,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:45:03,494,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:45:08,494,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_04:45:14,494,Apagado,Prendido,54.19,51.69,Prendido
25/10/2021_04:45:20,495,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:45:25,495,Apagado,Prendido,54.25,51.81,Prendido
