Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_00:51:58,499,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:52:04,498,Apagado,Prendido,54.44,52.06,Apagado
25/10/2021_00:52:10,497,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:52:15,497,Apagado,Prendido,54.50,51.75,Prendido
25/10/2021_00:52:21,497,Apagado,Prendido,54.50,51.88,Prendido
25/10/2021_00:52:26,497,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:52:32,495,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:52:38,494,Apagado,Prendido,54.50,52.19,Apagado
25/10/2021_00:52:43,494,Apagado,Prendido,54.50,52.38,Apagado
25/10/2021_00:52:49,495,Apagado,Prendido,54.44,52.19,Apagado
25/10/2021_00:52:55,494,Apagado,Prendido,54.50,52.19,Apagado
25/10/2021_00:53:00,493,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:53:06,491,Apagado,Prendido,54.50,51.88,Prendido
25/10/2021_00:53:11,493,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:53:17,493,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:53:23,490,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:53:28,488,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:53:34,488,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:53:39,489,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:53:45,488,Apagado,Prendido,54.56,52.13,Apagado
25/10/2021_00:53:51,488,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:53:56,488,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:54:02,488,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:54:08,487,Apagado,Prendido,54.50,51.81,Prendido
25/10/2021_00:54:13,488,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:54:19,488,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:54:24,486,Apagado,Prendido,54.50,52.25,Apagado
25/10/2021_00:54:30,485,Apagado,Prendido,54.44,52.31,Apagado
25/10/2021_00:54:36,485,Apagado,Prendido,54.44,52.19,Apagado
25/10/2021_00:54:41,484,Apagado,Prendido,54.44,52.13,Apagado
25/10/2021_00:54:47,484,Apagado,Prendido,54.44,52.00,Prendido
25/10/2021_00:54:53,484,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:54:58,484,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:55:04,481,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:55:09,480,Apagado,Prendido,54.44,52.13,Apagado
25/10/2021_00:55:15,480,Apagado,Prendido,54.44,52.13,Apagado
25/10/2021_00:55:21,478,Apagado,Prendido,54.44,51.88,Prendido
25/10/2021_00:55:26,478,Apagado,Prendido,54.50,51.88,Prendido
25/10/2021_00:55:32,479,Apagado,Prendido,54.44,51.81,Prendido
25/10/2021_00:55:38,478,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:55:43,478,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:55:49,478,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:55:54,478,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:56:00,478,Apagado,Prendido,54.50,52.00,Prendido
25/10/2021_00:56:06,478,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:56:11,477,Apagado,Prendido,54.44,52.00,Prendido
25/10/2021_00:56:17,478,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:56:22,478,Apagado,Prendido,54.44,52.06,Apagado
25/10/2021_00:56:28,477,Apagado,Prendido,54.50,52.06,Apagado
25/10/2021_00:56:34,478,Apagado,Prendido,54.44,51.94,Prendido
25/10/2021_00:56:39,479,Apagado,Prendido,54.50,51.88,Prendido
25/10/2021_00:56:45,480,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:56:51,481,Apagado,Prendido,54.50,51.94,Prendido
25/10/2021_00:56:56,481,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:57:02,480,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:57:07,482,Apagado,Prendido,54.50,52.19,Apagado
25/10/2021_00:57:13,483,Apagado,Prendido,54.50,52.13,Apagado
25/10/2021_00:57:19,483,Apagado,Prendido,54.44,51.94,Prendido
25/10/2021_00:57:24,485,Apagado,Prendido,54.50,51.75,Prendido
