Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_10:32:36,476,Apagado,Prendido,48.44,51.88,Prendido
25/10/2021_10:32:42,476,Apagado,Prendido,48.56,51.88,Prendido
25/10/2021_10:32:47,475,Apagado,Prendido,48.69,51.81,Prendido
25/10/2021_10:32:53,476,Apagado,Prendido,48.81,51.75,Prendido
25/10/2021_10:32:58,476,Apagado,Prendido,49.00,51.75,Prendido
25/10/2021_10:33:04,476,Apagado,Prendido,49.06,51.75,Prendido
25/10/2021_10:33:10,477,Apagado,Prendido,49.31,51.69,Prendido
25/10/2021_10:33:15,476,Apagado,Prendido,49.56,51.63,Prendido
25/10/2021_10:33:21,477,Apagado,Prendido,49.75,51.56,Prendido
25/10/2021_10:33:26,480,Apagado,Prendido,49.88,51.56,Prendido
25/10/2021_10:33:32,481,Apagado,Prendido,50.19,51.56,Prendido
25/10/2021_10:33:38,483,Apagado,Prendido,50.50,51.50,Prendido
25/10/2021_10:33:43,483,Apagado,Prendido,50.69,51.50,Prendido
25/10/2021_10:33:49,483,Apagado,Prendido,50.94,51.50,Prendido
25/10/2021_10:33:55,483,Apagado,Prendido,51.19,51.50,Prendido
25/10/2021_10:34:00,483,Apagado,Prendido,51.31,51.44,Prendido
25/10/2021_10:34:06,483,Apagado,Prendido,51.38,51.44,Prendido
25/10/2021_10:34:11,485,Apagado,Prendido,51.69,51.44,Prendido
25/10/2021_10:34:17,486,Apagado,Prendido,51.88,51.44,Prendido
25/10/2021_10:34:23,486,Apagado,Prendido,52.00,51.44,Prendido
25/10/2021_10:34:28,486,Apagado,Prendido,52.25,51.44,Prendido
25/10/2021_10:34:34,486,Apagado,Prendido,52.38,51.44,Prendido
25/10/2021_10:34:39,486,Apagado,Prendido,52.56,51.44,Prendido
25/10/2021_10:34:45,486,Apagado,Prendido,52.69,51.44,Prendido
25/10/2021_10:34:51,486,Apagado,Prendido,52.81,51.44,Prendido
25/10/2021_10:34:56,483,Apagado,Prendido,52.88,51.44,Prendido
25/10/2021_10:35:02,483,Apagado,Prendido,52.94,51.44,Prendido
25/10/2021_10:35:08,483,Apagado,Prendido,53.13,51.44,Prendido
25/10/2021_10:35:13,483,Apagado,Prendido,53.25,51.44,Prendido
25/10/2021_10:35:19,483,Apagado,Prendido,53.31,51.50,Prendido
25/10/2021_10:35:24,482,Apagado,Prendido,53.50,51.50,Prendido
25/10/2021_10:35:30,482,Apagado,Prendido,53.56,51.50,Prendido
25/10/2021_10:35:36,483,Apagado,Prendido,53.75,51.50,Prendido
25/10/2021_10:35:41,483,Apagado,Prendido,53.88,51.56,Prendido
25/10/2021_10:35:47,483,Apagado,Prendido,54.13,51.56,Prendido
25/10/2021_10:35:52,480,Apagado,Prendido,54.38,51.56,Prendido
25/10/2021_10:35:58,480,Apagado,Prendido,54.44,51.63,Prendido
25/10/2021_10:36:04,479,Apagado,Prendido,54.56,51.63,Prendido
25/10/2021_10:36:09,480,Apagado,Prendido,54.63,51.69,Prendido
25/10/2021_10:36:15,482,Apagado,Prendido,54.75,51.69,Prendido
25/10/2021_10:36:21,482,Apagado,Prendido,54.94,51.75,Prendido
25/10/2021_10:36:26,481,Apagado,Prendido,55.06,51.75,Prendido
25/10/2021_10:36:32,483,Apagado,Prendido,55.13,51.75,Prendido
25/10/2021_10:36:37,484,Apagado,Prendido,55.25,51.81,Prendido
25/10/2021_10:36:43,486,Apagado,Prendido,55.56,51.81,Prendido
25/10/2021_10:36:49,487,Apagado,Prendido,-14.63,51.81,Prendido
25/10/2021_10:36:54,489,Apagado,Prendido,55.88,51.88,Prendido
25/10/2021_10:37:00,488,Apagado,Prendido,56.13,51.94,Prendido
25/10/2021_10:37:05,491,Apagado,Prendido,56.31,51.94,Prendido
25/10/2021_10:37:11,492,Apagado,Prendido,56.38,52.00,Prendido
25/10/2021_10:37:17,492,Apagado,Prendido,56.44,52.00,Prendido
25/10/2021_10:37:22,492,Apagado,Prendido,56.44,52.06,Apagado
25/10/2021_10:37:28,492,Apagado,Prendido,56.31,52.00,Prendido
25/10/2021_10:37:34,493,Apagado,Prendido,-13.56,52.13,Apagado
25/10/2021_10:37:39,493,Apagado,Prendido,56.06,52.13,Apagado
25/10/2021_10:37:45,493,Apagado,Prendido,55.88,52.19,Apagado
25/10/2021_10:37:50,494,Apagado,Prendido,55.75,52.25,Apagado
25/10/2021_10:37:56,496,Apagado,Prendido,55.50,52.25,Apagado
25/10/2021_10:38:02,497,Apagado,Prendido,55.25,52.31,Apagado
25/10/2021_10:38:07,497,Apagado,Prendido,55.00,52.31,Apagado
25/10/2021_10:38:13,499,Apagado,Prendido,54.75,52.38,Apagado
25/10/2021_10:38:18,500,Apagado,Prendido,54.63,52.38,Apagado
25/10/2021_10:38:24,500,Apagado,Prendido,54.38,52.38,Apagado
25/10/2021_10:38:30,500,Apagado,Prendido,54.13,52.44,Apagado
25/10/2021_10:38:35,501,Apagado,Prendido,53.88,52.44,Apagado
