Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_03:12:29,403,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:12:35,403,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:12:41,402,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:12:46,402,Prendido,Apagado,54.25,52.06,Apagado
25/10/2021_03:12:52,403,Prendido,Apagado,54.25,51.88,Prendido
25/10/2021_03:12:58,403,Prendido,Apagado,54.25,51.81,Prendido
25/10/2021_03:13:03,402,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:13:09,402,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:13:14,402,Prendido,Apagado,54.25,52.00,Prendido
25/10/2021_03:13:20,402,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:13:26,402,Prendido,Apagado,54.25,52.25,Apagado
25/10/2021_03:13:31,402,Prendido,Apagado,54.25,52.25,Apagado
25/10/2021_03:13:37,402,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:13:42,402,Prendido,Apagado,54.25,52.00,Prendido
25/10/2021_03:13:48,402,Prendido,Apagado,54.25,51.88,Prendido
25/10/2021_03:13:54,402,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:13:59,402,Prendido,Apagado,54.25,52.00,Prendido
25/10/2021_03:14:05,402,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_03:14:11,402,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:14:16,402,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:14:22,403,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:14:27,403,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:14:33,403,Prendido,Apagado,54.25,51.75,Prendido
25/10/2021_03:14:39,403,Prendido,Apagado,54.25,51.88,Prendido
25/10/2021_03:14:44,404,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:14:50,404,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:14:56,405,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:15:01,405,Prendido,Apagado,54.25,52.25,Apagado
25/10/2021_03:15:07,406,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:15:12,406,Prendido,Apagado,54.25,52.06,Apagado
25/10/2021_03:15:18,406,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:15:24,406,Prendido,Apagado,54.25,51.88,Prendido
25/10/2021_03:15:29,407,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:15:35,407,Prendido,Apagado,54.25,52.00,Prendido
25/10/2021_03:15:41,407,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:15:46,407,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:15:52,407,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:15:57,407,Prendido,Apagado,54.25,52.00,Prendido
25/10/2021_03:16:03,407,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:16:09,408,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:16:14,408,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:16:20,408,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:16:26,408,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:16:31,408,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:16:37,408,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:16:42,409,Prendido,Apagado,54.25,51.88,Prendido
25/10/2021_03:16:48,409,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:16:54,409,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:16:59,409,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:17:05,409,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:17:10,410,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:17:16,413,Prendido,Apagado,54.25,52.13,Apagado
25/10/2021_03:17:22,413,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:17:27,413,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:17:33,416,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:17:39,417,Prendido,Apagado,54.31,51.88,Prendido
