Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_23:55:46,434,Prendido,Apagado,54.44,51.81,Prendido
24/10/2021_23:55:51,431,Prendido,Apagado,54.44,51.88,Prendido
24/10/2021_23:55:57,431,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:56:03,431,Prendido,Apagado,54.44,52.13,Apagado
24/10/2021_23:56:08,432,Prendido,Apagado,54.44,52.13,Apagado
24/10/2021_23:56:14,431,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:56:20,430,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:56:25,429,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:56:31,428,Prendido,Apagado,54.44,51.88,Prendido
24/10/2021_23:56:36,426,Prendido,Apagado,54.44,51.81,Prendido
24/10/2021_23:56:42,425,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:56:48,426,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:56:53,429,Prendido,Apagado,54.50,52.13,Apagado
24/10/2021_23:56:59,430,Prendido,Apagado,54.44,52.19,Apagado
24/10/2021_23:57:04,432,Prendido,Apagado,54.44,52.19,Apagado
24/10/2021_23:57:10,432,Prendido,Apagado,54.38,52.00,Prendido
24/10/2021_23:57:16,432,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:57:21,430,Prendido,Apagado,54.38,52.06,Apagado
24/10/2021_23:57:27,427,Prendido,Apagado,54.38,51.88,Prendido
24/10/2021_23:57:33,427,Prendido,Apagado,54.50,51.81,Prendido
24/10/2021_23:57:38,427,Prendido,Apagado,54.38,51.81,Prendido
24/10/2021_23:57:44,427,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:57:49,428,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:57:55,428,Prendido,Apagado,54.44,52.19,Apagado
24/10/2021_23:58:01,429,Prendido,Apagado,54.38,52.06,Apagado
24/10/2021_23:58:06,427,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:58:12,427,Prendido,Apagado,54.38,51.88,Prendido
24/10/2021_23:58:18,427,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:58:23,424,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:58:29,424,Prendido,Apagado,54.50,52.06,Apagado
24/10/2021_23:58:34,423,Prendido,Apagado,54.38,52.19,Apagado
24/10/2021_23:58:40,426,Prendido,Apagado,54.44,52.13,Apagado
24/10/2021_23:58:46,427,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:58:51,430,Prendido,Apagado,54.38,51.94,Prendido
24/10/2021_23:58:57,430,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:59:03,431,Prendido,Apagado,54.44,52.13,Apagado
24/10/2021_23:59:08,432,Prendido,Apagado,54.38,52.19,Apagado
24/10/2021_23:59:14,433,Prendido,Apagado,54.44,52.13,Apagado
24/10/2021_23:59:19,433,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:59:25,434,Prendido,Apagado,54.44,51.94,Prendido
24/10/2021_23:59:31,434,Prendido,Apagado,54.50,51.94,Prendido
24/10/2021_23:59:36,435,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:59:42,434,Prendido,Apagado,54.44,52.06,Apagado
24/10/2021_23:59:47,434,Prendido,Apagado,54.44,52.00,Prendido
24/10/2021_23:59:53,433,Prendido,Apagado,54.44,51.88,Prendido
24/10/2021_23:59:59,433,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:00:04,434,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:00:10,433,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:00:16,434,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:00:21,434,Prendido,Apagado,54.44,52.25,Apagado
25/10/2021_00:00:27,435,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:00:32,435,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:00:38,434,Prendido,Apagado,54.44,51.88,Prendido
25/10/2021_00:00:44,434,Prendido,Apagado,54.50,51.94,Prendido
25/10/2021_00:00:49,434,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:00:55,436,Prendido,Apagado,54.44,52.13,Apagado
25/10/2021_00:01:01,438,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:01:06,439,Prendido,Apagado,54.44,52.06,Apagado
25/10/2021_00:01:12,440,Prendido,Apagado,54.44,51.94,Prendido
25/10/2021_00:01:17,440,Prendido,Apagado,54.44,51.88,Prendido
25/10/2021_00:01:23,439,Prendido,Apagado,54.44,51.88,Prendido
25/10/2021_00:01:29,438,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:01:34,438,Prendido,Apagado,54.44,52.06,Apagado
25/10/2021_00:01:40,439,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:01:46,440,Prendido,Apagado,54.44,52.13,Apagado
25/10/2021_00:01:51,441,Prendido,Apagado,54.44,52.06,Apagado
25/10/2021_00:01:57,441,Prendido,Apagado,54.44,51.94,Prendido
25/10/2021_00:02:02,441,Prendido,Apagado,54.44,51.81,Prendido
25/10/2021_00:02:08,441,Prendido,Apagado,54.50,51.88,Prendido
25/10/2021_00:02:14,442,Prendido,Apagado,54.44,51.94,Prendido
25/10/2021_00:02:19,441,Prendido,Apagado,54.50,52.13,Apagado
25/10/2021_00:02:25,441,Prendido,Apagado,54.44,52.13,Apagado
25/10/2021_00:02:30,441,Prendido,Apagado,54.44,52.06,Apagado
25/10/2021_00:02:36,441,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:02:42,441,Prendido,Apagado,54.50,51.94,Prendido
25/10/2021_00:02:47,440,Prendido,Apagado,54.44,51.88,Prendido
25/10/2021_00:02:53,439,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:02:59,437,Prendido,Apagado,54.44,52.13,Apagado
25/10/2021_00:03:04,439,Prendido,Apagado,54.38,52.13,Apagado
25/10/2021_00:03:10,437,Prendido,Apagado,54.44,52.06,Apagado
25/10/2021_00:03:15,438,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:03:21,435,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:03:27,434,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:03:32,433,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:03:38,434,Prendido,Apagado,54.50,52.19,Apagado
25/10/2021_00:03:44,435,Prendido,Apagado,54.44,52.31,Apagado
25/10/2021_00:03:49,433,Prendido,Apagado,54.44,52.25,Apagado
25/10/2021_00:03:55,433,Prendido,Apagado,54.44,52.19,Apagado
25/10/2021_00:04:00,435,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:04:06,435,Prendido,Apagado,54.44,51.94,Prendido
25/10/2021_00:04:12,436,Prendido,Apagado,54.50,52.00,Prendido
25/10/2021_00:04:17,435,Prendido,Apagado,54.44,52.00,Prendido
25/10/2021_00:04:23,436,Prendido,Apagado,54.50,52.13,Apagado
25/10/2021_00:04:29,436,Prendido,Apagado,54.44,52.25,Apagado
25/10/2021_00:04:34,436,Prendido,Apagado,54.44,52.25,Apagado
25/10/2021_00:04:40,435,Prendido,Apagado,54.44,52.13,Apagado
25/10/2021_00:04:45,438,Prendido,Apagado,54.44,51.94,Prendido
25/10/2021_00:04:51,439,Prendido,Apagado,54.44,51.81,Prendido
25/10/2021_00:04:57,439,Prendido,Apagado,54.50,51.88,Prendido
25/10/2021_00:05:02,438,Prendido,Apagado,54.50,51.94,Prendido
