Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_05:51:45,497,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:51:50,497,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:51:56,498,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:52:01,498,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:52:07,499,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:52:13,499,Apagado,Prendido,53.88,51.75,Prendido
25/10/2021_05:52:18,498,Apagado,Prendido,53.88,51.81,Prendido
25/10/2021_05:52:24,499,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:52:30,498,Apagado,Prendido,53.88,52.00,Prendido
25/10/2021_05:52:35,499,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:52:41,499,Apagado,Prendido,53.88,52.25,Apagado
25/10/2021_05:52:46,499,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:52:52,499,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:52:58,497,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:53:03,497,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:53:09,497,Apagado,Prendido,53.88,51.81,Prendido
25/10/2021_05:53:15,497,Apagado,Prendido,53.88,51.94,Prendido
25/10/2021_05:53:20,497,Apagado,Prendido,53.88,52.06,Apagado
25/10/2021_05:53:26,497,Apagado,Prendido,53.88,52.06,Apagado
25/10/2021_05:53:31,497,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:53:37,498,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:53:43,497,Apagado,Prendido,53.81,51.81,Prendido
25/10/2021_05:53:48,499,Apagado,Prendido,53.81,51.81,Prendido
25/10/2021_05:53:54,500,Apagado,Prendido,53.88,51.75,Prendido
25/10/2021_05:54:00,500,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:54:05,498,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:54:11,498,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:54:16,499,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:54:22,498,Apagado,Prendido,53.88,52.13,Apagado
25/10/2021_05:54:28,497,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:54:33,496,Apagado,Prendido,53.88,51.75,Prendido
25/10/2021_05:54:39,497,Apagado,Prendido,53.81,51.81,Prendido
25/10/2021_05:54:44,497,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:54:50,497,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:54:56,497,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:55:01,497,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:55:07,496,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:55:13,495,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:55:18,495,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:55:24,495,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:55:29,495,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:55:35,496,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:55:41,497,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_05:55:46,496,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:55:52,495,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:55:58,495,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:56:03,495,Apagado,Prendido,53.88,52.00,Prendido
25/10/2021_05:56:09,494,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:56:14,494,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:56:20,494,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:56:26,494,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:56:31,494,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:56:37,494,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:56:43,497,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:56:48,496,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:56:54,496,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:56:59,495,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:57:05,495,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:57:11,492,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:57:16,491,Apagado,Prendido,53.88,51.81,Prendido
25/10/2021_05:57:22,491,Apagado,Prendido,53.88,51.88,Prendido
25/10/2021_05:57:27,491,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:57:33,492,Apagado,Prendido,53.88,52.00,Prendido
25/10/2021_05:57:39,492,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:57:44,492,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_05:57:50,492,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_05:57:56,492,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:58:01,492,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:58:07,493,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:58:12,494,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:58:18,493,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:58:24,493,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:58:29,493,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:58:35,493,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:58:41,491,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:58:46,491,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:58:52,492,Apagado,Prendido,53.88,51.81,Prendido
25/10/2021_05:58:57,492,Apagado,Prendido,53.88,51.81,Prendido
25/10/2021_05:59:03,494,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:59:09,494,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:59:14,494,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_05:59:20,495,Apagado,Prendido,53.81,52.13,Apagado
25/10/2021_05:59:26,495,Apagado,Prendido,53.81,51.88,Prendido
25/10/2021_05:59:31,495,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_05:59:37,495,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:59:42,496,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_05:59:48,497,Apagado,Prendido,53.81,52.19,Apagado
25/10/2021_05:59:54,497,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_05:59:59,497,Apagado,Prendido,53.81,52.25,Apagado
25/10/2021_06:00:05,494,Apagado,Prendido,53.81,52.06,Apagado
25/10/2021_06:00:10,494,Apagado,Prendido,53.81,52.00,Prendido
25/10/2021_06:00:16,494,Apagado,Prendido,53.81,51.94,Prendido
25/10/2021_06:00:22,495,Apagado,Prendido,53.81,51.81,Prendido
25/10/2021_06:00:27,495,Apagado,Prendido,53.81,51.94,Prendido
