Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_03:21:52,427,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:21:57,427,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:22:03,425,Prendido,Apagado,54.38,52.06,Apagado
25/10/2021_03:22:08,425,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:22:14,424,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:22:20,423,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:22:25,422,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:22:31,422,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:22:36,422,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:22:42,421,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:22:48,419,Prendido,Apagado,54.25,52.19,Apagado
25/10/2021_03:22:53,419,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:22:59,419,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:23:05,418,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_03:23:10,418,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:23:16,418,Prendido,Apagado,54.38,52.00,Prendido
25/10/2021_03:23:21,419,Prendido,Apagado,54.38,52.13,Apagado
25/10/2021_03:23:27,419,Prendido,Apagado,54.38,52.25,Apagado
25/10/2021_03:23:33,417,Prendido,Apagado,54.31,52.31,Apagado
25/10/2021_03:23:38,417,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_03:23:44,416,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:23:50,417,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_03:23:55,415,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:24:01,415,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:24:06,416,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_03:24:12,415,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:24:18,416,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:24:23,416,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:24:29,415,Prendido,Apagado,54.38,51.81,Prendido
25/10/2021_03:24:35,415,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_03:24:40,415,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:24:46,416,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_03:24:51,416,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:24:57,416,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:25:03,415,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:25:08,415,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:25:14,414,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:25:19,413,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:25:25,415,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_03:25:31,414,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:25:36,413,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_03:25:42,413,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_03:25:48,413,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:25:53,412,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:25:59,412,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:26:04,412,Prendido,Apagado,54.38,51.81,Prendido
25/10/2021_03:26:10,413,Prendido,Apagado,54.38,51.88,Prendido
25/10/2021_03:26:16,414,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:26:21,414,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:26:27,414,Prendido,Apagado,54.31,52.19,Apagado
25/10/2021_03:26:33,413,Prendido,Apagado,54.25,51.94,Prendido
25/10/2021_03:26:38,413,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:26:44,415,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:26:49,414,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:26:55,412,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:27:01,412,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:27:06,411,Prendido,Apagado,54.31,51.81,Prendido
25/10/2021_03:27:12,412,Prendido,Apagado,54.38,51.81,Prendido
25/10/2021_03:27:18,413,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:27:23,414,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:27:29,413,Prendido,Apagado,54.31,52.06,Apagado
25/10/2021_03:27:34,412,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_03:27:40,411,Prendido,Apagado,54.31,52.13,Apagado
25/10/2021_03:27:46,411,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:27:51,410,Prendido,Apagado,54.31,51.88,Prendido
25/10/2021_03:27:57,409,Prendido,Apagado,54.38,52.00,Prendido
25/10/2021_03:28:02,409,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:28:08,409,Prendido,Apagado,54.38,52.13,Apagado
25/10/2021_03:28:14,409,Prendido,Apagado,54.31,52.25,Apagado
25/10/2021_03:28:19,409,Prendido,Apagado,54.25,52.06,Apagado
25/10/2021_03:28:25,409,Prendido,Apagado,54.31,51.94,Prendido
25/10/2021_03:28:31,409,Prendido,Apagado,54.38,51.94,Prendido
25/10/2021_03:28:36,409,Prendido,Apagado,54.31,52.00,Prendido
25/10/2021_03:28:42,406,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:28:47,265,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_03:28:53,248,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_03:28:59,246,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:29:04,248,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_03:29:10,248,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_03:29:16,250,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_03:29:21,251,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_03:29:27,254,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_03:29:32,256,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_03:29:38,266,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_03:29:44,272,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_03:29:49,298,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:29:55,407,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_03:30:01,424,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_03:30:06,439,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_03:30:12,440,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_03:30:17,441,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:30:23,441,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_03:30:29,441,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_03:30:34,444,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:30:40,445,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_03:30:45,445,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_03:30:51,444,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_03:30:57,443,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_03:31:02,443,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_03:31:08,442,Apagado,Prendido,54.38,52.13,Apagado
