Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_02:16:17,485,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_02:16:23,482,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:16:28,482,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_02:16:34,484,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:16:39,482,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:16:45,482,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_02:16:51,483,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:16:56,482,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:17:02,482,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:17:08,481,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_02:17:13,479,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:17:19,481,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:17:24,479,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:17:30,478,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:17:36,478,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:17:41,477,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:17:47,476,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:17:53,477,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:17:58,475,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:18:04,475,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:18:09,474,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_02:18:15,473,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:18:21,474,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:18:26,474,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:18:32,475,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:18:38,475,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_02:18:43,474,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:18:49,475,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:18:54,476,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:19:00,478,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:19:06,478,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:19:11,480,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_02:19:17,481,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_02:19:22,482,Apagado,Prendido,54.25,51.88,Prendido
