Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_09:08:22,502,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:08:28,499,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_09:08:34,498,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_09:08:39,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:08:45,497,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:08:50,496,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_09:08:56,494,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_09:09:02,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_09:09:07,495,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:09:13,495,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:09:19,494,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:09:24,494,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:09:30,495,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:09:35,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:09:41,495,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:09:47,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:09:52,492,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:09:58,489,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:10:04,488,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:10:09,488,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:10:15,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:10:20,486,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:10:26,485,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:10:32,486,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:10:37,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:10:43,487,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:10:48,488,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:10:54,489,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:11:00,490,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:11:05,490,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:11:11,490,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:11:17,489,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:11:22,489,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:11:28,487,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:11:33,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:11:39,487,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:11:45,487,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:11:50,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:11:56,487,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:12:02,488,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:12:07,487,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:12:13,488,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:12:18,487,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:12:24,489,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:12:30,490,Apagado,Prendido,54.31,52.00,Prendido
