Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_07:15:58,457,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:16:03,458,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:16:09,459,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:16:14,460,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:16:20,460,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:16:26,460,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:16:31,461,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:16:37,462,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:16:42,463,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:16:48,463,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:16:54,463,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_07:16:59,465,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:17:05,465,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:17:11,464,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:17:16,463,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:17:22,463,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:17:27,463,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:17:33,464,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:17:39,465,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:17:44,464,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:17:50,464,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:17:56,464,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:18:01,466,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_07:18:07,464,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:18:12,464,Apagado,Prendido,54.00,51.81,Prendido
25/10/2021_07:18:18,464,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:18:24,464,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:18:29,464,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:18:35,463,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:18:41,463,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:18:46,464,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:18:52,463,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:18:57,462,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:19:03,462,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:19:09,461,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:19:14,460,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:19:20,460,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:19:25,462,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:19:31,462,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:19:37,462,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:19:42,460,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:19:48,460,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:19:54,461,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:19:59,460,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:20:05,461,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:20:10,460,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:20:16,460,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:20:22,459,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:20:27,458,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:20:33,459,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:20:39,460,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:20:44,460,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:20:50,460,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:20:55,460,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:21:01,462,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:21:07,460,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:21:12,461,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:21:18,462,Apagado,Prendido,54.00,52.31,Apagado
25/10/2021_07:21:24,463,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:21:29,463,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:21:35,461,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:21:40,461,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:21:46,461,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:21:52,461,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:21:57,462,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:22:03,461,Apagado,Prendido,54.00,52.25,Apagado
25/10/2021_07:22:08,461,Apagado,Prendido,54.00,52.25,Apagado
25/10/2021_07:22:14,461,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:22:20,460,Apagado,Prendido,54.06,51.94,Prendido
