Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_01:20:05,501,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:20:10,501,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:20:16,501,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_01:20:21,502,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:20:27,503,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_01:20:33,503,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_01:20:38,501,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:20:44,502,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_01:20:50,499,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:20:55,501,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:21:01,501,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:21:06,502,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:21:12,501,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:21:18,501,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_01:21:23,501,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:21:29,499,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_01:21:34,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:21:40,498,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_01:21:46,498,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:21:51,495,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:21:57,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:22:03,499,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:22:08,501,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_01:22:14,502,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:22:19,504,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_01:22:25,504,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:22:31,503,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:22:36,502,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:22:42,501,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:22:48,500,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:22:53,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:22:59,499,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:23:04,500,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:23:10,500,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:23:16,501,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:23:21,501,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:23:27,501,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:23:33,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:23:38,494,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:23:44,492,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:23:49,494,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:23:55,496,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:24:01,496,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_01:24:06,495,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:24:12,494,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_01:24:17,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:24:23,494,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:24:29,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:24:34,492,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:24:40,493,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_01:24:46,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:24:51,492,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:24:57,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:25:02,493,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:25:08,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_01:25:14,491,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_01:25:19,491,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_01:25:25,491,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_01:25:31,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_01:25:36,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:25:42,489,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_01:25:47,490,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_01:25:53,490,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_01:25:59,488,Apagado,Prendido,54.25,52.00,Prendido
