Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_04:46:10,497,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:46:16,497,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:46:21,498,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_04:46:27,498,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:46:33,497,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:46:38,496,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:46:44,495,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:46:49,494,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:46:55,495,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:47:01,494,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:47:06,494,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:47:12,493,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_04:47:18,492,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:47:23,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:47:29,491,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:47:34,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:47:40,491,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:47:46,493,Apagado,Prendido,54.19,51.88,Prendido
25/10/2021_04:47:51,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:47:57,494,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:48:03,494,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:48:08,493,Apagado,Prendido,54.19,52.38,Apagado
25/10/2021_04:48:14,493,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:48:19,494,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_04:48:25,493,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:48:31,492,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:48:36,493,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:48:42,493,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:48:47,492,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:48:53,492,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:48:59,491,Apagado,Prendido,54.19,52.25,Apagado
25/10/2021_04:49:04,491,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:49:10,489,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:49:16,490,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_04:49:21,489,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_04:49:27,488,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:49:32,489,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_04:49:38,489,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:49:44,490,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_04:49:49,490,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:49:55,491,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_04:50:01,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:50:06,492,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_04:50:12,492,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_04:50:17,492,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:50:23,493,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_04:50:29,493,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_04:50:34,492,Apagado,Prendido,54.19,51.94,Prendido
