Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_20:57:46,462,Apagado,Prendido,55.81,52.06,Apagado
24/10/2021_20:57:52,463,Apagado,Prendido,55.75,52.06,Apagado
24/10/2021_20:57:58,466,Apagado,Prendido,55.81,52.13,Apagado
24/10/2021_20:58:03,465,Apagado,Prendido,55.81,51.94,Prendido
24/10/2021_20:58:09,465,Apagado,Prendido,55.81,51.88,Prendido
24/10/2021_20:58:14,465,Apagado,Prendido,55.81,52.00,Prendido
24/10/2021_20:58:20,467,Apagado,Prendido,55.75,52.00,Prendido
24/10/2021_20:58:26,466,Apagado,Prendido,55.81,52.13,Apagado
24/10/2021_20:58:31,466,Apagado,Prendido,55.69,52.31,Apagado
24/10/2021_20:58:37,466,Apagado,Prendido,55.69,52.19,Apagado
24/10/2021_20:58:43,466,Apagado,Prendido,55.75,52.19,Apagado
24/10/2021_20:58:48,466,Apagado,Prendido,55.69,52.06,Apagado
24/10/2021_20:58:54,466,Apagado,Prendido,55.69,51.81,Prendido
24/10/2021_20:58:59,465,Apagado,Prendido,55.69,51.75,Prendido
24/10/2021_20:59:05,466,Apagado,Prendido,55.75,51.81,Prendido
24/10/2021_20:59:11,465,Apagado,Prendido,55.69,51.81,Prendido
24/10/2021_20:59:16,465,Apagado,Prendido,55.69,52.00,Prendido
24/10/2021_20:59:22,465,Apagado,Prendido,55.69,52.06,Apagado
24/10/2021_20:59:27,465,Apagado,Prendido,55.63,52.25,Apagado
24/10/2021_20:59:33,465,Apagado,Prendido,55.63,52.19,Apagado
24/10/2021_20:59:39,465,Apagado,Prendido,55.63,52.06,Apagado
24/10/2021_20:59:44,465,Apagado,Prendido,55.63,52.00,Prendido
24/10/2021_20:59:50,465,Apagado,Prendido,55.63,51.88,Prendido
24/10/2021_20:59:56,465,Apagado,Prendido,55.63,51.94,Prendido
24/10/2021_21:00:01,464,Apagado,Prendido,55.63,52.06,Apagado
24/10/2021_21:00:07,464,Apagado,Prendido,55.56,52.13,Apagado
24/10/2021_21:00:12,463,Apagado,Prendido,55.56,52.06,Apagado
24/10/2021_21:00:18,463,Apagado,Prendido,55.56,51.94,Prendido
24/10/2021_21:00:24,464,Apagado,Prendido,55.56,51.81,Prendido
24/10/2021_21:00:29,464,Apagado,Prendido,55.56,51.88,Prendido
24/10/2021_21:00:35,463,Apagado,Prendido,55.50,52.06,Apagado
24/10/2021_21:00:41,463,Apagado,Prendido,55.50,52.06,Apagado
24/10/2021_21:00:46,464,Apagado,Prendido,55.50,52.00,Prendido
24/10/2021_21:00:52,463,Apagado,Prendido,55.50,51.94,Prendido
24/10/2021_21:00:57,463,Apagado,Prendido,55.50,52.06,Apagado
24/10/2021_21:01:03,463,Apagado,Prendido,55.50,52.06,Apagado
24/10/2021_21:01:09,462,Apagado,Prendido,55.50,52.00,Prendido
24/10/2021_21:01:14,462,Apagado,Prendido,55.50,51.94,Prendido
24/10/2021_21:01:20,461,Apagado,Prendido,55.50,51.94,Prendido
24/10/2021_21:01:26,461,Apagado,Prendido,55.44,52.00,Prendido
24/10/2021_21:01:31,461,Apagado,Prendido,55.44,52.19,Apagado
24/10/2021_21:01:37,461,Apagado,Prendido,55.44,52.31,Apagado
24/10/2021_21:01:42,461,Apagado,Prendido,55.44,52.19,Apagado
24/10/2021_21:01:48,461,Apagado,Prendido,55.44,52.06,Apagado
24/10/2021_21:01:54,461,Apagado,Prendido,55.38,52.06,Apagado
24/10/2021_21:01:59,462,Apagado,Prendido,55.44,51.88,Prendido
24/10/2021_21:02:05,462,Apagado,Prendido,55.44,51.75,Prendido
24/10/2021_21:02:11,461,Apagado,Prendido,55.44,51.75,Prendido
24/10/2021_21:02:16,459,Apagado,Prendido,55.44,51.88,Prendido
24/10/2021_21:02:22,458,Apagado,Prendido,55.38,52.00,Prendido
24/10/2021_21:02:27,457,Apagado,Prendido,55.38,52.06,Apagado
24/10/2021_21:02:33,459,Apagado,Prendido,55.38,52.19,Apagado
24/10/2021_21:02:39,461,Apagado,Prendido,55.38,52.19,Apagado
24/10/2021_21:02:44,462,Apagado,Prendido,55.31,52.19,Apagado
24/10/2021_21:02:50,463,Apagado,Prendido,55.31,52.00,Prendido
24/10/2021_21:02:55,463,Apagado,Prendido,55.38,51.94,Prendido
24/10/2021_21:03:01,463,Apagado,Prendido,55.38,51.81,Prendido
24/10/2021_21:03:07,463,Apagado,Prendido,55.38,52.06,Apagado
24/10/2021_21:03:12,461,Apagado,Prendido,55.31,52.13,Apagado
24/10/2021_21:03:18,461,Apagado,Prendido,55.31,52.00,Prendido
24/10/2021_21:03:24,460,Apagado,Prendido,55.31,51.94,Prendido
24/10/2021_21:03:29,461,Apagado,Prendido,55.31,52.00,Prendido
24/10/2021_21:03:35,459,Apagado,Prendido,55.31,52.13,Apagado
24/10/2021_21:03:40,460,Apagado,Prendido,55.31,52.13,Apagado
24/10/2021_21:03:46,460,Apagado,Prendido,55.31,52.19,Apagado
24/10/2021_21:03:52,460,Apagado,Prendido,55.25,52.06,Apagado
24/10/2021_21:03:57,460,Apagado,Prendido,55.25,51.94,Prendido
24/10/2021_21:04:03,460,Apagado,Prendido,55.31,51.88,Prendido
24/10/2021_21:04:09,462,Apagado,Prendido,55.31,51.88,Prendido
24/10/2021_21:04:14,461,Apagado,Prendido,55.31,51.94,Prendido
24/10/2021_21:04:20,460,Apagado,Prendido,55.25,52.06,Apagado
