Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_21:44:37,445,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:44:42,444,Apagado,Prendido,54.19,52.00,Prendido
24/10/2021_21:44:48,444,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:44:54,443,Apagado,Prendido,54.25,52.00,Prendido
24/10/2021_21:44:59,442,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:45:05,444,Apagado,Prendido,54.19,52.00,Prendido
24/10/2021_21:45:10,443,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:45:16,443,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:45:22,443,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:45:27,444,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:45:33,444,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:45:39,444,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:45:44,445,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:45:50,445,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:45:55,446,Apagado,Prendido,54.25,52.13,Apagado
24/10/2021_21:46:01,446,Apagado,Prendido,54.25,52.13,Apagado
24/10/2021_21:46:07,447,Apagado,Prendido,54.19,52.19,Apagado
24/10/2021_21:46:12,447,Apagado,Prendido,54.25,52.00,Prendido
24/10/2021_21:46:18,447,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:46:24,447,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:46:29,447,Apagado,Prendido,54.31,52.06,Apagado
24/10/2021_21:46:35,446,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:46:40,448,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:46:46,449,Apagado,Prendido,54.19,52.00,Prendido
24/10/2021_21:46:52,450,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:46:57,451,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:47:03,450,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:47:08,449,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:47:14,448,Apagado,Prendido,54.19,52.06,Apagado
24/10/2021_21:47:20,448,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:47:25,448,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:47:31,448,Apagado,Prendido,54.25,51.88,Prendido
24/10/2021_21:47:37,448,Apagado,Prendido,54.25,51.94,Prendido
24/10/2021_21:47:42,448,Apagado,Prendido,54.25,52.00,Prendido
24/10/2021_21:47:48,447,Apagado,Prendido,54.25,52.13,Apagado
24/10/2021_21:47:53,447,Apagado,Prendido,54.19,52.25,Apagado
24/10/2021_21:47:59,446,Apagado,Prendido,54.19,52.19,Apagado
24/10/2021_21:48:05,445,Apagado,Prendido,54.25,52.19,Apagado
24/10/2021_21:48:10,445,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:48:16,445,Apagado,Prendido,54.19,51.94,Prendido
24/10/2021_21:48:22,446,Apagado,Prendido,54.19,51.75,Prendido
24/10/2021_21:48:27,447,Apagado,Prendido,54.25,51.81,Prendido
24/10/2021_21:48:33,448,Apagado,Prendido,54.19,51.88,Prendido
24/10/2021_21:48:38,449,Apagado,Prendido,54.25,52.06,Apagado
24/10/2021_21:48:44,448,Apagado,Prendido,54.19,52.00,Prendido
24/10/2021_21:48:50,450,Apagado,Prendido,54.25,52.13,Apagado
24/10/2021_21:48:55,449,Apagado,Prendido,54.19,52.13,Apagado
