Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_08:40:16,491,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:40:22,491,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:40:27,490,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:40:33,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:40:39,488,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:40:44,487,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:40:50,488,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:40:55,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:41:01,486,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:41:07,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:41:12,487,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:41:18,488,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:41:24,489,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:41:29,489,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:41:35,487,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_08:41:40,486,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:41:46,486,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:41:52,486,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_08:41:57,485,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:42:03,485,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:42:09,486,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_08:42:14,486,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:42:20,487,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:42:25,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:42:31,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:42:37,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:42:42,484,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:42:48,484,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:42:54,484,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:42:59,484,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:43:05,485,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:43:10,486,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_08:43:16,487,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_08:43:22,487,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_08:43:27,488,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:43:33,488,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:43:38,487,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:43:44,487,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:43:50,488,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:43:55,487,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:44:01,488,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:44:07,489,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:44:12,487,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:44:18,486,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:44:23,485,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:44:29,486,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_08:44:35,484,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:44:40,485,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_08:44:46,484,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_08:44:52,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:44:57,486,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_08:45:03,485,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:45:08,485,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_08:45:14,486,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:45:20,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:45:25,488,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:45:31,490,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:45:37,492,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_08:45:42,491,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:45:48,491,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:45:53,493,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_08:45:59,494,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:46:05,493,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:46:10,493,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:46:16,494,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:46:21,498,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_08:46:27,498,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:46:33,499,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:46:38,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:46:44,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:46:50,500,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:46:55,501,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:47:01,500,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:47:06,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:47:12,496,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:47:18,496,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:47:23,496,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:47:29,495,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_08:47:35,495,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_08:47:40,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:47:46,497,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_08:47:51,498,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:47:57,498,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_08:48:03,497,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:48:08,497,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:48:14,498,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:48:20,497,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:48:25,498,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_08:48:31,497,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:48:36,496,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:48:42,494,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:48:48,494,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:48:53,494,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_08:48:59,496,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:49:04,496,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:49:10,496,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_08:49:16,496,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_08:49:21,494,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_08:49:27,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:49:33,493,Apagado,Prendido,54.31,51.94,Prendido
