Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_23:27:40,417,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:27:45,417,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:27:51,417,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:27:56,417,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_23:28:02,416,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:28:08,415,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:28:13,414,Apagado,Prendido,54.44,52.00,Prendido
24/10/2021_23:28:19,413,Apagado,Prendido,54.44,52.00,Prendido
24/10/2021_23:28:25,414,Apagado,Prendido,54.44,52.13,Apagado
24/10/2021_23:28:30,416,Apagado,Prendido,54.44,52.19,Apagado
24/10/2021_23:28:36,416,Apagado,Prendido,54.44,52.19,Apagado
24/10/2021_23:28:41,417,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_23:28:47,415,Apagado,Prendido,54.44,51.88,Prendido
24/10/2021_23:28:53,415,Apagado,Prendido,54.44,51.88,Prendido
24/10/2021_23:28:58,415,Apagado,Prendido,54.44,51.88,Prendido
24/10/2021_23:29:04,415,Apagado,Prendido,54.44,51.94,Prendido
24/10/2021_23:29:10,415,Apagado,Prendido,54.44,52.06,Apagado
24/10/2021_23:29:15,418,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:29:21,418,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:29:26,419,Apagado,Prendido,54.38,52.00,Prendido
24/10/2021_23:29:32,421,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:29:38,420,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:29:43,420,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:29:49,421,Apagado,Prendido,54.44,51.88,Prendido
24/10/2021_23:29:54,422,Apagado,Prendido,54.38,51.94,Prendido
24/10/2021_23:30:00,424,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:30:06,425,Apagado,Prendido,54.38,52.13,Apagado
24/10/2021_23:30:11,426,Apagado,Prendido,54.38,52.06,Apagado
24/10/2021_23:30:17,427,Apagado,Prendido,54.38,52.00,Prendido
