Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_02:35:01,504,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:35:07,504,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:35:12,504,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:35:18,503,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:35:24,502,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_02:35:29,498,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_02:35:35,497,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_02:35:40,497,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_02:35:46,498,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:35:52,498,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:35:57,500,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:36:03,500,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_02:36:09,501,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_02:36:14,499,Apagado,Prendido,54.19,52.13,Apagado
25/10/2021_02:36:20,499,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_02:36:25,499,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_02:36:31,499,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:36:37,501,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:36:42,501,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:36:48,502,Apagado,Prendido,54.19,52.19,Apagado
25/10/2021_02:36:54,503,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:36:59,504,Apagado,Prendido,54.19,52.06,Apagado
25/10/2021_02:37:05,504,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_02:37:10,504,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_02:37:16,504,Apagado,Prendido,54.19,51.81,Prendido
25/10/2021_02:37:22,504,Apagado,Prendido,54.19,51.94,Prendido
25/10/2021_02:37:27,504,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:37:33,505,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:37:39,507,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:37:44,508,Apagado,Prendido,54.19,52.19,Apagado
