Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
24/10/2021_20:48:24,360,Apagado,Prendido,57.13,54.69,Apagado
24/10/2021_20:48:30,521,Apagado,Prendido,57.06,54.50,Apagado
24/10/2021_20:48:35,573,Apagado,Prendido,57.06,54.25,Apagado
24/10/2021_20:48:41,719,Apagado,Prendido,57.00,54.13,Apagado
24/10/2021_20:48:47,769,Apagado,Prendido,57.06,53.88,Apagado
24/10/2021_20:48:52,768,Apagado,Prendido,57.06,53.75,Apagado
24/10/2021_20:48:58,769,Apagado,Prendido,57.06,53.56,Apagado
24/10/2021_20:49:04,680,Apagado,Prendido,57.06,53.31,Apagado
24/10/2021_20:49:09,588,Apagado,Prendido,57.06,53.06,Apagado
24/10/2021_20:49:15,529,Apagado,Prendido,57.00,52.81,Apagado
24/10/2021_20:49:20,505,Apagado,Prendido,57.00,52.69,Apagado
24/10/2021_20:49:26,495,Apagado,Prendido,57.00,52.44,Apagado
24/10/2021_20:49:32,485,Apagado,Prendido,57.00,52.19,Apagado
24/10/2021_20:49:37,468,Apagado,Prendido,56.94,52.06,Apagado
24/10/2021_20:49:43,460,Apagado,Prendido,57.00,51.81,Prendido
24/10/2021_20:49:49,458,Apagado,Prendido,56.94,51.75,Prendido
24/10/2021_20:49:54,455,Apagado,Prendido,56.94,51.75,Prendido
24/10/2021_20:50:00,452,Apagado,Prendido,56.94,51.81,Prendido
24/10/2021_20:50:05,452,Apagado,Prendido,56.94,51.88,Prendido
24/10/2021_20:50:11,451,Apagado,Prendido,56.88,52.06,Apagado
24/10/2021_20:50:17,450,Apagado,Prendido,56.88,52.19,Apagado
24/10/2021_20:50:22,445,Apagado,Prendido,56.88,52.19,Apagado
24/10/2021_20:50:28,443,Apagado,Prendido,56.81,52.00,Prendido
24/10/2021_20:50:33,442,Apagado,Prendido,56.88,51.94,Prendido
24/10/2021_20:50:39,441,Apagado,Prendido,56.81,52.00,Prendido
24/10/2021_20:50:45,440,Apagado,Prendido,56.81,52.00,Prendido
24/10/2021_20:50:50,439,Apagado,Prendido,56.75,52.25,Apagado
24/10/2021_20:50:56,439,Apagado,Prendido,56.69,52.31,Apagado
24/10/2021_20:51:02,437,Apagado,Prendido,56.75,52.31,Apagado
24/10/2021_20:51:07,436,Apagado,Prendido,56.69,52.25,Apagado
24/10/2021_20:51:13,435,Apagado,Prendido,56.63,52.06,Apagado
24/10/2021_20:51:18,432,Apagado,Prendido,56.69,51.94,Prendido
24/10/2021_20:51:24,432,Apagado,Prendido,56.63,51.81,Prendido
24/10/2021_20:51:30,432,Apagado,Prendido,56.63,51.94,Prendido
24/10/2021_20:51:35,432,Apagado,Prendido,56.63,52.00,Prendido
24/10/2021_20:51:41,433,Apagado,Prendido,56.63,52.06,Apagado
24/10/2021_20:51:47,432,Apagado,Prendido,56.63,52.25,Apagado
24/10/2021_20:51:52,432,Apagado,Prendido,56.56,52.25,Apagado
24/10/2021_20:51:58,431,Apagado,Prendido,56.56,52.06,Apagado
24/10/2021_20:52:03,430,Apagado,Prendido,56.56,51.94,Prendido
24/10/2021_20:52:09,431,Apagado,Prendido,56.56,51.88,Prendido
24/10/2021_20:52:15,430,Apagado,Prendido,56.50,51.88,Prendido
24/10/2021_20:52:20,428,Apagado,Prendido,56.50,52.06,Apagado
24/10/2021_20:52:26,428,Apagado,Prendido,56.50,52.06,Apagado
24/10/2021_20:52:32,427,Apagado,Prendido,56.50,52.06,Apagado
24/10/2021_20:52:37,427,Apagado,Prendido,56.44,52.00,Prendido
24/10/2021_20:52:43,427,Apagado,Prendido,56.50,51.88,Prendido
24/10/2021_20:52:48,428,Apagado,Prendido,56.44,51.94,Prendido
24/10/2021_20:52:54,427,Apagado,Prendido,56.50,52.06,Apagado
24/10/2021_20:53:00,426,Apagado,Prendido,56.44,52.06,Apagado
24/10/2021_20:53:05,426,Apagado,Prendido,56.44,52.06,Apagado
24/10/2021_20:53:11,426,Apagado,Prendido,56.38,52.00,Prendido
24/10/2021_20:53:17,425,Apagado,Prendido,56.38,51.88,Prendido
24/10/2021_20:53:22,425,Apagado,Prendido,56.38,51.94,Prendido
24/10/2021_20:53:28,425,Apagado,Prendido,56.38,52.06,Apagado
24/10/2021_20:53:33,426,Apagado,Prendido,56.31,52.19,Apagado
24/10/2021_20:53:39,426,Apagado,Prendido,56.31,52.06,Apagado
24/10/2021_20:53:45,426,Apagado,Prendido,56.31,52.06,Apagado
24/10/2021_20:53:50,425,Apagado,Prendido,56.31,51.81,Prendido
24/10/2021_20:53:56,425,Apagado,Prendido,56.31,51.75,Prendido
24/10/2021_20:54:01,425,Apagado,Prendido,56.25,51.81,Prendido
24/10/2021_20:54:07,425,Apagado,Prendido,56.25,51.94,Prendido
24/10/2021_20:54:13,423,Apagado,Prendido,56.25,52.00,Prendido
24/10/2021_20:54:18,422,Apagado,Prendido,56.31,52.19,Apagado
24/10/2021_20:54:24,422,Apagado,Prendido,56.25,52.19,Apagado
24/10/2021_20:54:30,423,Apagado,Prendido,56.19,52.19,Apagado
24/10/2021_20:54:35,423,Apagado,Prendido,56.19,52.06,Apagado
24/10/2021_20:54:41,425,Apagado,Prendido,56.19,52.00,Prendido
24/10/2021_20:54:46,430,Apagado,Prendido,56.19,51.94,Prendido
24/10/2021_20:54:52,430,Apagado,Prendido,56.19,52.00,Prendido
24/10/2021_20:54:58,432,Apagado,Prendido,56.13,52.06,Apagado
24/10/2021_20:55:03,433,Apagado,Prendido,56.13,52.13,Apagado
24/10/2021_20:55:09,435,Apagado,Prendido,56.13,52.13,Apagado
24/10/2021_20:55:15,436,Apagado,Prendido,56.13,52.00,Prendido
24/10/2021_20:55:20,435,Apagado,Prendido,56.13,51.94,Prendido
24/10/2021_20:55:26,438,Apagado,Prendido,56.06,52.00,Prendido
24/10/2021_20:55:31,445,Apagado,Prendido,56.13,52.00,Prendido
24/10/2021_20:55:37,446,Apagado,Prendido,56.13,52.19,Apagado
24/10/2021_20:55:43,448,Apagado,Prendido,56.00,52.31,Apagado
24/10/2021_20:55:48,449,Apagado,Prendido,56.00,52.31,Apagado
24/10/2021_20:55:54,449,Apagado,Prendido,56.00,52.25,Apagado
24/10/2021_20:56:00,449,Apagado,Prendido,56.00,52.00,Prendido
24/10/2021_20:56:05,451,Apagado,Prendido,56.06,51.94,Prendido
24/10/2021_20:56:11,452,Apagado,Prendido,56.06,52.00,Prendido
24/10/2021_20:56:16,453,Apagado,Prendido,56.00,52.13,Apagado
