Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_07:06:35,433,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:06:41,432,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:06:47,433,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:06:52,434,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:06:58,438,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:07:04,442,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:07:09,445,Apagado,Prendido,54.13,52.06,Apagado
25/10/2021_07:07:15,447,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:07:20,450,Apagado,Prendido,54.06,52.13,Apagado
25/10/2021_07:07:26,450,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:07:32,450,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:07:37,451,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:07:43,450,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:07:49,450,Apagado,Prendido,54.06,52.19,Apagado
25/10/2021_07:07:54,450,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:08:00,451,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:08:05,453,Apagado,Prendido,54.00,52.00,Prendido
25/10/2021_07:08:11,451,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:08:17,449,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:08:22,446,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:08:28,447,Apagado,Prendido,54.00,52.13,Apagado
25/10/2021_07:08:33,445,Apagado,Prendido,54.06,52.25,Apagado
25/10/2021_07:08:39,444,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:08:45,441,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:08:50,438,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:08:56,437,Apagado,Prendido,54.06,51.94,Prendido
25/10/2021_07:09:02,437,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:09:07,436,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:09:13,437,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:09:18,438,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:09:24,441,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:09:30,443,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:09:35,442,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:09:41,444,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:09:47,444,Apagado,Prendido,54.00,51.94,Prendido
25/10/2021_07:09:52,441,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:09:58,441,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:10:03,440,Apagado,Prendido,54.00,52.06,Apagado
25/10/2021_07:10:09,440,Apagado,Prendido,54.06,52.06,Apagado
25/10/2021_07:10:15,441,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:10:20,441,Apagado,Prendido,54.00,51.88,Prendido
25/10/2021_07:10:26,441,Apagado,Prendido,54.06,51.81,Prendido
25/10/2021_07:10:32,443,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:10:37,444,Apagado,Prendido,54.06,51.88,Prendido
25/10/2021_07:10:43,445,Apagado,Prendido,54.06,52.00,Prendido
25/10/2021_07:10:48,446,Apagado,Prendido,54.00,52.19,Apagado
25/10/2021_07:10:54,447,Apagado,Prendido,54.00,52.31,Apagado
25/10/2021_07:11:00,448,Apagado,Prendido,54.06,52.25,Apagado
