Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_08:59:00,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:59:06,490,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:59:12,488,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_08:59:17,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:59:23,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:59:28,487,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_08:59:34,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:59:40,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_08:59:45,491,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_08:59:51,491,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_08:59:56,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:00:02,494,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:00:08,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:00:13,494,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:00:19,495,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:00:25,497,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_09:00:30,497,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_09:00:36,497,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:00:41,497,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:00:47,498,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:00:53,499,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:00:58,500,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:01:04,501,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:01:10,501,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:01:15,501,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:01:21,502,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:01:26,504,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:01:32,504,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:01:38,503,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_09:01:43,502,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:01:49,501,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:01:55,501,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:02:00,504,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:02:06,504,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:02:11,505,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:02:17,505,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_09:02:23,505,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_09:02:28,504,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:02:34,504,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:02:39,506,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:02:45,508,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:02:51,508,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:02:56,507,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_09:03:02,506,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:03:08,503,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_09:03:13,502,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_09:03:19,502,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:03:24,505,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_09:03:30,507,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:03:36,508,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:03:41,508,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_09:03:47,510,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:03:53,511,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:03:58,512,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:04:04,511,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:04:09,511,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:04:15,511,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_09:04:21,509,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:04:26,509,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:04:32,507,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_09:04:38,506,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:04:43,506,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:04:49,509,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:04:54,509,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:05:00,508,Apagado,Prendido,54.25,52.25,Apagado
25/10/2021_09:05:06,510,Apagado,Prendido,54.25,52.31,Apagado
25/10/2021_09:05:11,508,Apagado,Prendido,54.25,52.31,Apagado
25/10/2021_09:05:17,508,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_09:05:22,508,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:05:28,507,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:05:34,508,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:05:39,508,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:05:45,508,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_09:05:51,508,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:05:56,508,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:06:02,508,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:06:07,508,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:06:13,507,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:06:19,508,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:06:24,511,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_09:06:30,512,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_09:06:36,514,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:06:41,514,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:06:47,514,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:06:52,514,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:06:58,514,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:07:04,514,Apagado,Prendido,54.31,52.00,Prendido
