Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_02:06:55,484,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:07:01,484,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:07:06,487,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:07:12,488,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:07:17,489,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_02:07:23,491,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_02:07:29,491,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:07:34,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:07:40,491,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_02:07:46,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:07:51,490,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:07:57,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:08:02,492,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:08:08,492,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:08:14,490,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:08:19,489,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:08:25,490,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:08:30,489,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:08:36,490,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:08:42,491,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:08:47,493,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:08:53,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:08:59,495,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:09:04,497,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:09:10,499,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:09:15,499,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:09:21,498,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_02:09:27,499,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:09:32,498,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_02:09:38,500,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:09:44,500,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:09:49,499,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:09:55,499,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:10:00,501,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_02:10:06,501,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:10:12,501,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:10:17,498,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_02:10:23,497,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_02:10:28,497,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_02:10:34,495,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:10:40,494,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:10:45,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:10:51,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:10:57,494,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_02:11:02,494,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_02:11:08,494,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_02:11:13,494,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_02:11:19,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:11:25,493,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:11:30,492,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:11:36,491,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:11:42,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:11:47,492,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:11:53,491,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:11:58,490,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:12:04,491,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:12:10,491,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_02:12:15,491,Apagado,Prendido,54.25,51.75,Prendido
25/10/2021_02:12:21,491,Apagado,Prendido,54.25,51.81,Prendido
25/10/2021_02:12:27,493,Apagado,Prendido,54.25,51.88,Prendido
25/10/2021_02:12:32,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:12:38,494,Apagado,Prendido,54.25,52.06,Apagado
25/10/2021_02:12:43,493,Apagado,Prendido,54.19,52.00,Prendido
25/10/2021_02:12:49,493,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_02:12:55,494,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_02:13:00,493,Apagado,Prendido,54.25,52.06,Apagado
