Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_09:27:07,484,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:27:12,484,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:27:18,484,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:27:23,485,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:27:29,486,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:27:35,486,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:27:40,485,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:27:46,487,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_09:27:51,487,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:27:57,490,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:28:03,491,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:28:08,491,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:28:14,491,Apagado,Prendido,54.38,52.25,Apagado
25/10/2021_09:28:20,491,Apagado,Prendido,54.38,52.25,Apagado
25/10/2021_09:28:25,490,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:28:31,488,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:28:36,489,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:28:42,487,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:28:48,488,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:28:53,487,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:28:59,489,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:29:05,489,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:29:10,490,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:29:16,491,Apagado,Prendido,54.38,51.75,Prendido
25/10/2021_09:29:21,491,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:29:27,491,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:29:33,491,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:29:38,492,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:29:44,493,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:29:50,494,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:29:55,495,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:30:01,495,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_09:30:06,496,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:30:12,496,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:30:18,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:30:23,497,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:30:29,497,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_09:30:34,497,Apagado,Prendido,54.31,52.25,Apagado
25/10/2021_09:30:40,497,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:30:46,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:30:51,497,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:30:57,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:31:03,497,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:31:08,497,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:31:14,497,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:31:19,497,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:31:25,498,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:31:31,499,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:31:36,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:31:42,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:31:48,500,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:31:53,500,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:31:59,501,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:32:04,501,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:32:10,501,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:32:16,500,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:32:21,499,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:32:27,497,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:32:33,497,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:32:38,497,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:32:44,498,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:32:49,498,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:32:55,497,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:33:01,498,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:33:06,500,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:33:12,500,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:33:17,498,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:33:23,497,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:33:29,497,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:33:34,496,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:33:40,497,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:33:46,494,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:33:51,494,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:33:57,493,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:34:02,492,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:34:08,491,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:34:14,489,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_09:34:19,487,Apagado,Prendido,54.38,52.06,Apagado
25/10/2021_09:34:25,488,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_09:34:31,488,Apagado,Prendido,54.38,51.81,Prendido
25/10/2021_09:34:36,487,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:34:42,487,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:34:47,487,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:34:53,486,Apagado,Prendido,54.38,52.19,Apagado
25/10/2021_09:34:59,486,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:35:04,488,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_09:35:10,488,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:35:16,487,Apagado,Prendido,54.38,51.88,Prendido
25/10/2021_09:35:21,487,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:35:27,487,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_09:35:32,487,Apagado,Prendido,54.25,52.13,Apagado
25/10/2021_09:35:38,486,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:35:44,487,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_09:35:49,484,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:35:55,483,Apagado,Prendido,54.38,51.94,Prendido
25/10/2021_09:36:00,484,Apagado,Prendido,54.38,52.00,Prendido
25/10/2021_09:36:06,484,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:36:12,484,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_09:36:17,484,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_09:36:23,485,Apagado,Prendido,54.31,52.00,Prendido
