Date_Time,CO2,Estado_Valvula_CO2,Estado_Valvula_Compost,Temp_Compost,Temp_Suncho,Estado_Suncho
25/10/2021_03:59:20,472,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_03:59:25,474,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_03:59:31,474,Apagado,Prendido,54.25,52.19,Apagado
25/10/2021_03:59:37,473,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_03:59:42,471,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_03:59:48,471,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_03:59:54,472,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_03:59:59,473,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_04:00:05,474,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:00:10,474,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:00:16,473,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:00:22,473,Apagado,Prendido,54.25,51.94,Prendido
25/10/2021_04:00:27,475,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_04:00:33,475,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_04:00:38,474,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:00:44,475,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_04:00:50,475,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_04:00:55,474,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_04:01:01,473,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:01:07,473,Apagado,Prendido,54.25,52.00,Prendido
25/10/2021_04:01:12,471,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:01:18,471,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:01:23,471,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:01:29,471,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:01:35,471,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:01:40,472,Apagado,Prendido,54.31,52.00,Prendido
25/10/2021_04:01:46,470,Apagado,Prendido,54.38,52.13,Apagado
25/10/2021_04:01:52,471,Apagado,Prendido,54.31,52.19,Apagado
25/10/2021_04:01:57,471,Apagado,Prendido,54.31,52.13,Apagado
25/10/2021_04:02:03,471,Apagado,Prendido,54.31,52.06,Apagado
25/10/2021_04:02:08,471,Apagado,Prendido,54.31,51.88,Prendido
25/10/2021_04:02:14,471,Apagado,Prendido,54.31,51.75,Prendido
25/10/2021_04:02:20,471,Apagado,Prendido,54.31,51.81,Prendido
25/10/2021_04:02:25,471,Apagado,Prendido,54.31,51.94,Prendido
25/10/2021_04:02:31,471,Apagado,Prendido,54.31,52.00,Prendido
