Date_Time,CO2
28/10/2021_18:22:36,0
28/10/2021_18:22:41,0
28/10/2021_18:22:46,0
28/10/2021_18:22:51,0
28/10/2021_18:22:56,0
28/10/2021_18:23:01,0
28/10/2021_18:23:06,0
28/10/2021_18:23:11,0
28/10/2021_18:23:16,0
28/10/2021_18:23:21,0
28/10/2021_18:23:26,0
28/10/2021_18:23:31,0
28/10/2021_18:23:36,0
28/10/2021_18:23:41,0
28/10/2021_18:23:46,0
28/10/2021_18:23:51,0
28/10/2021_18:23:56,0
28/10/2021_18:24:01,0
28/10/2021_18:24:06,0
28/10/2021_18:24:11,0
28/10/2021_18:24:16,0
28/10/2021_18:24:22,0
28/10/2021_18:24:27,0
28/10/2021_18:24:32,0
28/10/2021_18:24:37,0
28/10/2021_18:24:42,0
28/10/2021_18:24:47,0
28/10/2021_18:24:52,0
28/10/2021_18:24:57,0
28/10/2021_18:25:02,0
28/10/2021_18:25:07,0
28/10/2021_18:25:12,0
28/10/2021_18:25:17,0
28/10/2021_18:25:22,0
28/10/2021_18:25:27,0
28/10/2021_18:25:32,0
28/10/2021_18:25:37,0
28/10/2021_18:25:42,0
28/10/2021_18:25:47,0
28/10/2021_18:25:52,0
28/10/2021_18:25:57,0
28/10/2021_18:26:02,0
28/10/2021_18:26:07,0
28/10/2021_18:26:12,0
28/10/2021_18:26:17,0
28/10/2021_18:26:22,0
28/10/2021_18:26:27,0
28/10/2021_18:26:32,0
28/10/2021_18:26:37,0
28/10/2021_18:26:42,0
28/10/2021_18:26:47,0
28/10/2021_18:26:52,0
28/10/2021_18:26:57,0
28/10/2021_18:27:02,0
28/10/2021_18:27:07,0
28/10/2021_18:27:12,0
28/10/2021_18:27:17,0
28/10/2021_18:27:22,0
28/10/2021_18:27:27,0
28/10/2021_18:27:32,0
28/10/2021_18:27:37,0
28/10/2021_18:27:42,0
28/10/2021_18:27:47,0
28/10/2021_18:27:52,0
28/10/2021_18:27:57,0
28/10/2021_18:28:02,0
28/10/2021_18:28:07,0
28/10/2021_18:28:12,0
28/10/2021_18:28:18,0
28/10/2021_18:28:23,0
28/10/2021_18:28:28,0
28/10/2021_18:28:33,0
28/10/2021_18:28:38,0
28/10/2021_18:28:43,0
28/10/2021_18:28:48,0
28/10/2021_18:28:53,0
28/10/2021_18:28:58,0
28/10/2021_18:29:03,0
28/10/2021_18:29:08,0
28/10/2021_18:29:13,0
28/10/2021_18:29:18,0
28/10/2021_18:29:23,0
28/10/2021_18:29:28,0
28/10/2021_18:29:33,0
28/10/2021_18:29:38,0
28/10/2021_18:29:43,0
28/10/2021_18:29:48,0
28/10/2021_18:29:53,0
28/10/2021_18:29:58,0
28/10/2021_18:30:03,0
28/10/2021_18:30:08,0
28/10/2021_18:30:13,0
28/10/2021_18:30:18,0
28/10/2021_18:30:23,0
28/10/2021_18:30:28,0
28/10/2021_18:30:33,0
28/10/2021_18:30:38,0
28/10/2021_18:30:43,0
28/10/2021_18:30:48,0
28/10/2021_18:30:53,0
