Date_Time,CO2
28/10/2021_17:49:07,0
28/10/2021_17:49:12,0
28/10/2021_17:49:17,0
28/10/2021_17:49:22,0
28/10/2021_17:49:27,0
28/10/2021_17:49:32,0
28/10/2021_17:49:37,0
28/10/2021_17:49:42,0
28/10/2021_17:49:47,0
28/10/2021_17:49:53,0
28/10/2021_17:49:58,0
28/10/2021_17:50:03,0
28/10/2021_17:50:08,0
28/10/2021_17:50:13,0
28/10/2021_17:50:18,0
28/10/2021_17:50:23,0
28/10/2021_17:50:28,0
28/10/2021_17:50:33,0
28/10/2021_17:50:38,0
28/10/2021_17:50:43,0
28/10/2021_17:50:48,0
28/10/2021_17:50:53,0
28/10/2021_17:50:58,0
28/10/2021_17:51:03,0
28/10/2021_17:51:08,0
28/10/2021_17:51:13,0
28/10/2021_17:51:18,0
28/10/2021_17:51:23,0
28/10/2021_17:51:28,0
28/10/2021_17:51:33,0
28/10/2021_17:51:38,0
28/10/2021_17:51:43,0
28/10/2021_17:51:48,0
28/10/2021_17:51:53,0
28/10/2021_17:51:58,0
28/10/2021_17:52:03,0
28/10/2021_17:52:08,0
28/10/2021_17:52:13,0
28/10/2021_17:52:18,0
28/10/2021_17:52:23,0
28/10/2021_17:52:28,0
28/10/2021_17:52:33,0
28/10/2021_17:52:38,0
28/10/2021_17:52:43,0
28/10/2021_17:52:48,0
28/10/2021_17:52:53,0
28/10/2021_17:52:58,0
28/10/2021_17:53:03,0
28/10/2021_17:53:08,0
28/10/2021_17:53:13,0
28/10/2021_17:53:18,0
28/10/2021_17:53:23,0
28/10/2021_17:53:28,0
28/10/2021_17:53:33,0
28/10/2021_17:53:38,0
28/10/2021_17:53:44,0
28/10/2021_17:53:49,0
28/10/2021_17:53:54,0
28/10/2021_17:53:59,0
28/10/2021_17:54:04,0
28/10/2021_17:54:09,33
28/10/2021_17:54:14,1367
28/10/2021_17:54:19,2139
28/10/2021_17:54:24,2663
28/10/2021_17:54:29,3807
28/10/2021_17:54:34,4641
28/10/2021_17:54:39,5000
28/10/2021_17:54:44,5000
28/10/2021_17:54:49,5000
28/10/2021_17:54:54,5000
28/10/2021_17:54:59,5000
28/10/2021_17:55:04,5000
28/10/2021_17:55:09,5000
28/10/2021_17:55:14,5000
28/10/2021_17:55:19,5000
28/10/2021_17:55:24,5000
28/10/2021_17:55:29,4483
28/10/2021_17:55:34,3933
28/10/2021_17:55:39,3298
28/10/2021_17:55:44,2732
28/10/2021_17:55:49,2212
28/10/2021_17:55:54,1949
28/10/2021_17:55:59,1746
28/10/2021_17:56:04,1483
28/10/2021_17:56:09,1182
28/10/2021_17:56:14,944
28/10/2021_17:56:19,805
28/10/2021_17:56:24,705
28/10/2021_17:56:29,646
28/10/2021_17:56:34,583
28/10/2021_17:56:39,501
28/10/2021_17:56:44,408
28/10/2021_17:56:49,358
28/10/2021_17:56:54,323
28/10/2021_17:56:59,278
28/10/2021_17:57:04,248
28/10/2021_17:57:09,222
28/10/2021_17:57:14,205
28/10/2021_17:57:19,184
28/10/2021_17:57:24,168
