Date_Time,CO2
28/10/2021_18:30:58,0
28/10/2021_18:31:03,0
28/10/2021_18:31:08,0
28/10/2021_18:31:13,0
28/10/2021_18:31:18,0
28/10/2021_18:31:23,0
28/10/2021_18:31:28,0
28/10/2021_18:31:33,0
28/10/2021_18:31:38,0
28/10/2021_18:31:43,0
28/10/2021_18:31:48,0
28/10/2021_18:31:53,0
28/10/2021_18:31:58,0
28/10/2021_18:32:04,0
28/10/2021_18:32:09,0
28/10/2021_18:32:14,0
28/10/2021_18:32:19,0
28/10/2021_18:32:24,0
28/10/2021_18:32:29,0
28/10/2021_18:32:34,0
28/10/2021_18:32:39,0
28/10/2021_18:32:44,0
28/10/2021_18:32:49,0
28/10/2021_18:32:54,0
28/10/2021_18:32:59,0
28/10/2021_18:33:04,0
28/10/2021_18:33:09,0
28/10/2021_18:33:14,0
28/10/2021_18:33:19,0
28/10/2021_18:33:24,0
28/10/2021_18:33:29,0
28/10/2021_18:33:34,0
28/10/2021_18:33:39,0
28/10/2021_18:33:44,0
28/10/2021_18:33:49,0
