Date_Time,CO2
28/10/2021_18:05:52,33
28/10/2021_18:05:57,28
28/10/2021_18:06:02,27
28/10/2021_18:06:07,22
28/10/2021_18:06:12,20
28/10/2021_18:06:17,17
28/10/2021_18:06:22,15
28/10/2021_18:06:27,12
28/10/2021_18:06:32,10
28/10/2021_18:06:37,5
28/10/2021_18:06:42,3
28/10/2021_18:06:47,0
28/10/2021_18:06:52,0
28/10/2021_18:06:57,0
28/10/2021_18:07:02,0
28/10/2021_18:07:07,0
28/10/2021_18:07:12,0
28/10/2021_18:07:17,0
28/10/2021_18:07:22,0
28/10/2021_18:07:27,0
28/10/2021_18:07:32,0
28/10/2021_18:07:37,0
28/10/2021_18:07:42,0
28/10/2021_18:07:47,0
28/10/2021_18:07:52,0
28/10/2021_18:07:57,0
28/10/2021_18:08:02,0
28/10/2021_18:08:07,0
28/10/2021_18:08:12,0
28/10/2021_18:08:17,0
28/10/2021_18:08:22,0
28/10/2021_18:08:27,0
28/10/2021_18:08:32,0
28/10/2021_18:08:37,0
28/10/2021_18:08:42,0
28/10/2021_18:08:47,0
28/10/2021_18:08:52,0
28/10/2021_18:08:57,0
28/10/2021_18:09:03,0
28/10/2021_18:09:08,0
28/10/2021_18:09:13,0
28/10/2021_18:09:18,0
28/10/2021_18:09:23,0
28/10/2021_18:09:28,0
28/10/2021_18:09:33,0
28/10/2021_18:09:38,0
28/10/2021_18:09:43,0
28/10/2021_18:09:48,0
28/10/2021_18:09:53,0
28/10/2021_18:09:58,0
28/10/2021_18:10:03,0
28/10/2021_18:10:08,0
28/10/2021_18:10:13,0
28/10/2021_18:10:18,0
28/10/2021_18:10:23,0
28/10/2021_18:10:28,0
28/10/2021_18:10:33,0
28/10/2021_18:10:38,0
28/10/2021_18:10:43,0
28/10/2021_18:10:48,0
28/10/2021_18:10:53,0
28/10/2021_18:10:58,0
28/10/2021_18:11:03,0
28/10/2021_18:11:08,0
28/10/2021_18:11:13,0
28/10/2021_18:11:18,0
28/10/2021_18:11:23,0
28/10/2021_18:11:28,0
28/10/2021_18:11:33,0
28/10/2021_18:11:38,0
28/10/2021_18:11:43,0
28/10/2021_18:11:48,0
28/10/2021_18:11:53,0
28/10/2021_18:11:58,0
28/10/2021_18:12:03,0
28/10/2021_18:12:08,0
28/10/2021_18:12:13,0
28/10/2021_18:12:18,0
28/10/2021_18:12:23,0
28/10/2021_18:12:28,0
28/10/2021_18:12:33,0
28/10/2021_18:12:38,0
28/10/2021_18:12:43,0
28/10/2021_18:12:48,0
28/10/2021_18:12:54,0
28/10/2021_18:12:59,0
28/10/2021_18:13:04,0
28/10/2021_18:13:09,0
28/10/2021_18:13:14,0
28/10/2021_18:13:19,0
28/10/2021_18:13:24,0
28/10/2021_18:13:29,0
28/10/2021_18:13:34,0
28/10/2021_18:13:39,0
28/10/2021_18:13:44,0
28/10/2021_18:13:49,0
28/10/2021_18:13:54,0
28/10/2021_18:13:59,0
28/10/2021_18:14:04,0
28/10/2021_18:14:09,0
