Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_22:08:54,47.31,51.00,Prendido
07/07/2021_22:08:56,47.31,51.00,Prendido
07/07/2021_22:08:57,47.31,51.00,Prendido
07/07/2021_22:08:59,47.31,51.00,Prendido
07/07/2021_22:09:01,47.31,51.00,Prendido
07/07/2021_22:09:02,47.31,50.94,Prendido
07/07/2021_22:09:04,47.25,50.94,Prendido
07/07/2021_22:09:05,47.31,50.94,Prendido
07/07/2021_22:09:07,47.31,50.94,Prendido
07/07/2021_22:09:09,47.31,50.94,Prendido
07/07/2021_22:09:10,47.25,50.88,Prendido
07/07/2021_22:09:12,47.31,50.88,Prendido
07/07/2021_22:09:13,47.25,50.88,Prendido
07/07/2021_22:09:15,47.31,50.88,Prendido
07/07/2021_22:09:17,47.31,50.88,Prendido
07/07/2021_22:09:18,47.31,50.88,Prendido
07/07/2021_22:09:20,47.31,50.88,Prendido
07/07/2021_22:09:21,47.31,50.88,Prendido
07/07/2021_22:09:23,47.31,50.81,Prendido
07/07/2021_22:09:25,47.31,50.81,Prendido
07/07/2021_22:09:26,47.31,50.75,Prendido
07/07/2021_22:09:28,47.31,50.81,Prendido
07/07/2021_22:09:29,47.31,50.75,Prendido
07/07/2021_22:09:31,47.31,50.75,Prendido
07/07/2021_22:09:33,47.31,50.69,Prendido
07/07/2021_22:09:34,47.31,50.69,Prendido
07/07/2021_22:09:36,47.31,50.75,Prendido
07/07/2021_22:09:38,47.31,50.75,Prendido
07/07/2021_22:09:39,47.31,50.81,Prendido
07/07/2021_22:09:41,47.31,50.88,Prendido
07/07/2021_22:09:42,47.31,50.94,Prendido
07/07/2021_22:09:44,47.31,50.94,Prendido
07/07/2021_22:09:46,47.31,51.00,Prendido
07/07/2021_22:09:47,47.25,51.00,Prendido
07/07/2021_22:09:49,47.31,51.00,Prendido
07/07/2021_22:09:50,47.31,51.00,Prendido
07/07/2021_22:09:52,47.31,51.00,Prendido
07/07/2021_22:09:54,47.31,51.00,Prendido
07/07/2021_22:09:55,47.25,50.94,Prendido
07/07/2021_22:09:57,47.31,50.94,Prendido
07/07/2021_22:09:58,47.31,50.94,Prendido
07/07/2021_22:10:00,47.31,50.88,Prendido
07/07/2021_22:10:02,47.31,50.88,Prendido
07/07/2021_22:10:03,47.31,50.88,Prendido
07/07/2021_22:10:05,47.31,50.88,Prendido
07/07/2021_22:10:06,47.31,50.88,Prendido
07/07/2021_22:10:08,47.25,50.88,Prendido
07/07/2021_22:10:10,47.31,50.88,Prendido
07/07/2021_22:10:11,47.31,50.81,Prendido
07/07/2021_22:10:13,47.25,50.88,Prendido
07/07/2021_22:10:15,47.31,50.88,Prendido
07/07/2021_22:10:16,47.25,50.88,Prendido
07/07/2021_22:10:18,47.25,50.88,Prendido
07/07/2021_22:10:19,47.25,50.88,Prendido
07/07/2021_22:10:21,47.25,50.88,Prendido
07/07/2021_22:10:23,47.25,50.88,Prendido
07/07/2021_22:10:24,47.25,50.88,Prendido
07/07/2021_22:10:26,47.31,50.88,Prendido
07/07/2021_22:10:27,47.25,50.88,Prendido
07/07/2021_22:10:29,47.25,50.88,Prendido
07/07/2021_22:10:31,47.25,50.88,Prendido
07/07/2021_22:10:32,47.25,50.88,Prendido
07/07/2021_22:10:34,47.31,50.88,Prendido
07/07/2021_22:10:35,47.25,50.88,Prendido
07/07/2021_22:10:37,47.25,50.94,Prendido
07/07/2021_22:10:39,47.25,50.94,Prendido
07/07/2021_22:10:40,47.31,50.94,Prendido
07/07/2021_22:10:42,47.25,50.94,Prendido
07/07/2021_22:10:43,47.25,50.94,Prendido
07/07/2021_22:10:45,47.31,50.94,Prendido
07/07/2021_22:10:47,47.31,50.94,Prendido
07/07/2021_22:10:48,47.31,50.94,Prendido
07/07/2021_22:10:50,47.31,50.88,Prendido
07/07/2021_22:10:51,47.25,50.88,Prendido
07/07/2021_22:10:53,47.25,50.88,Prendido
07/07/2021_22:10:55,47.25,50.88,Prendido
07/07/2021_22:10:56,47.31,50.88,Prendido
07/07/2021_22:10:58,47.25,50.88,Prendido
07/07/2021_22:11:00,47.31,50.88,Prendido
07/07/2021_22:11:01,47.31,50.88,Prendido
07/07/2021_22:11:03,47.31,50.88,Prendido
07/07/2021_22:11:04,47.31,50.88,Prendido
07/07/2021_22:11:06,47.31,50.94,Prendido
07/07/2021_22:11:08,47.25,50.94,Prendido
07/07/2021_22:11:09,47.25,50.88,Prendido
07/07/2021_22:11:11,47.31,50.88,Prendido
07/07/2021_22:11:12,47.31,50.88,Prendido
07/07/2021_22:11:14,47.31,50.88,Prendido
07/07/2021_22:11:16,47.31,50.94,Prendido
07/07/2021_22:11:17,47.25,50.94,Prendido
07/07/2021_22:11:19,47.31,50.94,Prendido
07/07/2021_22:11:20,47.31,50.94,Prendido
07/07/2021_22:11:22,47.31,50.94,Prendido
07/07/2021_22:11:24,47.31,50.88,Prendido
07/07/2021_22:11:25,47.25,50.88,Prendido
07/07/2021_22:11:27,47.31,50.88,Prendido
07/07/2021_22:11:28,47.25,50.88,Prendido
07/07/2021_22:11:30,47.25,50.88,Prendido
07/07/2021_22:11:32,47.25,50.81,Prendido
07/07/2021_22:11:33,47.25,50.81,Prendido
