Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_20:27:06,47.44,50.31,Prendido
07/07/2021_20:27:07,47.44,50.31,Prendido
07/07/2021_20:27:09,47.44,50.25,Prendido
07/07/2021_20:27:11,47.44,50.31,Prendido
07/07/2021_20:27:12,47.44,50.25,Prendido
07/07/2021_20:27:14,47.44,50.25,Prendido
07/07/2021_20:27:16,47.44,50.25,Prendido
07/07/2021_20:27:17,47.44,50.25,Prendido
07/07/2021_20:27:19,47.50,50.25,Prendido
07/07/2021_20:27:20,47.50,50.25,Prendido
07/07/2021_20:27:22,47.44,50.25,Prendido
07/07/2021_20:27:24,47.44,50.19,Prendido
07/07/2021_20:27:25,47.44,50.25,Prendido
07/07/2021_20:27:27,47.44,50.19,Prendido
07/07/2021_20:27:28,47.44,50.19,Prendido
07/07/2021_20:27:30,47.44,50.19,Prendido
07/07/2021_20:27:32,47.44,50.19,Prendido
07/07/2021_20:27:33,47.50,50.19,Prendido
07/07/2021_20:27:35,47.44,50.19,Prendido
07/07/2021_20:27:36,47.44,50.19,Prendido
07/07/2021_20:27:38,47.44,50.19,Prendido
07/07/2021_20:27:40,47.44,50.19,Prendido
07/07/2021_20:27:41,47.44,50.19,Prendido
07/07/2021_20:27:43,47.44,50.19,Prendido
07/07/2021_20:27:44,47.44,50.19,Prendido
07/07/2021_20:27:46,47.44,50.19,Prendido
07/07/2021_20:27:48,47.44,50.19,Prendido
07/07/2021_20:27:49,47.44,50.19,Prendido
07/07/2021_20:27:51,47.44,50.19,Prendido
07/07/2021_20:27:53,47.44,50.19,Prendido
07/07/2021_20:27:54,47.44,50.19,Prendido
07/07/2021_20:27:56,47.44,50.25,Prendido
07/07/2021_20:27:57,47.44,50.25,Prendido
07/07/2021_20:27:59,47.44,50.25,Prendido
07/07/2021_20:28:01,47.44,50.31,Prendido
07/07/2021_20:28:02,47.44,50.31,Prendido
07/07/2021_20:28:04,47.44,50.31,Prendido
07/07/2021_20:28:05,47.44,50.31,Prendido
07/07/2021_20:28:07,47.44,50.31,Prendido
07/07/2021_20:28:09,47.44,50.38,Prendido
07/07/2021_20:28:10,47.44,50.38,Prendido
07/07/2021_20:28:12,47.44,50.38,Prendido
07/07/2021_20:28:13,47.38,50.38,Prendido
07/07/2021_20:28:15,47.44,50.31,Prendido
07/07/2021_20:28:17,47.44,50.38,Prendido
07/07/2021_20:28:18,47.44,50.31,Prendido
07/07/2021_20:28:20,47.44,50.25,Prendido
07/07/2021_20:28:21,47.44,50.25,Prendido
07/07/2021_20:28:23,47.44,50.25,Prendido
07/07/2021_20:28:25,47.44,50.31,Prendido
07/07/2021_20:28:26,47.44,50.25,Prendido
07/07/2021_20:28:28,47.44,50.25,Prendido
07/07/2021_20:28:29,47.44,50.25,Prendido
07/07/2021_20:28:31,47.44,50.25,Prendido
07/07/2021_20:28:33,47.44,50.25,Prendido
07/07/2021_20:28:34,47.44,50.25,Prendido
07/07/2021_20:28:36,47.44,50.25,Prendido
07/07/2021_20:28:38,47.44,50.19,Prendido
07/07/2021_20:28:39,47.38,50.19,Prendido
07/07/2021_20:28:41,47.44,50.19,Prendido
07/07/2021_20:28:42,47.44,50.19,Prendido
07/07/2021_20:28:44,47.44,50.19,Prendido
07/07/2021_20:28:46,47.38,50.19,Prendido
07/07/2021_20:28:47,47.44,50.19,Prendido
07/07/2021_20:28:49,47.44,50.19,Prendido
07/07/2021_20:28:50,47.44,50.19,Prendido
07/07/2021_20:28:52,47.44,50.19,Prendido
07/07/2021_20:28:54,47.44,50.13,Prendido
07/07/2021_20:28:55,47.44,50.19,Prendido
07/07/2021_20:28:57,47.38,50.19,Prendido
07/07/2021_20:28:58,47.44,50.13,Prendido
07/07/2021_20:29:00,47.44,50.13,Prendido
07/07/2021_20:29:02,47.44,50.13,Prendido
07/07/2021_20:29:03,47.44,50.13,Prendido
07/07/2021_20:29:05,47.44,50.13,Prendido
07/07/2021_20:29:06,47.44,50.13,Prendido
07/07/2021_20:29:08,47.44,50.13,Prendido
07/07/2021_20:29:10,47.44,50.13,Prendido
07/07/2021_20:29:11,47.44,50.13,Prendido
07/07/2021_20:29:13,47.44,50.06,Prendido
07/07/2021_20:29:14,47.44,50.06,Prendido
07/07/2021_20:29:16,47.38,50.00,Prendido
07/07/2021_20:29:18,47.44,50.00,Prendido
07/07/2021_20:29:19,47.44,50.06,Prendido
07/07/2021_20:29:21,47.38,50.06,Prendido
07/07/2021_20:29:23,47.38,50.06,Prendido
07/07/2021_20:29:24,47.38,50.06,Prendido
07/07/2021_20:29:26,47.38,50.13,Prendido
07/07/2021_20:29:27,47.44,50.13,Prendido
07/07/2021_20:29:29,47.38,50.13,Prendido
07/07/2021_20:29:31,47.38,50.19,Prendido
07/07/2021_20:29:32,47.38,50.13,Prendido
07/07/2021_20:29:34,47.38,50.13,Prendido
07/07/2021_20:29:35,47.38,50.19,Prendido
07/07/2021_20:29:37,47.38,50.19,Prendido
07/07/2021_20:29:39,47.44,50.19,Prendido
07/07/2021_20:29:40,47.44,50.25,Prendido
07/07/2021_20:29:42,47.38,50.25,Prendido
07/07/2021_20:29:43,47.38,50.25,Prendido
07/07/2021_20:29:45,47.38,50.25,Prendido
