Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_20:21:44,47.31,50.00,Prendido
07/07/2021_20:21:46,47.31,50.06,Prendido
07/07/2021_20:21:48,47.31,50.06,Prendido
07/07/2021_20:21:49,47.31,50.06,Prendido
07/07/2021_20:21:51,47.31,50.06,Prendido
07/07/2021_20:21:52,47.31,50.13,Prendido
07/07/2021_20:21:54,47.31,50.13,Prendido
07/07/2021_20:21:56,47.31,50.13,Prendido
07/07/2021_20:21:57,47.31,50.19,Prendido
07/07/2021_20:21:59,47.31,50.19,Prendido
07/07/2021_20:22:00,47.31,50.19,Prendido
07/07/2021_20:22:02,47.31,50.19,Prendido
07/07/2021_20:22:04,47.31,50.19,Prendido
07/07/2021_20:22:05,47.31,50.19,Prendido
07/07/2021_20:22:07,47.31,50.19,Prendido
07/07/2021_20:22:09,47.31,50.13,Prendido
07/07/2021_20:22:10,47.31,50.13,Prendido
07/07/2021_20:22:12,47.31,50.13,Prendido
07/07/2021_20:22:13,47.31,50.13,Prendido
07/07/2021_20:22:15,47.38,50.13,Prendido
07/07/2021_20:22:17,47.31,50.13,Prendido
07/07/2021_20:22:18,47.31,50.13,Prendido
07/07/2021_20:22:20,47.31,50.19,Prendido
07/07/2021_20:22:21,47.38,50.19,Prendido
07/07/2021_20:22:23,47.38,50.25,Prendido
07/07/2021_20:22:25,47.31,50.25,Prendido
07/07/2021_20:22:26,47.31,50.25,Prendido
07/07/2021_20:22:28,47.31,50.31,Prendido
07/07/2021_20:22:29,47.38,50.31,Prendido
07/07/2021_20:22:31,47.31,50.31,Prendido
07/07/2021_20:22:33,47.31,50.25,Prendido
07/07/2021_20:22:34,47.31,50.19,Prendido
07/07/2021_20:22:36,47.31,50.13,Prendido
07/07/2021_20:22:37,47.31,50.06,Prendido
07/07/2021_20:22:39,47.38,50.00,Prendido
07/07/2021_20:22:41,47.31,50.00,Prendido
07/07/2021_20:22:42,47.31,50.00,Prendido
07/07/2021_20:22:44,47.31,50.00,Prendido
07/07/2021_20:22:45,47.38,50.00,Prendido
07/07/2021_20:22:47,47.31,50.00,Prendido
07/07/2021_20:22:49,47.38,50.06,Prendido
07/07/2021_20:22:50,47.31,50.06,Prendido
07/07/2021_20:22:52,47.31,50.06,Prendido
07/07/2021_20:22:54,47.38,50.13,Prendido
07/07/2021_20:22:55,47.38,50.13,Prendido
07/07/2021_20:22:57,47.38,50.13,Prendido
07/07/2021_20:22:58,47.31,50.13,Prendido
07/07/2021_20:23:00,47.31,50.13,Prendido
07/07/2021_20:23:02,47.31,50.13,Prendido
07/07/2021_20:23:03,47.38,50.13,Prendido
07/07/2021_20:23:05,47.38,50.13,Prendido
07/07/2021_20:23:06,47.38,50.13,Prendido
07/07/2021_20:23:08,47.38,50.13,Prendido
07/07/2021_20:23:10,47.38,50.13,Prendido
07/07/2021_20:23:11,47.38,50.13,Prendido
07/07/2021_20:23:13,47.38,50.13,Prendido
07/07/2021_20:23:14,47.38,50.13,Prendido
07/07/2021_20:23:16,47.38,50.13,Prendido
07/07/2021_20:23:18,47.38,50.13,Prendido
07/07/2021_20:23:19,47.38,50.13,Prendido
07/07/2021_20:23:21,47.38,50.13,Prendido
07/07/2021_20:23:22,47.38,50.13,Prendido
07/07/2021_20:23:24,47.38,50.13,Prendido
07/07/2021_20:23:26,47.38,50.13,Prendido
07/07/2021_20:23:27,47.38,50.19,Prendido
07/07/2021_20:23:29,47.38,50.13,Prendido
07/07/2021_20:23:30,47.38,50.13,Prendido
07/07/2021_20:23:32,47.44,50.13,Prendido
07/07/2021_20:23:34,47.38,50.13,Prendido
07/07/2021_20:23:35,47.38,50.13,Prendido
07/07/2021_20:23:37,47.44,50.13,Prendido
07/07/2021_20:23:39,47.38,50.13,Prendido
07/07/2021_20:23:40,47.38,50.19,Prendido
07/07/2021_20:23:42,47.38,50.13,Prendido
07/07/2021_20:23:43,47.38,50.13,Prendido
07/07/2021_20:23:45,47.44,50.13,Prendido
07/07/2021_20:23:47,47.38,50.13,Prendido
07/07/2021_20:23:48,47.44,50.13,Prendido
07/07/2021_20:23:50,47.44,50.13,Prendido
07/07/2021_20:23:51,47.44,50.13,Prendido
07/07/2021_20:23:53,47.38,50.13,Prendido
07/07/2021_20:23:55,47.44,50.13,Prendido
07/07/2021_20:23:56,47.44,50.13,Prendido
07/07/2021_20:23:58,47.44,50.06,Prendido
07/07/2021_20:23:59,47.44,50.06,Prendido
07/07/2021_20:24:01,47.44,50.06,Prendido
07/07/2021_20:24:03,47.44,50.06,Prendido
07/07/2021_20:24:04,47.44,50.06,Prendido
07/07/2021_20:24:06,47.44,50.00,Prendido
07/07/2021_20:24:07,47.44,50.06,Prendido
07/07/2021_20:24:09,47.44,50.06,Prendido
07/07/2021_20:24:11,47.44,50.06,Prendido
07/07/2021_20:24:12,47.44,50.06,Prendido
07/07/2021_20:24:14,47.44,50.06,Prendido
07/07/2021_20:24:16,47.44,50.06,Prendido
07/07/2021_20:24:17,47.44,50.06,Prendido
07/07/2021_20:24:19,47.44,50.13,Prendido
07/07/2021_20:24:20,47.44,50.13,Prendido
07/07/2021_20:24:22,47.44,50.06,Prendido
07/07/2021_20:24:24,47.44,50.13,Prendido
