Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_07:52:55,43.06,49.19,Prendido
08/07/2021_07:52:56,43.06,49.19,Prendido
08/07/2021_07:52:58,43.06,49.19,Prendido
08/07/2021_07:53:00,43.00,49.25,Prendido
08/07/2021_07:53:01,43.00,49.25,Prendido
08/07/2021_07:53:03,43.00,49.25,Prendido
08/07/2021_07:53:04,43.00,49.25,Prendido
08/07/2021_07:53:06,43.00,49.31,Prendido
08/07/2021_07:53:08,43.00,49.25,Prendido
08/07/2021_07:53:09,43.00,49.25,Prendido
08/07/2021_07:53:11,43.00,49.25,Prendido
08/07/2021_07:53:12,43.00,49.31,Prendido
08/07/2021_07:53:14,43.00,49.31,Prendido
08/07/2021_07:53:16,43.00,49.44,Prendido
08/07/2021_07:53:17,43.00,49.44,Prendido
08/07/2021_07:53:19,43.00,49.50,Prendido
08/07/2021_07:53:21,43.00,49.50,Prendido
08/07/2021_07:53:22,43.00,49.50,Prendido
08/07/2021_07:53:24,43.00,49.50,Prendido
08/07/2021_07:53:25,43.06,49.44,Prendido
08/07/2021_07:53:27,43.00,49.44,Prendido
08/07/2021_07:53:29,43.00,49.38,Prendido
08/07/2021_07:53:30,43.00,49.38,Prendido
08/07/2021_07:53:32,43.06,49.38,Prendido
08/07/2021_07:53:33,43.00,49.38,Prendido
08/07/2021_07:53:35,43.00,49.38,Prendido
08/07/2021_07:53:37,43.00,49.31,Prendido
08/07/2021_07:53:38,43.00,49.31,Prendido
08/07/2021_07:53:40,43.00,49.38,Prendido
08/07/2021_07:53:41,43.00,49.38,Prendido
08/07/2021_07:53:43,43.00,49.31,Prendido
08/07/2021_07:53:45,43.00,49.31,Prendido
08/07/2021_07:53:46,43.00,49.31,Prendido
08/07/2021_07:53:48,43.00,49.25,Prendido
08/07/2021_07:53:49,43.00,49.25,Prendido
08/07/2021_07:53:51,43.00,49.19,Prendido
08/07/2021_07:53:53,43.00,49.19,Prendido
08/07/2021_07:53:54,43.00,49.19,Prendido
08/07/2021_07:53:56,43.00,49.19,Prendido
08/07/2021_07:53:57,43.00,49.19,Prendido
08/07/2021_07:53:59,43.00,49.19,Prendido
08/07/2021_07:54:01,43.00,49.25,Prendido
08/07/2021_07:54:02,43.00,49.25,Prendido
08/07/2021_07:54:04,43.00,49.25,Prendido
08/07/2021_07:54:06,43.00,49.25,Prendido
08/07/2021_07:54:07,43.00,49.25,Prendido
08/07/2021_07:54:09,43.00,49.25,Prendido
08/07/2021_07:54:10,43.00,49.25,Prendido
08/07/2021_07:54:12,43.00,49.25,Prendido
08/07/2021_07:54:14,43.00,49.25,Prendido
08/07/2021_07:54:15,43.00,49.19,Prendido
08/07/2021_07:54:17,43.00,49.25,Prendido
08/07/2021_07:54:18,43.00,49.25,Prendido
08/07/2021_07:54:20,43.00,49.25,Prendido
08/07/2021_07:54:22,43.00,49.31,Prendido
08/07/2021_07:54:23,43.00,49.31,Prendido
08/07/2021_07:54:25,43.00,49.31,Prendido
08/07/2021_07:54:26,43.00,49.38,Prendido
08/07/2021_07:54:28,43.00,49.38,Prendido
08/07/2021_07:54:30,43.00,49.38,Prendido
08/07/2021_07:54:31,43.00,49.44,Prendido
08/07/2021_07:54:33,42.94,49.44,Prendido
08/07/2021_07:54:34,43.00,49.38,Prendido
08/07/2021_07:54:36,43.00,49.38,Prendido
08/07/2021_07:54:38,43.00,49.38,Prendido
08/07/2021_07:54:39,43.00,49.38,Prendido
08/07/2021_07:54:41,43.00,49.38,Prendido
08/07/2021_07:54:42,42.94,49.38,Prendido
08/07/2021_07:54:44,42.94,49.31,Prendido
08/07/2021_07:54:46,43.00,49.31,Prendido
08/07/2021_07:54:47,43.00,49.31,Prendido
08/07/2021_07:54:49,43.00,49.31,Prendido
08/07/2021_07:54:51,43.00,49.31,Prendido
08/07/2021_07:54:52,43.00,49.25,Prendido
08/07/2021_07:54:54,42.94,49.25,Prendido
08/07/2021_07:54:55,43.00,49.25,Prendido
08/07/2021_07:54:57,43.00,49.25,Prendido
08/07/2021_07:54:59,42.94,49.25,Prendido
08/07/2021_07:55:00,42.94,49.25,Prendido
08/07/2021_07:55:02,42.94,49.19,Prendido
08/07/2021_07:55:03,43.00,49.25,Prendido
08/07/2021_07:55:05,43.00,49.19,Prendido
08/07/2021_07:55:07,43.00,49.19,Prendido
08/07/2021_07:55:08,43.00,49.25,Prendido
08/07/2021_07:55:10,43.00,49.25,Prendido
08/07/2021_07:55:11,43.00,49.25,Prendido
08/07/2021_07:55:13,42.94,49.25,Prendido
08/07/2021_07:55:15,43.00,49.19,Prendido
08/07/2021_07:55:16,43.00,49.19,Prendido
08/07/2021_07:55:18,42.94,49.19,Prendido
08/07/2021_07:55:19,43.00,49.25,Prendido
08/07/2021_07:55:21,42.94,49.19,Prendido
08/07/2021_07:55:23,42.94,49.25,Prendido
08/07/2021_07:55:24,42.94,49.25,Prendido
08/07/2021_07:55:26,42.94,49.31,Prendido
08/07/2021_07:55:27,43.00,49.19,Prendido
08/07/2021_07:55:29,43.00,49.19,Prendido
08/07/2021_07:55:31,42.94,49.19,Prendido
08/07/2021_07:55:32,42.94,49.13,Prendido
08/07/2021_07:55:34,42.94,49.13,Prendido
