Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_00:49:39,45.63,49.69,Prendido
08/07/2021_00:49:41,45.63,49.69,Prendido
08/07/2021_00:49:42,45.63,49.69,Prendido
08/07/2021_00:49:44,45.63,49.63,Prendido
08/07/2021_00:49:45,45.56,49.63,Prendido
08/07/2021_00:49:47,45.63,49.63,Prendido
08/07/2021_00:49:49,45.63,49.56,Prendido
08/07/2021_00:49:50,45.63,49.56,Prendido
08/07/2021_00:49:52,45.63,49.56,Prendido
08/07/2021_00:49:53,45.63,49.56,Prendido
08/07/2021_00:49:55,45.56,49.56,Prendido
08/07/2021_00:49:57,45.63,49.69,Prendido
08/07/2021_00:49:58,45.63,49.69,Prendido
08/07/2021_00:50:00,45.63,49.69,Prendido
08/07/2021_00:50:01,45.63,49.69,Prendido
08/07/2021_00:50:03,45.56,49.69,Prendido
08/07/2021_00:50:05,45.63,49.69,Prendido
08/07/2021_00:50:06,45.63,49.69,Prendido
08/07/2021_00:50:08,45.56,49.69,Prendido
08/07/2021_00:50:10,45.63,49.63,Prendido
08/07/2021_00:50:11,45.63,49.63,Prendido
08/07/2021_00:50:13,45.63,49.63,Prendido
08/07/2021_00:50:14,45.63,49.63,Prendido
08/07/2021_00:50:16,45.63,49.69,Prendido
08/07/2021_00:50:18,45.56,49.63,Prendido
08/07/2021_00:50:19,45.56,49.69,Prendido
08/07/2021_00:50:21,45.56,49.69,Prendido
08/07/2021_00:50:22,45.56,49.69,Prendido
08/07/2021_00:50:24,45.63,49.69,Prendido
08/07/2021_00:50:26,45.63,49.75,Prendido
08/07/2021_00:50:27,45.63,49.75,Prendido
08/07/2021_00:50:29,45.56,49.75,Prendido
08/07/2021_00:50:30,45.56,49.75,Prendido
08/07/2021_00:50:32,45.56,49.75,Prendido
08/07/2021_00:50:34,45.56,49.75,Prendido
08/07/2021_00:50:35,45.56,49.75,Prendido
08/07/2021_00:50:37,45.63,49.75,Prendido
08/07/2021_00:50:38,45.63,49.81,Prendido
08/07/2021_00:50:40,45.56,49.75,Prendido
08/07/2021_00:50:42,45.63,49.81,Prendido
08/07/2021_00:50:43,45.63,49.81,Prendido
08/07/2021_00:50:45,45.63,49.81,Prendido
08/07/2021_00:50:46,45.63,49.81,Prendido
08/07/2021_00:50:48,45.56,49.81,Prendido
08/07/2021_00:50:50,45.63,49.81,Prendido
08/07/2021_00:50:51,45.63,49.81,Prendido
08/07/2021_00:50:53,45.56,49.81,Prendido
08/07/2021_00:50:55,45.63,49.75,Prendido
08/07/2021_00:50:56,45.63,49.75,Prendido
08/07/2021_00:50:58,45.63,49.75,Prendido
08/07/2021_00:50:59,45.63,49.75,Prendido
08/07/2021_00:51:01,45.63,49.75,Prendido
08/07/2021_00:51:03,45.63,49.81,Prendido
08/07/2021_00:51:04,45.63,49.75,Prendido
08/07/2021_00:51:06,45.63,49.75,Prendido
08/07/2021_00:51:07,45.56,49.75,Prendido
08/07/2021_00:51:09,45.56,49.75,Prendido
08/07/2021_00:51:11,45.63,49.75,Prendido
08/07/2021_00:51:12,45.56,49.75,Prendido
08/07/2021_00:51:14,45.56,49.69,Prendido
08/07/2021_00:51:15,45.56,49.75,Prendido
08/07/2021_00:51:17,45.63,49.75,Prendido
08/07/2021_00:51:19,45.63,49.75,Prendido
08/07/2021_00:51:20,45.56,49.81,Prendido
08/07/2021_00:51:22,45.56,49.75,Prendido
08/07/2021_00:51:23,45.56,49.81,Prendido
08/07/2021_00:51:25,45.56,49.75,Prendido
08/07/2021_00:51:27,45.56,49.75,Prendido
08/07/2021_00:51:28,45.56,49.75,Prendido
08/07/2021_00:51:30,45.63,49.75,Prendido
08/07/2021_00:51:31,45.56,49.75,Prendido
08/07/2021_00:51:33,45.56,49.75,Prendido
08/07/2021_00:51:35,45.63,49.69,Prendido
08/07/2021_00:51:36,45.56,49.75,Prendido
08/07/2021_00:51:38,45.56,49.69,Prendido
08/07/2021_00:51:40,45.56,49.75,Prendido
08/07/2021_00:51:41,45.56,49.75,Prendido
08/07/2021_00:51:43,45.63,49.75,Prendido
08/07/2021_00:51:44,45.63,49.75,Prendido
08/07/2021_00:51:46,45.63,49.69,Prendido
08/07/2021_00:51:48,45.63,49.75,Prendido
08/07/2021_00:51:49,45.56,49.69,Prendido
08/07/2021_00:51:51,45.63,49.75,Prendido
08/07/2021_00:51:52,45.63,49.75,Prendido
08/07/2021_00:51:54,45.63,49.69,Prendido
08/07/2021_00:51:56,45.63,49.69,Prendido
08/07/2021_00:51:57,45.63,49.75,Prendido
08/07/2021_00:51:59,45.63,49.75,Prendido
08/07/2021_00:52:00,45.63,49.75,Prendido
08/07/2021_00:52:02,45.63,49.75,Prendido
08/07/2021_00:52:04,45.63,49.81,Prendido
08/07/2021_00:52:05,45.56,49.75,Prendido
08/07/2021_00:52:07,45.56,49.75,Prendido
08/07/2021_00:52:08,45.63,49.75,Prendido
08/07/2021_00:52:10,45.63,49.75,Prendido
08/07/2021_00:52:12,45.63,49.75,Prendido
08/07/2021_00:52:13,45.63,49.75,Prendido
08/07/2021_00:52:15,45.63,49.81,Prendido
08/07/2021_00:52:16,45.63,49.75,Prendido
08/07/2021_00:52:18,45.63,49.75,Prendido
