Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_06:19:09,43.44,50.13,Prendido
08/07/2021_06:19:11,43.50,50.19,Prendido
08/07/2021_06:19:13,43.44,50.13,Prendido
08/07/2021_06:19:14,43.50,50.19,Prendido
08/07/2021_06:19:16,43.50,50.19,Prendido
08/07/2021_06:19:18,43.50,50.19,Prendido
08/07/2021_06:19:19,43.50,50.19,Prendido
08/07/2021_06:19:21,43.50,50.13,Prendido
08/07/2021_06:19:22,43.44,50.13,Prendido
08/07/2021_06:19:24,43.50,50.13,Prendido
08/07/2021_06:19:26,43.44,50.13,Prendido
08/07/2021_06:19:27,43.50,50.13,Prendido
08/07/2021_06:19:29,43.50,50.19,Prendido
08/07/2021_06:19:30,43.50,50.19,Prendido
08/07/2021_06:19:32,43.50,50.19,Prendido
08/07/2021_06:19:34,43.50,50.13,Prendido
08/07/2021_06:19:35,43.50,50.13,Prendido
08/07/2021_06:19:37,43.50,50.06,Prendido
08/07/2021_06:19:38,43.44,50.00,Prendido
08/07/2021_06:19:40,43.44,49.94,Prendido
08/07/2021_06:19:42,43.50,50.00,Prendido
08/07/2021_06:19:43,43.50,50.00,Prendido
08/07/2021_06:19:45,43.50,50.00,Prendido
08/07/2021_06:19:46,43.50,50.00,Prendido
08/07/2021_06:19:48,43.50,50.06,Prendido
08/07/2021_06:19:50,43.50,50.06,Prendido
08/07/2021_06:19:51,43.50,50.06,Prendido
08/07/2021_06:19:53,43.50,50.06,Prendido
08/07/2021_06:19:54,43.44,50.13,Prendido
08/07/2021_06:19:56,43.50,50.13,Prendido
08/07/2021_06:19:58,43.44,50.19,Prendido
08/07/2021_06:19:59,43.44,50.19,Prendido
08/07/2021_06:20:01,43.50,50.13,Prendido
08/07/2021_06:20:03,43.50,50.13,Prendido
08/07/2021_06:20:04,43.44,50.13,Prendido
08/07/2021_06:20:06,43.50,50.06,Prendido
08/07/2021_06:20:07,43.50,50.00,Prendido
08/07/2021_06:20:09,43.50,50.00,Prendido
08/07/2021_06:20:11,43.50,50.00,Prendido
08/07/2021_06:20:12,43.50,50.00,Prendido
08/07/2021_06:20:14,43.50,50.00,Prendido
08/07/2021_06:20:15,43.50,50.00,Prendido
08/07/2021_06:20:17,43.50,50.00,Prendido
08/07/2021_06:20:19,43.50,50.00,Prendido
08/07/2021_06:20:20,43.50,50.00,Prendido
08/07/2021_06:20:22,43.50,50.00,Prendido
08/07/2021_06:20:23,43.50,49.94,Prendido
08/07/2021_06:20:25,43.44,49.94,Prendido
08/07/2021_06:20:27,43.50,50.00,Prendido
08/07/2021_06:20:28,43.50,49.94,Prendido
08/07/2021_06:20:30,43.50,50.00,Prendido
08/07/2021_06:20:31,43.50,50.00,Prendido
08/07/2021_06:20:33,43.50,50.00,Prendido
08/07/2021_06:20:35,43.50,50.00,Prendido
08/07/2021_06:20:36,43.50,50.00,Prendido
08/07/2021_06:20:38,43.50,50.00,Prendido
08/07/2021_06:20:39,43.50,50.00,Prendido
08/07/2021_06:20:41,43.50,50.06,Prendido
08/07/2021_06:20:43,43.44,50.06,Prendido
08/07/2021_06:20:44,43.50,50.13,Prendido
08/07/2021_06:20:46,43.50,50.13,Prendido
08/07/2021_06:20:48,43.50,50.13,Prendido
08/07/2021_06:20:49,43.44,50.13,Prendido
08/07/2021_06:20:51,43.50,50.13,Prendido
08/07/2021_06:20:52,43.50,50.13,Prendido
08/07/2021_06:20:54,43.50,50.13,Prendido
08/07/2021_06:20:56,43.50,50.13,Prendido
08/07/2021_06:20:57,43.44,50.19,Prendido
08/07/2021_06:20:59,43.50,50.25,Prendido
08/07/2021_06:21:00,43.50,50.25,Prendido
08/07/2021_06:21:02,43.50,50.19,Prendido
08/07/2021_06:21:04,43.50,50.19,Prendido
08/07/2021_06:21:05,43.50,50.19,Prendido
08/07/2021_06:21:07,43.44,50.19,Prendido
08/07/2021_06:21:08,43.50,50.19,Prendido
08/07/2021_06:21:10,43.44,50.19,Prendido
08/07/2021_06:21:12,43.50,50.19,Prendido
08/07/2021_06:21:13,43.50,50.13,Prendido
08/07/2021_06:21:15,43.50,50.19,Prendido
08/07/2021_06:21:16,43.44,50.13,Prendido
08/07/2021_06:21:18,43.44,50.13,Prendido
08/07/2021_06:21:20,43.44,50.13,Prendido
08/07/2021_06:21:21,43.44,50.13,Prendido
08/07/2021_06:21:23,43.44,50.19,Prendido
08/07/2021_06:21:24,43.50,50.13,Prendido
08/07/2021_06:21:26,43.50,50.13,Prendido
08/07/2021_06:21:28,43.44,50.06,Prendido
08/07/2021_06:21:29,43.44,50.06,Prendido
08/07/2021_06:21:31,43.50,50.06,Prendido
08/07/2021_06:21:33,43.44,50.06,Prendido
08/07/2021_06:21:34,43.44,50.06,Prendido
08/07/2021_06:21:36,43.44,50.13,Prendido
08/07/2021_06:21:37,43.44,50.13,Prendido
08/07/2021_06:21:39,43.44,50.13,Prendido
08/07/2021_06:21:41,43.50,50.13,Prendido
08/07/2021_06:21:42,43.44,50.13,Prendido
08/07/2021_06:21:44,43.44,50.13,Prendido
08/07/2021_06:21:45,43.50,50.13,Prendido
08/07/2021_06:21:47,43.50,50.13,Prendido
08/07/2021_06:21:49,43.44,50.13,Prendido
