Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_10:25:38,43.00,51.19,Prendido
08/07/2021_10:25:40,43.00,51.19,Prendido
08/07/2021_10:25:42,43.00,51.19,Prendido
08/07/2021_10:25:43,43.00,51.19,Prendido
08/07/2021_10:25:45,43.06,51.19,Prendido
08/07/2021_10:25:46,43.06,51.19,Prendido
08/07/2021_10:25:48,43.00,51.19,Prendido
08/07/2021_10:25:50,43.00,51.19,Prendido
08/07/2021_10:25:51,43.06,51.19,Prendido
08/07/2021_10:25:53,43.06,51.19,Prendido
08/07/2021_10:25:54,43.00,51.19,Prendido
08/07/2021_10:25:56,43.06,51.19,Prendido
08/07/2021_10:25:58,43.06,51.19,Prendido
08/07/2021_10:25:59,43.06,51.19,Prendido
08/07/2021_10:26:01,43.06,51.19,Prendido
08/07/2021_10:26:02,43.00,51.25,Prendido
08/07/2021_10:26:04,43.06,51.25,Prendido
08/07/2021_10:26:06,43.06,51.25,Prendido
08/07/2021_10:26:07,43.06,51.25,Prendido
08/07/2021_10:26:09,43.06,51.25,Prendido
08/07/2021_10:26:10,43.00,51.25,Prendido
08/07/2021_10:26:12,43.06,51.25,Prendido
08/07/2021_10:26:14,43.00,51.25,Prendido
08/07/2021_10:26:15,43.00,51.19,Prendido
08/07/2021_10:26:17,43.00,51.19,Prendido
08/07/2021_10:26:18,43.06,51.19,Prendido
08/07/2021_10:26:20,43.00,51.19,Prendido
08/07/2021_10:26:22,43.00,51.19,Prendido
08/07/2021_10:26:23,43.00,51.19,Prendido
08/07/2021_10:26:25,43.00,51.19,Prendido
08/07/2021_10:26:27,43.06,51.19,Prendido
08/07/2021_10:26:28,43.00,51.19,Prendido
08/07/2021_10:26:30,43.00,51.19,Prendido
08/07/2021_10:26:31,43.06,51.19,Prendido
08/07/2021_10:26:33,43.00,51.19,Prendido
08/07/2021_10:26:35,43.00,51.19,Prendido
08/07/2021_10:26:36,43.00,51.19,Prendido
08/07/2021_10:26:38,43.06,51.19,Prendido
08/07/2021_10:26:39,43.00,51.19,Prendido
08/07/2021_10:26:41,43.00,51.13,Prendido
08/07/2021_10:26:43,43.06,51.13,Prendido
08/07/2021_10:26:44,43.00,51.13,Prendido
08/07/2021_10:26:46,43.00,51.13,Prendido
08/07/2021_10:26:47,43.06,51.13,Prendido
08/07/2021_10:26:49,43.00,51.19,Prendido
08/07/2021_10:26:51,43.00,51.19,Prendido
08/07/2021_10:26:52,43.00,51.19,Prendido
08/07/2021_10:26:54,43.00,51.19,Prendido
08/07/2021_10:26:55,43.00,51.25,Prendido
08/07/2021_10:26:57,43.06,51.25,Prendido
08/07/2021_10:26:59,43.00,51.31,Prendido
08/07/2021_10:27:00,43.00,51.31,Prendido
08/07/2021_10:27:02,43.00,51.31,Prendido
08/07/2021_10:27:04,43.06,51.25,Prendido
08/07/2021_10:27:05,43.00,51.25,Prendido
08/07/2021_10:27:07,43.00,51.25,Prendido
08/07/2021_10:27:08,43.00,51.25,Prendido
08/07/2021_10:27:10,43.00,51.25,Prendido
08/07/2021_10:27:12,43.00,51.31,Prendido
08/07/2021_10:27:13,43.00,51.31,Prendido
08/07/2021_10:27:15,43.00,51.31,Prendido
08/07/2021_10:27:16,42.94,51.31,Prendido
08/07/2021_10:27:18,43.00,51.31,Prendido
08/07/2021_10:27:20,43.00,51.31,Prendido
08/07/2021_10:27:21,43.00,51.38,Prendido
08/07/2021_10:27:23,43.00,51.31,Prendido
08/07/2021_10:27:24,43.00,51.31,Prendido
08/07/2021_10:27:26,43.00,51.31,Prendido
08/07/2021_10:27:28,43.00,51.38,Prendido
08/07/2021_10:27:29,43.00,51.44,Prendido
08/07/2021_10:27:31,43.00,51.44,Prendido
08/07/2021_10:27:32,43.00,51.44,Prendido
08/07/2021_10:27:34,43.00,51.44,Prendido
08/07/2021_10:27:36,43.00,51.38,Prendido
08/07/2021_10:27:37,43.06,51.38,Prendido
08/07/2021_10:27:39,43.00,51.38,Prendido
08/07/2021_10:27:40,43.00,51.38,Prendido
08/07/2021_10:27:42,43.06,51.44,Prendido
08/07/2021_10:27:44,43.00,51.50,Prendido
08/07/2021_10:27:45,42.94,51.44,Prendido
08/07/2021_10:27:47,43.00,51.44,Prendido
08/07/2021_10:27:49,43.00,51.44,Prendido
08/07/2021_10:27:50,43.00,51.44,Prendido
08/07/2021_10:27:52,43.00,51.44,Prendido
08/07/2021_10:27:53,43.00,51.38,Prendido
08/07/2021_10:27:55,43.00,51.31,Prendido
08/07/2021_10:27:57,42.94,51.38,Prendido
08/07/2021_10:27:58,43.00,51.31,Prendido
08/07/2021_10:28:00,43.00,51.31,Prendido
08/07/2021_10:28:01,43.00,51.31,Prendido
08/07/2021_10:28:03,43.00,51.31,Prendido
08/07/2021_10:28:05,43.00,51.31,Prendido
08/07/2021_10:28:06,43.00,51.25,Prendido
08/07/2021_10:28:08,43.00,51.25,Prendido
08/07/2021_10:28:09,43.00,51.25,Prendido
08/07/2021_10:28:11,43.06,51.19,Prendido
08/07/2021_10:28:13,43.00,51.25,Prendido
08/07/2021_10:28:14,43.00,51.19,Prendido
08/07/2021_10:28:16,43.00,51.25,Prendido
08/07/2021_10:28:17,43.00,51.19,Prendido
