Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_21:58:11,47.19,50.56,Prendido
07/07/2021_21:58:13,47.19,50.50,Prendido
07/07/2021_21:58:14,47.13,50.50,Prendido
07/07/2021_21:58:16,47.13,50.50,Prendido
07/07/2021_21:58:18,47.13,50.50,Prendido
07/07/2021_21:58:19,47.19,50.50,Prendido
07/07/2021_21:58:21,47.13,50.50,Prendido
07/07/2021_21:58:22,47.13,50.50,Prendido
07/07/2021_21:58:24,47.13,50.50,Prendido
07/07/2021_21:58:26,47.13,50.50,Prendido
07/07/2021_21:58:27,47.13,50.44,Prendido
07/07/2021_21:58:29,47.13,50.44,Prendido
07/07/2021_21:58:30,47.13,50.44,Prendido
07/07/2021_21:58:32,47.13,50.38,Prendido
07/07/2021_21:58:34,47.13,50.44,Prendido
07/07/2021_21:58:35,47.13,50.44,Prendido
07/07/2021_21:58:37,47.13,50.44,Prendido
07/07/2021_21:58:38,47.13,50.38,Prendido
07/07/2021_21:58:40,47.13,50.44,Prendido
07/07/2021_21:58:42,47.13,50.44,Prendido
07/07/2021_21:58:43,47.06,50.44,Prendido
07/07/2021_21:58:45,47.13,50.44,Prendido
07/07/2021_21:58:47,47.13,50.50,Prendido
07/07/2021_21:58:48,47.13,50.50,Prendido
07/07/2021_21:58:50,47.13,50.56,Prendido
07/07/2021_21:58:51,47.13,50.50,Prendido
07/07/2021_21:58:53,47.13,50.50,Prendido
07/07/2021_21:58:55,47.13,50.50,Prendido
07/07/2021_21:58:56,47.13,50.50,Prendido
07/07/2021_21:58:58,47.13,50.50,Prendido
07/07/2021_21:58:59,47.13,50.50,Prendido
07/07/2021_21:59:01,47.13,50.56,Prendido
07/07/2021_21:59:03,47.13,50.56,Prendido
07/07/2021_21:59:04,47.13,50.56,Prendido
07/07/2021_21:59:06,47.13,50.50,Prendido
07/07/2021_21:59:07,47.13,50.44,Prendido
07/07/2021_21:59:09,47.13,50.44,Prendido
07/07/2021_21:59:11,47.13,50.44,Prendido
07/07/2021_21:59:12,47.13,50.44,Prendido
07/07/2021_21:59:14,47.13,50.44,Prendido
07/07/2021_21:59:15,47.13,50.56,Prendido
07/07/2021_21:59:17,47.19,50.50,Prendido
07/07/2021_21:59:19,47.19,50.56,Prendido
07/07/2021_21:59:20,47.19,50.56,Prendido
07/07/2021_21:59:22,47.13,50.56,Prendido
07/07/2021_21:59:23,47.19,50.63,Prendido
07/07/2021_21:59:25,47.13,50.63,Prendido
07/07/2021_21:59:27,47.19,50.63,Prendido
07/07/2021_21:59:28,47.19,50.63,Prendido
07/07/2021_21:59:30,47.19,50.63,Prendido
07/07/2021_21:59:32,47.19,50.63,Prendido
07/07/2021_21:59:33,47.19,50.56,Prendido
07/07/2021_21:59:35,47.19,50.56,Prendido
07/07/2021_21:59:36,47.19,50.56,Prendido
07/07/2021_21:59:38,47.19,50.56,Prendido
07/07/2021_21:59:40,47.19,50.56,Prendido
07/07/2021_21:59:41,47.19,50.56,Prendido
07/07/2021_21:59:43,47.19,50.56,Prendido
07/07/2021_21:59:44,47.19,50.63,Prendido
07/07/2021_21:59:46,47.19,50.63,Prendido
07/07/2021_21:59:48,47.19,50.63,Prendido
07/07/2021_21:59:49,47.19,50.63,Prendido
07/07/2021_21:59:51,47.19,50.63,Prendido
07/07/2021_21:59:52,47.13,50.63,Prendido
07/07/2021_21:59:54,47.19,50.63,Prendido
07/07/2021_21:59:56,47.19,50.63,Prendido
07/07/2021_21:59:57,47.19,50.63,Prendido
07/07/2021_21:59:59,47.19,50.63,Prendido
07/07/2021_22:00:00,47.19,50.63,Prendido
07/07/2021_22:00:02,47.19,50.63,Prendido
07/07/2021_22:00:04,47.19,50.63,Prendido
07/07/2021_22:00:05,47.25,50.56,Prendido
07/07/2021_22:00:07,47.19,50.56,Prendido
07/07/2021_22:00:08,47.19,50.63,Prendido
07/07/2021_22:00:10,47.25,50.63,Prendido
07/07/2021_22:00:12,47.25,50.63,Prendido
07/07/2021_22:00:13,47.25,50.63,Prendido
07/07/2021_22:00:15,47.25,50.56,Prendido
07/07/2021_22:00:17,47.19,50.56,Prendido
07/07/2021_22:00:18,47.25,50.50,Prendido
07/07/2021_22:00:20,47.19,50.50,Prendido
07/07/2021_22:00:21,47.25,50.50,Prendido
07/07/2021_22:00:23,47.19,50.44,Prendido
07/07/2021_22:00:25,47.19,50.50,Prendido
07/07/2021_22:00:26,47.25,50.50,Prendido
07/07/2021_22:00:28,47.25,50.50,Prendido
07/07/2021_22:00:29,47.19,50.56,Prendido
07/07/2021_22:00:31,47.19,50.56,Prendido
07/07/2021_22:00:33,47.19,50.56,Prendido
07/07/2021_22:00:34,47.19,50.56,Prendido
07/07/2021_22:00:36,47.19,50.63,Prendido
07/07/2021_22:00:37,47.19,50.56,Prendido
07/07/2021_22:00:39,47.25,50.56,Prendido
07/07/2021_22:00:41,47.25,50.56,Prendido
07/07/2021_22:00:42,47.25,50.56,Prendido
07/07/2021_22:00:44,47.25,50.56,Prendido
07/07/2021_22:00:45,47.25,50.56,Prendido
07/07/2021_22:00:47,47.25,50.56,Prendido
07/07/2021_22:00:49,47.25,50.63,Prendido
07/07/2021_22:00:50,47.25,50.63,Prendido
