Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_10:49:45,43.69,54.94,Prendido
08/07/2021_10:49:47,43.69,54.94,Prendido
08/07/2021_10:49:49,43.75,55.00,Prendido
08/07/2021_10:49:50,43.75,55.06,Prendido
08/07/2021_10:49:52,43.75,55.06,Prendido
08/07/2021_10:49:53,43.75,55.13,Prendido
08/07/2021_10:49:55,43.81,55.13,Prendido
08/07/2021_10:49:57,43.81,55.19,Prendido
08/07/2021_10:49:58,43.75,55.19,Prendido
08/07/2021_10:50:00,43.81,55.19,Prendido
08/07/2021_10:50:01,43.81,55.13,Prendido
08/07/2021_10:50:03,43.81,55.00,Prendido
08/07/2021_10:50:05,43.81,55.00,Prendido
08/07/2021_10:50:06,43.88,54.94,Prendido
08/07/2021_10:50:08,43.88,54.94,Prendido
08/07/2021_10:50:09,43.88,54.94,Prendido
08/07/2021_10:50:11,43.88,54.94,Prendido
08/07/2021_10:50:13,43.88,54.88,Prendido
08/07/2021_10:50:14,43.94,54.94,Prendido
08/07/2021_10:50:16,43.94,54.94,Prendido
08/07/2021_10:50:18,43.94,54.94,Prendido
08/07/2021_10:50:19,43.94,55.00,Prendido
08/07/2021_10:50:21,44.00,55.00,Prendido
08/07/2021_10:50:22,44.00,55.00,Prendido
08/07/2021_10:50:24,44.00,55.06,Prendido
08/07/2021_10:50:26,44.00,55.06,Prendido
08/07/2021_10:50:27,44.06,55.13,Prendido
08/07/2021_10:50:29,44.00,55.19,Prendido
08/07/2021_10:50:30,44.06,55.19,Prendido
08/07/2021_10:50:32,44.06,55.19,Prendido
08/07/2021_10:50:34,44.06,55.19,Prendido
08/07/2021_10:50:35,44.13,55.19,Prendido
08/07/2021_10:50:37,44.13,55.13,Prendido
08/07/2021_10:50:38,44.13,55.13,Prendido
08/07/2021_10:50:40,44.13,55.00,Prendido
08/07/2021_10:50:42,44.13,55.00,Prendido
08/07/2021_10:50:43,44.13,55.00,Prendido
08/07/2021_10:50:45,44.13,54.94,Prendido
08/07/2021_10:50:46,44.13,54.88,Prendido
08/07/2021_10:50:48,44.13,54.88,Prendido
08/07/2021_10:50:50,44.13,54.88,Prendido
08/07/2021_10:50:51,44.13,54.88,Prendido
08/07/2021_10:50:53,44.13,54.75,Prendido
08/07/2021_10:50:54,44.13,54.69,Prendido
08/07/2021_10:50:56,44.19,54.69,Prendido
08/07/2021_10:50:58,44.19,54.75,Prendido
08/07/2021_10:50:59,44.19,54.81,Prendido
08/07/2021_10:51:01,44.19,54.88,Prendido
08/07/2021_10:51:03,44.19,54.94,Prendido
08/07/2021_10:51:04,44.19,55.00,Prendido
08/07/2021_10:51:06,44.19,55.06,Prendido
08/07/2021_10:51:07,44.19,55.13,Prendido
08/07/2021_10:51:09,44.19,55.19,Prendido
08/07/2021_10:51:11,44.19,55.19,Prendido
08/07/2021_10:51:12,44.19,55.25,Prendido
08/07/2021_10:51:14,44.19,55.31,Prendido
08/07/2021_10:51:15,44.19,55.38,Prendido
08/07/2021_10:51:17,44.19,55.44,Prendido
08/07/2021_10:51:19,44.19,55.56,Prendido
08/07/2021_10:51:20,44.19,55.63,Prendido
08/07/2021_10:51:22,44.19,55.63,Prendido
08/07/2021_10:51:23,44.13,55.69,Prendido
08/07/2021_10:51:25,44.19,55.75,Prendido
08/07/2021_10:51:27,44.19,55.81,Prendido
08/07/2021_10:51:28,44.19,55.81,Prendido
08/07/2021_10:51:30,44.19,55.88,Prendido
08/07/2021_10:51:32,44.19,55.94,Prendido
08/07/2021_10:51:33,44.19,55.94,Prendido
08/07/2021_10:51:35,44.13,55.94,Prendido
08/07/2021_10:51:36,44.13,56.00,Prendido
08/07/2021_10:51:38,44.13,56.00,Prendido
08/07/2021_10:51:40,44.13,56.00,Prendido
08/07/2021_10:51:41,44.13,56.00,Prendido
08/07/2021_10:51:43,44.13,56.00,Prendido
08/07/2021_10:51:44,44.13,56.00,Prendido
08/07/2021_10:51:46,44.13,56.00,Prendido
08/07/2021_10:51:48,44.06,56.00,Prendido
08/07/2021_10:51:49,44.13,56.00,Prendido
08/07/2021_10:51:51,44.06,56.00,Prendido
08/07/2021_10:51:52,44.13,56.00,Prendido
08/07/2021_10:51:54,44.13,55.94,Prendido
08/07/2021_10:51:56,44.13,55.94,Prendido
08/07/2021_10:51:57,44.13,55.88,Prendido
08/07/2021_10:51:59,44.13,55.81,Prendido
08/07/2021_10:52:00,44.13,55.75,Prendido
08/07/2021_10:52:02,44.13,55.81,Prendido
08/07/2021_10:52:04,44.13,55.75,Prendido
08/07/2021_10:52:05,44.13,55.75,Prendido
08/07/2021_10:52:07,44.06,55.81,Prendido
08/07/2021_10:52:09,44.06,55.81,Prendido
08/07/2021_10:52:10,44.13,55.81,Prendido
08/07/2021_10:52:12,44.13,55.75,Prendido
08/07/2021_10:52:13,44.13,55.69,Prendido
08/07/2021_10:52:15,44.13,55.56,Prendido
08/07/2021_10:52:17,44.13,55.56,Prendido
08/07/2021_10:52:18,44.13,55.56,Prendido
08/07/2021_10:52:20,44.13,55.50,Prendido
08/07/2021_10:52:21,44.06,55.50,Prendido
08/07/2021_10:52:23,44.13,55.63,Prendido
08/07/2021_10:52:25,44.06,55.63,Prendido
