Date_Time,Temp_Compost,Temp_Suncho,Estado
08/07/2021_09:29:22,43.19,51.44,Prendido
08/07/2021_09:29:24,43.19,51.44,Prendido
08/07/2021_09:29:25,43.19,51.44,Prendido
08/07/2021_09:29:27,43.19,51.44,Prendido
08/07/2021_09:29:29,43.19,51.38,Prendido
08/07/2021_09:29:30,43.19,51.31,Prendido
08/07/2021_09:29:32,43.19,51.31,Prendido
08/07/2021_09:29:33,43.19,51.25,Prendido
08/07/2021_09:29:35,43.19,51.25,Prendido
08/07/2021_09:29:37,43.19,51.25,Prendido
08/07/2021_09:29:38,43.19,51.25,Prendido
08/07/2021_09:29:40,43.19,51.25,Prendido
08/07/2021_09:29:41,43.19,51.25,Prendido
08/07/2021_09:29:43,43.19,51.25,Prendido
08/07/2021_09:29:45,43.19,51.31,Prendido
08/07/2021_09:29:46,43.19,51.31,Prendido
08/07/2021_09:29:48,43.19,51.38,Prendido
08/07/2021_09:29:49,43.19,51.38,Prendido
08/07/2021_09:29:51,43.19,51.38,Prendido
08/07/2021_09:29:53,43.19,51.44,Prendido
08/07/2021_09:29:54,43.19,51.38,Prendido
08/07/2021_09:29:56,43.19,51.38,Prendido
08/07/2021_09:29:58,43.19,51.38,Prendido
08/07/2021_09:29:59,43.25,51.31,Prendido
08/07/2021_09:30:01,43.19,51.31,Prendido
08/07/2021_09:30:02,43.19,51.31,Prendido
08/07/2021_09:30:04,43.25,51.31,Prendido
08/07/2021_09:30:06,43.19,51.31,Prendido
08/07/2021_09:30:07,43.19,51.31,Prendido
08/07/2021_09:30:09,43.19,51.31,Prendido
08/07/2021_09:30:10,43.19,51.38,Prendido
08/07/2021_09:30:12,43.19,51.38,Prendido
08/07/2021_09:30:14,43.19,51.38,Prendido
08/07/2021_09:30:15,43.19,51.38,Prendido
08/07/2021_09:30:17,43.25,51.38,Prendido
08/07/2021_09:30:18,43.25,51.38,Prendido
08/07/2021_09:30:20,43.19,51.38,Prendido
08/07/2021_09:30:22,43.19,51.38,Prendido
08/07/2021_09:30:23,43.25,51.38,Prendido
08/07/2021_09:30:25,43.19,51.38,Prendido
08/07/2021_09:30:26,43.25,51.38,Prendido
08/07/2021_09:30:28,43.19,51.38,Prendido
08/07/2021_09:30:30,43.25,51.38,Prendido
08/07/2021_09:30:31,43.25,51.44,Prendido
08/07/2021_09:30:33,43.19,51.44,Prendido
08/07/2021_09:30:34,43.19,51.38,Prendido
08/07/2021_09:30:36,43.19,51.38,Prendido
08/07/2021_09:30:38,43.19,51.38,Prendido
08/07/2021_09:30:39,43.19,51.38,Prendido
08/07/2021_09:30:41,43.19,51.38,Prendido
08/07/2021_09:30:43,43.19,51.38,Prendido
08/07/2021_09:30:44,43.19,51.38,Prendido
08/07/2021_09:30:46,43.19,51.38,Prendido
08/07/2021_09:30:47,43.19,51.31,Prendido
08/07/2021_09:30:49,43.25,51.31,Prendido
08/07/2021_09:30:51,43.19,51.31,Prendido
08/07/2021_09:30:52,43.19,51.31,Prendido
08/07/2021_09:30:54,43.25,51.31,Prendido
08/07/2021_09:30:55,43.19,51.25,Prendido
08/07/2021_09:30:57,43.25,51.25,Prendido
08/07/2021_09:30:59,43.19,51.31,Prendido
08/07/2021_09:31:00,43.19,51.31,Prendido
08/07/2021_09:31:02,43.19,51.31,Prendido
08/07/2021_09:31:03,43.19,51.31,Prendido
08/07/2021_09:31:05,43.19,51.31,Prendido
08/07/2021_09:31:07,43.19,51.31,Prendido
08/07/2021_09:31:08,43.19,51.31,Prendido
08/07/2021_09:31:10,43.19,51.38,Prendido
08/07/2021_09:31:11,43.25,51.38,Prendido
08/07/2021_09:31:13,43.25,51.44,Prendido
08/07/2021_09:31:15,43.19,51.44,Prendido
08/07/2021_09:31:16,43.25,51.44,Prendido
08/07/2021_09:31:18,43.25,51.50,Prendido
08/07/2021_09:31:19,43.25,51.50,Prendido
08/07/2021_09:31:21,43.19,51.44,Prendido
08/07/2021_09:31:23,43.25,51.44,Prendido
08/07/2021_09:31:24,43.25,51.44,Prendido
08/07/2021_09:31:26,43.25,51.38,Prendido
08/07/2021_09:31:28,43.25,51.38,Prendido
08/07/2021_09:31:29,43.25,51.38,Prendido
08/07/2021_09:31:31,43.25,51.38,Prendido
08/07/2021_09:31:32,43.25,51.38,Prendido
08/07/2021_09:31:34,43.25,51.38,Prendido
08/07/2021_09:31:36,43.25,51.38,Prendido
08/07/2021_09:31:37,43.25,51.44,Prendido
08/07/2021_09:31:39,43.19,51.38,Prendido
08/07/2021_09:31:40,43.25,51.44,Prendido
08/07/2021_09:31:42,43.25,51.44,Prendido
08/07/2021_09:31:44,43.25,51.38,Prendido
08/07/2021_09:31:45,43.25,51.38,Prendido
08/07/2021_09:31:47,43.19,51.38,Prendido
08/07/2021_09:31:48,43.25,51.38,Prendido
08/07/2021_09:31:50,43.25,51.31,Prendido
08/07/2021_09:31:52,43.25,51.31,Prendido
08/07/2021_09:31:53,43.25,51.31,Prendido
08/07/2021_09:31:55,43.19,51.31,Prendido
08/07/2021_09:31:56,43.19,51.31,Prendido
08/07/2021_09:31:58,43.19,51.31,Prendido
08/07/2021_09:32:00,43.25,51.31,Prendido
08/07/2021_09:32:01,43.19,51.31,Prendido
