Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
25/10/2021_22:23:43,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.88,52.06,35.94,Apagado
25/10/2021_22:23:49,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.88,52.13,35.94,Apagado
25/10/2021_22:23:55,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.31,57.88,52.06,35.94,Apagado
25/10/2021_22:24:01,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.31,57.88,52.06,35.94,Apagado
25/10/2021_22:24:07,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.31,57.81,51.88,35.94,Prendido
25/10/2021_22:24:13,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.31,57.88,51.81,35.88,Prendido
25/10/2021_22:24:19,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.88,51.81,35.88,Prendido
25/10/2021_22:24:24,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.75,35.88,Prendido
25/10/2021_22:24:30,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.81,51.69,35.88,Prendido
25/10/2021_22:24:36,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.75,35.88,Prendido
25/10/2021_22:24:42,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.81,51.75,35.88,Prendido
25/10/2021_22:24:48,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.75,35.88,Prendido
25/10/2021_22:24:54,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.81,35.88,Prendido
25/10/2021_22:25:00,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.75,35.88,Prendido
25/10/2021_22:25:05,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.88,35.88,Prendido
25/10/2021_22:25:11,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.94,35.88,Prendido
25/10/2021_22:25:17,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.88,35.88,Prendido
25/10/2021_22:25:23,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.94,35.88,Prendido
25/10/2021_22:25:29,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.94,35.88,Prendido
25/10/2021_22:25:35,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.06,35.88,Apagado
25/10/2021_22:25:41,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.75,55.19,57.75,52.13,35.94,Apagado
25/10/2021_22:25:47,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.81,52.13,35.94,Apagado
25/10/2021_22:25:52,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.75,52.13,35.88,Apagado
25/10/2021_22:25:58,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.81,52.06,35.94,Apagado
25/10/2021_22:26:04,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.81,51.94,35.88,Prendido
25/10/2021_22:26:10,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.81,35.88,Prendido
25/10/2021_22:26:16,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.88,35.88,Prendido
25/10/2021_22:26:22,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.25,57.81,51.81,35.88,Prendido
25/10/2021_22:26:28,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.75,35.88,Prendido
25/10/2021_22:26:33,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.63,55.19,57.81,51.81,35.88,Prendido
25/10/2021_22:26:39,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.81,35.88,Prendido
25/10/2021_22:26:45,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.94,35.88,Prendido
25/10/2021_22:26:51,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.94,35.88,Prendido
25/10/2021_22:26:57,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,52.00,35.88,Prendido
25/10/2021_22:27:03,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.94,35.88,Prendido
25/10/2021_22:27:09,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.06,35.88,Apagado
25/10/2021_22:27:15,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.06,35.88,Apagado
25/10/2021_22:27:20,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,52.13,35.88,Apagado
25/10/2021_22:27:26,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.06,35.88,Apagado
25/10/2021_22:27:32,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.06,35.88,Apagado
25/10/2021_22:27:38,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.88,35.88,Prendido
25/10/2021_22:27:44,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.75,35.88,Prendido
25/10/2021_22:27:50,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.81,51.63,35.88,Prendido
25/10/2021_22:27:56,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,51.69,35.88,Prendido
25/10/2021_22:28:01,461,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.63,35.88,Prendido
25/10/2021_22:28:07,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.75,51.63,35.88,Prendido
25/10/2021_22:28:13,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.06,57.69,51.69,35.81,Prendido
25/10/2021_22:28:19,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.69,35.88,Prendido
25/10/2021_22:28:25,463,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.06,57.69,51.69,35.88,Prendido
25/10/2021_22:28:31,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.06,57.75,51.88,35.88,Prendido
25/10/2021_22:28:37,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.06,57.69,51.88,35.88,Prendido
25/10/2021_22:28:43,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.06,57.75,51.88,35.88,Prendido
25/10/2021_22:28:48,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.94,35.88,Prendido
25/10/2021_22:28:54,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,51.94,35.88,Prendido
25/10/2021_22:29:00,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.63,55.13,57.69,52.06,35.88,Apagado
25/10/2021_22:29:06,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.63,55.13,57.75,52.13,35.94,Apagado
25/10/2021_22:29:12,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.13,57.69,52.19,35.88,Apagado
25/10/2021_22:29:18,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.69,55.19,57.75,52.19,35.88,Apagado
25/10/2021_22:29:24,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.63,55.19,57.81,52.00,35.88,Prendido
25/10/2021_22:29:30,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,39.63,55.19,57.81,52.00,35.88,Prendido
