Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/10/2021_03:17:05,445,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.81,34.56,Prendido
26/10/2021_03:17:11,446,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.88,34.56,Prendido
26/10/2021_03:17:17,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,51.81,34.56,Prendido
26/10/2021_03:17:22,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.81,34.56,Prendido
26/10/2021_03:17:28,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.88,34.56,Prendido
26/10/2021_03:17:34,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.88,34.63,Prendido
26/10/2021_03:17:40,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.00,34.56,Prendido
26/10/2021_03:17:46,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.94,34.56,Prendido
26/10/2021_03:17:52,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.06,34.56,Apagado
26/10/2021_03:17:58,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.13,34.63,Apagado
26/10/2021_03:18:04,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.19,34.63,Apagado
26/10/2021_03:18:09,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.06,57.06,52.19,34.63,Apagado
26/10/2021_03:18:15,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.06,57.06,52.13,34.56,Apagado
26/10/2021_03:18:21,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.06,57.06,52.00,34.63,Prendido
26/10/2021_03:18:27,459,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.06,57.13,52.00,34.56,Prendido
26/10/2021_03:18:33,462,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.06,57.13,51.88,34.56,Prendido
26/10/2021_03:18:39,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.13,51.94,34.56,Prendido
26/10/2021_03:18:45,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.88,34.56,Prendido
26/10/2021_03:18:50,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:18:56,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.88,34.56,Prendido
26/10/2021_03:19:02,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.94,34.63,Prendido
26/10/2021_03:19:08,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.94,34.63,Prendido
26/10/2021_03:19:14,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.94,34.56,Prendido
26/10/2021_03:19:20,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.00,34.63,Prendido
26/10/2021_03:19:26,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.06,34.56,Apagado
26/10/2021_03:19:32,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.00,34.63,Prendido
26/10/2021_03:19:37,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.06,34.63,Apagado
26/10/2021_03:19:43,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.88,53.00,57.00,52.06,34.63,Apagado
26/10/2021_03:19:49,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.00,52.00,34.63,Prendido
26/10/2021_03:19:55,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.63,Prendido
26/10/2021_03:20:01,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:20:07,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:20:13,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.00,34.56,Prendido
26/10/2021_03:20:18,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.56,Prendido
26/10/2021_03:20:24,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.00,52.06,34.63,Apagado
26/10/2021_03:20:30,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.19,34.63,Apagado
26/10/2021_03:20:36,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.19,34.63,Apagado
26/10/2021_03:20:42,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.06,34.63,Apagado
26/10/2021_03:20:48,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.63,Prendido
26/10/2021_03:20:54,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.56,Prendido
26/10/2021_03:21:00,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.94,34.56,Prendido
26/10/2021_03:21:05,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.88,34.56,Prendido
26/10/2021_03:21:11,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.81,34.56,Prendido
26/10/2021_03:21:17,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.81,34.56,Prendido
26/10/2021_03:21:23,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.88,57.00,51.81,34.56,Prendido
26/10/2021_03:21:29,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,56.94,51.88,34.56,Prendido
26/10/2021_03:21:35,479,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.88,34.56,Prendido
26/10/2021_03:21:41,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.88,34.56,Prendido
26/10/2021_03:21:46,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.94,34.56,Prendido
26/10/2021_03:21:52,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,52.00,34.63,Prendido
26/10/2021_03:21:58,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,52.06,34.56,Apagado
26/10/2021_03:22:04,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.00,52.13,34.56,Apagado
26/10/2021_03:22:10,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.19,34.63,Apagado
26/10/2021_03:22:16,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.00,52.06,34.56,Apagado
26/10/2021_03:22:22,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.00,52.06,34.56,Apagado
26/10/2021_03:22:28,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.00,34.56,Prendido
26/10/2021_03:22:33,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.81,34.56,Prendido
26/10/2021_03:22:39,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.06,51.75,34.56,Prendido
26/10/2021_03:22:45,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.06,51.75,34.56,Prendido
26/10/2021_03:22:51,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.75,34.56,Prendido
26/10/2021_03:22:57,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.69,34.56,Prendido
26/10/2021_03:23:03,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,56.94,51.81,34.56,Prendido
26/10/2021_03:23:09,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,56.94,51.75,34.63,Prendido
26/10/2021_03:23:14,479,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,56.94,51.88,34.50,Prendido
26/10/2021_03:23:20,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.88,34.56,Prendido
26/10/2021_03:23:26,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.88,57.00,51.94,34.56,Prendido
26/10/2021_03:23:32,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,56.94,51.94,34.56,Prendido
26/10/2021_03:23:38,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.94,34.56,Prendido
26/10/2021_03:23:44,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.88,57.00,52.00,34.63,Prendido
26/10/2021_03:23:50,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,51.94,34.56,Prendido
26/10/2021_03:23:56,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.06,34.56,Apagado
26/10/2021_03:24:01,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.00,52.13,34.56,Apagado
26/10/2021_03:24:07,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.06,34.56,Apagado
26/10/2021_03:24:13,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.13,34.56,Apagado
26/10/2021_03:24:19,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.06,52.00,34.63,Prendido
26/10/2021_03:24:25,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.13,51.88,34.56,Prendido
26/10/2021_03:24:31,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.13,51.81,34.56,Prendido
26/10/2021_03:24:37,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.13,51.88,34.56,Prendido
26/10/2021_03:24:43,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.13,51.94,34.56,Prendido
26/10/2021_03:24:48,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,51.81,34.56,Prendido
26/10/2021_03:24:54,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.88,34.56,Prendido
26/10/2021_03:25:00,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.00,34.56,Prendido
26/10/2021_03:25:06,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.13,52.00,34.56,Prendido
26/10/2021_03:25:12,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.06,52.19,34.56,Apagado
26/10/2021_03:25:18,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,52.19,34.56,Apagado
26/10/2021_03:25:24,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.13,52.13,34.56,Apagado
26/10/2021_03:25:29,475,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.13,52.19,34.56,Apagado
26/10/2021_03:25:35,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.13,52.13,34.56,Apagado
26/10/2021_03:25:41,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,53.00,57.06,52.06,34.56,Apagado
26/10/2021_03:25:47,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.13,51.88,34.56,Prendido
26/10/2021_03:25:53,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,53.00,57.13,51.75,34.56,Prendido
26/10/2021_03:25:59,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.94,57.13,51.69,34.56,Prendido
26/10/2021_03:26:05,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.94,57.06,51.69,34.50,Prendido
26/10/2021_03:26:11,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.06,51.63,34.50,Prendido
26/10/2021_03:26:16,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.69,34.56,Prendido
26/10/2021_03:26:22,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,56.94,51.75,34.56,Prendido
26/10/2021_03:26:28,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.88,57.00,51.81,34.50,Prendido
26/10/2021_03:26:34,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.81,56.94,51.81,34.56,Prendido
26/10/2021_03:26:40,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.81,56.94,51.88,34.56,Prendido
26/10/2021_03:26:46,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.81,57.00,51.94,34.56,Prendido
