Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
26/10/2021_04:35:19,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,52.00,34.63,Prendido
26/10/2021_04:35:24,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.69,52.00,34.63,Prendido
26/10/2021_04:35:30,470,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.06,56.69,52.06,34.63,Apagado
26/10/2021_04:35:36,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,52.13,34.63,Apagado
26/10/2021_04:35:42,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.75,52.19,34.63,Apagado
26/10/2021_04:35:48,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.06,56.69,52.13,34.63,Apagado
26/10/2021_04:35:54,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.75,52.06,34.63,Apagado
26/10/2021_04:36:00,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.75,51.94,34.63,Prendido
26/10/2021_04:36:05,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.06,56.75,51.81,34.63,Prendido
26/10/2021_04:36:11,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.75,51.75,34.63,Prendido
26/10/2021_04:36:17,466,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.75,51.81,34.63,Prendido
26/10/2021_04:36:23,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,51.81,34.63,Prendido
26/10/2021_04:36:29,464,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.69,51.81,34.63,Prendido
26/10/2021_04:36:35,467,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.69,51.88,34.63,Prendido
26/10/2021_04:36:41,469,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,51.81,34.63,Prendido
26/10/2021_04:36:47,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,51.94,34.63,Prendido
26/10/2021_04:36:52,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,52.00,34.63,Prendido
26/10/2021_04:36:58,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,52.00,34.63,Prendido
26/10/2021_04:37:04,478,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,52.06,34.63,Apagado
26/10/2021_04:37:10,477,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.63,52.13,34.63,Apagado
26/10/2021_04:37:16,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.63,52.06,34.63,Apagado
26/10/2021_04:37:22,476,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.63,52.06,34.69,Apagado
26/10/2021_04:37:28,474,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.63,52.06,34.69,Apagado
26/10/2021_04:37:33,473,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.06,56.69,51.94,34.69,Prendido
26/10/2021_04:37:39,472,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,51.88,34.63,Prendido
26/10/2021_04:37:45,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,51.75,34.63,Prendido
26/10/2021_04:37:51,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,51.69,34.63,Prendido
26/10/2021_04:37:57,471,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,52.00,56.69,51.75,34.63,Prendido
26/10/2021_04:38:03,468,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,51.81,34.63,Prendido
26/10/2021_04:38:09,465,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,51.75,34.63,Prendido
26/10/2021_04:38:15,460,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,51.75,34.69,Prendido
26/10/2021_04:38:20,458,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,51.88,34.69,Prendido
26/10/2021_04:38:26,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.56,51.94,34.63,Prendido
26/10/2021_04:38:32,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,52.00,34.63,Prendido
26/10/2021_04:38:38,457,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.94,56.63,52.06,34.63,Apagado
26/10/2021_04:38:44,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.94,56.63,52.13,34.63,Apagado
26/10/2021_04:38:50,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.94,56.63,52.13,34.69,Apagado
26/10/2021_04:38:56,456,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.94,56.63,52.13,34.63,Apagado
26/10/2021_04:39:01,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.00,56.63,52.06,34.69,Apagado
26/10/2021_04:39:07,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,52.00,56.63,51.94,34.69,Prendido
26/10/2021_04:39:13,455,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,51.94,56.63,51.81,34.69,Prendido
26/10/2021_04:39:19,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.81,52.00,56.63,51.81,34.69,Prendido
26/10/2021_04:39:25,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.94,56.63,51.75,34.69,Prendido
26/10/2021_04:39:31,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.94,56.63,51.75,34.63,Prendido
26/10/2021_04:39:37,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.94,56.63,51.69,34.63,Prendido
26/10/2021_04:39:43,454,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.88,56.56,51.81,34.63,Prendido
26/10/2021_04:39:48,453,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.75,51.88,56.56,51.81,34.69,Prendido
26/10/2021_04:39:54,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.88,56.56,51.81,34.63,Prendido
26/10/2021_04:40:00,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.88,56.56,51.88,34.63,Prendido
26/10/2021_04:40:06,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.88,56.56,51.94,34.69,Prendido
26/10/2021_04:40:12,452,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.88,56.63,52.00,34.69,Prendido
26/10/2021_04:40:18,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.69,51.88,56.56,51.94,34.69,Prendido
26/10/2021_04:40:24,451,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.88,56.63,52.19,34.63,Apagado
26/10/2021_04:40:29,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.94,56.56,52.19,34.69,Apagado
26/10/2021_04:40:35,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.94,56.56,52.25,34.69,Apagado
26/10/2021_04:40:41,449,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,51.94,56.63,52.19,34.69,Apagado
26/10/2021_04:40:47,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.63,52.19,34.69,Apagado
26/10/2021_04:40:53,450,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.69,52.06,34.69,Apagado
26/10/2021_04:40:59,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.63,52.00,56.69,52.00,34.69,Prendido
26/10/2021_04:41:05,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.69,51.88,34.63,Prendido
26/10/2021_04:41:11,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.94,56.69,51.75,34.69,Prendido
26/10/2021_04:41:16,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.88,56.63,51.69,34.69,Prendido
26/10/2021_04:41:22,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.88,56.63,51.63,34.63,Prendido
26/10/2021_04:41:28,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.88,56.56,51.63,34.69,Prendido
26/10/2021_04:41:34,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.81,56.56,51.56,34.63,Prendido
26/10/2021_04:41:40,448,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.88,56.56,51.56,34.63,Prendido
26/10/2021_04:41:46,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.88,56.50,51.63,34.69,Prendido
26/10/2021_04:41:52,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.50,51.81,56.56,51.56,34.69,Prendido
26/10/2021_04:41:57,447,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,38.56,51.81,56.56,51.63,34.69,Prendido
