Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_19:19:46,45.19,48.88,Prendido
07/07/2021_19:19:47,45.19,48.88,Prendido
07/07/2021_19:19:49,45.19,48.94,Prendido
07/07/2021_19:19:51,45.19,48.94,Prendido
07/07/2021_19:19:52,45.19,49.00,Prendido
07/07/2021_19:19:54,45.19,49.00,Prendido
07/07/2021_19:19:55,45.19,49.06,Prendido
07/07/2021_19:19:57,45.19,49.06,Prendido
07/07/2021_19:19:59,45.19,49.06,Prendido
07/07/2021_19:20:00,45.25,49.00,Prendido
07/07/2021_19:20:02,45.19,49.00,Prendido
07/07/2021_19:20:03,45.19,49.00,Prendido
07/07/2021_19:20:05,45.19,49.00,Prendido
07/07/2021_19:20:07,45.19,49.00,Prendido
07/07/2021_19:20:08,45.19,49.06,Prendido
07/07/2021_19:20:10,45.19,49.06,Prendido
07/07/2021_19:20:11,45.25,49.06,Prendido
07/07/2021_19:20:13,45.19,49.06,Prendido
07/07/2021_19:20:15,45.19,49.06,Prendido
07/07/2021_19:20:16,45.25,49.06,Prendido
07/07/2021_19:20:18,45.25,49.00,Prendido
07/07/2021_19:20:20,45.25,49.00,Prendido
07/07/2021_19:20:21,45.25,49.00,Prendido
07/07/2021_19:20:23,45.19,49.00,Prendido
07/07/2021_19:20:24,45.25,49.00,Prendido
07/07/2021_19:20:26,45.25,49.00,Prendido
07/07/2021_19:20:28,45.25,49.00,Prendido
07/07/2021_19:20:29,45.25,49.00,Prendido
07/07/2021_19:20:31,45.25,49.06,Prendido
07/07/2021_19:20:32,45.25,49.00,Prendido
07/07/2021_19:20:34,45.25,49.06,Prendido
07/07/2021_19:20:36,45.31,49.06,Prendido
07/07/2021_19:20:37,45.25,49.06,Prendido
07/07/2021_19:20:39,45.25,49.06,Prendido
07/07/2021_19:20:40,45.31,49.06,Prendido
07/07/2021_19:20:42,45.25,49.06,Prendido
07/07/2021_19:20:44,45.31,49.06,Prendido
07/07/2021_19:20:45,45.31,49.06,Prendido
07/07/2021_19:20:47,45.25,49.19,Prendido
07/07/2021_19:20:48,45.25,49.19,Prendido
07/07/2021_19:20:50,45.25,49.19,Prendido
07/07/2021_19:20:52,45.25,49.25,Prendido
07/07/2021_19:20:53,45.25,49.25,Prendido
07/07/2021_19:20:55,45.19,49.31,Prendido
07/07/2021_19:20:56,45.19,49.31,Prendido
07/07/2021_19:20:58,45.25,49.31,Prendido
07/07/2021_19:21:00,45.19,49.31,Prendido
07/07/2021_19:21:01,45.19,49.31,Prendido
07/07/2021_19:21:03,45.19,49.31,Prendido
07/07/2021_19:21:05,45.19,49.25,Prendido
07/07/2021_19:21:06,45.13,49.25,Prendido
07/07/2021_19:21:08,45.19,49.19,Prendido
07/07/2021_19:21:09,45.13,49.19,Prendido
07/07/2021_19:21:11,45.13,49.19,Prendido
07/07/2021_19:21:13,45.13,49.19,Prendido
07/07/2021_19:21:14,45.13,49.25,Prendido
07/07/2021_19:21:16,45.13,49.25,Prendido
07/07/2021_19:21:17,45.13,49.19,Prendido
07/07/2021_19:21:19,45.13,49.19,Prendido
07/07/2021_19:21:21,45.13,49.19,Prendido
07/07/2021_19:21:22,45.13,49.25,Prendido
07/07/2021_19:21:24,45.13,49.19,Prendido
07/07/2021_19:21:25,45.13,49.19,Prendido
07/07/2021_19:21:27,45.13,49.19,Prendido
07/07/2021_19:21:29,45.19,49.19,Prendido
07/07/2021_19:21:30,45.13,49.19,Prendido
07/07/2021_19:21:32,45.19,49.19,Prendido
07/07/2021_19:21:33,45.13,49.19,Prendido
07/07/2021_19:21:35,45.13,49.19,Prendido
07/07/2021_19:21:37,45.13,49.19,Prendido
07/07/2021_19:21:38,45.19,49.13,Prendido
07/07/2021_19:21:40,45.19,49.13,Prendido
07/07/2021_19:21:41,45.19,49.13,Prendido
07/07/2021_19:21:43,45.19,49.13,Prendido
07/07/2021_19:21:45,45.19,49.13,Prendido
07/07/2021_19:21:46,45.19,49.13,Prendido
07/07/2021_19:21:48,45.19,49.19,Prendido
07/07/2021_19:21:50,45.19,49.19,Prendido
07/07/2021_19:21:51,45.19,49.19,Prendido
07/07/2021_19:21:53,45.25,49.19,Prendido
07/07/2021_19:21:54,45.25,49.19,Prendido
07/07/2021_19:21:56,45.25,49.19,Prendido
07/07/2021_19:21:58,45.19,49.19,Prendido
07/07/2021_19:21:59,45.19,49.19,Prendido
07/07/2021_19:22:01,45.25,49.13,Prendido
07/07/2021_19:22:02,45.25,49.13,Prendido
07/07/2021_19:22:04,45.25,49.13,Prendido
07/07/2021_19:22:06,45.25,49.13,Prendido
07/07/2021_19:22:07,45.31,49.19,Prendido
07/07/2021_19:22:09,45.25,49.19,Prendido
07/07/2021_19:22:10,45.31,49.19,Prendido
07/07/2021_19:22:12,45.31,49.13,Prendido
07/07/2021_19:22:14,45.31,49.13,Prendido
07/07/2021_19:22:15,45.31,49.13,Prendido
07/07/2021_19:22:17,45.31,49.13,Prendido
07/07/2021_19:22:18,45.31,49.13,Prendido
07/07/2021_19:22:20,45.31,49.13,Prendido
07/07/2021_19:22:22,45.31,49.13,Prendido
07/07/2021_19:22:23,45.38,49.06,Prendido
07/07/2021_19:22:25,45.38,49.06,Prendido
