Date_Time,Temp_Compost,Temp_Suncho,Estado
07/07/2021_19:03:42,43.94,47.56,Prendido
07/07/2021_19:03:43,43.94,47.56,Prendido
07/07/2021_19:03:45,44.00,47.50,Prendido
07/07/2021_19:03:46,43.94,47.56,Prendido
07/07/2021_19:03:48,43.94,47.56,Prendido
07/07/2021_19:03:50,43.94,47.56,Prendido
07/07/2021_19:03:51,44.00,47.56,Prendido
07/07/2021_19:03:53,44.00,47.56,Prendido
07/07/2021_19:03:54,43.94,47.63,Prendido
07/07/2021_19:03:56,43.94,47.63,Prendido
07/07/2021_19:03:58,43.94,47.56,Prendido
07/07/2021_19:03:59,43.94,47.56,Prendido
07/07/2021_19:04:01,43.94,47.63,Prendido
07/07/2021_19:04:02,44.00,47.63,Prendido
07/07/2021_19:04:04,44.00,47.63,Prendido
07/07/2021_19:04:06,43.94,47.63,Prendido
07/07/2021_19:04:07,44.00,47.63,Prendido
07/07/2021_19:04:09,44.00,47.63,Prendido
07/07/2021_19:04:10,43.94,47.63,Prendido
07/07/2021_19:04:12,44.00,47.63,Prendido
07/07/2021_19:04:14,43.94,47.56,Prendido
07/07/2021_19:04:15,43.94,47.63,Prendido
07/07/2021_19:04:17,43.94,47.63,Prendido
07/07/2021_19:04:18,44.00,47.63,Prendido
07/07/2021_19:04:20,44.00,47.63,Prendido
07/07/2021_19:04:22,44.00,47.63,Prendido
07/07/2021_19:04:23,44.00,47.63,Prendido
07/07/2021_19:04:25,44.00,47.63,Prendido
07/07/2021_19:04:27,43.94,47.63,Prendido
07/07/2021_19:04:28,44.00,47.63,Prendido
07/07/2021_19:04:30,44.00,47.69,Prendido
07/07/2021_19:04:31,44.00,47.69,Prendido
07/07/2021_19:04:33,44.00,47.63,Prendido
07/07/2021_19:04:35,44.00,47.63,Prendido
07/07/2021_19:04:36,44.00,47.63,Prendido
07/07/2021_19:04:38,43.94,47.63,Prendido
07/07/2021_19:04:39,44.00,47.63,Prendido
07/07/2021_19:04:41,44.00,47.63,Prendido
07/07/2021_19:04:43,43.94,47.69,Prendido
07/07/2021_19:04:44,44.00,47.63,Prendido
07/07/2021_19:04:46,44.00,47.69,Prendido
07/07/2021_19:04:47,44.00,47.69,Prendido
07/07/2021_19:04:49,44.00,47.69,Prendido
07/07/2021_19:04:51,44.00,47.75,Prendido
07/07/2021_19:04:52,44.00,47.75,Prendido
07/07/2021_19:04:54,44.00,47.75,Prendido
07/07/2021_19:04:55,44.00,47.75,Prendido
07/07/2021_19:04:57,44.00,47.75,Prendido
07/07/2021_19:04:59,44.00,47.75,Prendido
07/07/2021_19:05:00,44.00,47.81,Prendido
07/07/2021_19:05:02,44.00,47.81,Prendido
07/07/2021_19:05:03,44.06,47.81,Prendido
07/07/2021_19:05:05,44.00,47.81,Prendido
07/07/2021_19:05:07,44.00,47.88,Prendido
07/07/2021_19:05:08,44.00,47.88,Prendido
07/07/2021_19:05:10,44.00,47.88,Prendido
07/07/2021_19:05:12,44.06,47.88,Prendido
07/07/2021_19:05:13,44.00,47.88,Prendido
07/07/2021_19:05:15,44.06,47.88,Prendido
07/07/2021_19:05:16,44.00,47.88,Prendido
07/07/2021_19:05:18,44.06,47.88,Prendido
07/07/2021_19:05:20,44.00,47.88,Prendido
07/07/2021_19:05:21,44.00,47.88,Prendido
07/07/2021_19:05:23,44.00,47.88,Prendido
07/07/2021_19:05:24,44.00,47.88,Prendido
07/07/2021_19:05:26,44.06,47.81,Prendido
07/07/2021_19:05:28,44.06,47.88,Prendido
07/07/2021_19:05:29,44.06,47.88,Prendido
07/07/2021_19:05:31,44.00,47.88,Prendido
07/07/2021_19:05:32,44.06,47.81,Prendido
07/07/2021_19:05:34,44.06,47.81,Prendido
07/07/2021_19:05:36,44.06,47.88,Prendido
07/07/2021_19:05:37,44.00,47.88,Prendido
07/07/2021_19:05:39,44.06,47.88,Prendido
07/07/2021_19:05:40,44.06,47.94,Prendido
07/07/2021_19:05:42,44.06,47.94,Prendido
07/07/2021_19:05:44,44.06,48.00,Prendido
07/07/2021_19:05:45,44.06,48.00,Prendido
07/07/2021_19:05:47,44.06,48.00,Prendido
07/07/2021_19:05:48,44.06,48.06,Prendido
07/07/2021_19:05:50,44.06,48.06,Prendido
07/07/2021_19:05:52,44.06,48.06,Prendido
07/07/2021_19:05:53,44.06,48.06,Prendido
07/07/2021_19:05:55,44.06,48.06,Prendido
07/07/2021_19:05:57,44.06,48.00,Prendido
07/07/2021_19:05:58,44.13,48.00,Prendido
07/07/2021_19:06:00,44.06,47.94,Prendido
07/07/2021_19:06:01,44.13,47.88,Prendido
07/07/2021_19:06:03,44.06,47.81,Prendido
07/07/2021_19:06:05,44.13,47.81,Prendido
07/07/2021_19:06:06,44.13,47.75,Prendido
07/07/2021_19:06:08,44.06,47.69,Prendido
07/07/2021_19:06:09,44.06,47.69,Prendido
07/07/2021_19:06:11,44.13,47.75,Prendido
07/07/2021_19:06:13,44.13,47.69,Prendido
07/07/2021_19:06:14,44.13,47.69,Prendido
07/07/2021_19:06:16,44.13,47.63,Prendido
07/07/2021_19:06:17,44.13,47.63,Prendido
07/07/2021_19:06:19,44.06,47.56,Prendido
07/07/2021_19:06:21,44.13,47.56,Prendido
