Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
04/12/2021_13:40:49,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,60.06,40.50,Apagado
04/12/2021_13:40:55,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.63,59.81,40.50,Prendido
04/12/2021_13:41:01,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.63,59.56,40.50,Prendido
04/12/2021_13:41:07,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.50,50.56,59.44,40.44,Prendido
04/12/2021_13:41:13,528,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.50,40.44,Prendido
04/12/2021_13:41:18,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.50,50.56,59.56,40.44,Prendido
04/12/2021_13:41:24,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.63,40.50,Prendido
04/12/2021_13:41:30,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.75,40.44,Prendido
04/12/2021_13:41:36,529,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.94,40.44,Prendido
04/12/2021_13:41:42,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,60.06,40.44,Apagado
04/12/2021_13:41:48,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.63,60.19,40.50,Apagado
04/12/2021_13:41:54,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.25,40.50,Apagado
04/12/2021_13:42:00,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.13,40.44,Apagado
04/12/2021_13:42:05,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.94,40.44,Prendido
04/12/2021_13:42:11,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.63,40.50,Prendido
04/12/2021_13:42:17,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.63,59.69,40.44,Prendido
04/12/2021_13:42:23,535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,59.75,40.44,Prendido
04/12/2021_13:42:29,535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.63,59.75,40.44,Prendido
04/12/2021_13:42:35,535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.81,40.44,Prendido
04/12/2021_13:42:41,535,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.94,40.44,Prendido
04/12/2021_13:42:46,534,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,60.06,40.44,Apagado
04/12/2021_13:42:52,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.13,40.50,Apagado
04/12/2021_13:42:58,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.06,40.50,Apagado
04/12/2021_13:43:04,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.94,40.50,Prendido
04/12/2021_13:43:10,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.75,40.50,Prendido
04/12/2021_13:43:16,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.63,40.50,Prendido
04/12/2021_13:43:22,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,59.69,40.44,Prendido
04/12/2021_13:43:27,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,59.75,40.50,Prendido
04/12/2021_13:43:33,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.88,40.50,Prendido
04/12/2021_13:43:39,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,59.94,40.50,Prendido
04/12/2021_13:43:45,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.56,50.56,60.13,40.50,Apagado
04/12/2021_13:43:51,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.25,40.50,Apagado
04/12/2021_13:43:57,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.25,40.50,Apagado
04/12/2021_13:44:03,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.19,40.50,Apagado
04/12/2021_13:44:09,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.00,40.50,Prendido
04/12/2021_13:44:14,533,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,59.81,40.44,Prendido
04/12/2021_13:44:20,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.56,50.56,59.81,40.44,Prendido
04/12/2021_13:44:26,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,59.75,40.50,Prendido
04/12/2021_13:44:32,530,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.63,59.88,40.50,Prendido
04/12/2021_13:44:38,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,59.88,40.44,Prendido
04/12/2021_13:44:44,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,60.00,40.44,Prendido
04/12/2021_13:44:50,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.81,45.63,50.56,60.19,40.44,Apagado
04/12/2021_13:44:55,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.31,40.50,Apagado
04/12/2021_13:45:01,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.56,60.25,40.50,Apagado
04/12/2021_13:45:07,531,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.13,40.50,Apagado
04/12/2021_13:45:13,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.69,50.56,60.00,40.50,Prendido
04/12/2021_13:45:19,532,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,44.88,45.63,50.63,59.81,40.44,Prendido
