Date_Time,CO2,Estado_Valvula_CO2_1,Estado_Valvula_Compost_1,Estado_Valvula_CO2_2,Estado_Valvula_Compost_2,Estado_Valvula_CO2_3,Estado_Valvula_Compost_3,Estado_Valvula_CO2_4,Estado_Valvula_Compost_4,Temp_Compost_1,Temp_Compost_2,Temp_Compost_3,Temp_Compost_4,Temp_Suncho,Estado_Suncho
03/12/2021_19:26:06,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.75,59.44,47.88,Prendido
03/12/2021_19:26:11,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.56,47.81,Prendido
03/12/2021_19:26:17,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.56,47.88,Prendido
03/12/2021_19:26:23,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.56,47.88,Prendido
03/12/2021_19:26:29,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.63,47.88,Prendido
03/12/2021_19:26:35,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.69,47.88,Prendido
03/12/2021_19:26:41,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.75,59.81,47.88,Prendido
03/12/2021_19:26:47,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.81,47.88,Prendido
03/12/2021_19:26:52,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.88,47.88,Prendido
03/12/2021_19:26:58,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,60.00,47.88,Prendido
03/12/2021_19:27:04,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.69,60.06,47.88,Apagado
03/12/2021_19:27:10,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,60.00,47.88,Prendido
03/12/2021_19:27:16,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.94,47.88,Prendido
03/12/2021_19:27:22,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.88,47.81,Prendido
03/12/2021_19:27:28,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.88,47.81,Prendido
03/12/2021_19:27:34,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.75,47.81,Prendido
03/12/2021_19:27:39,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.88,47.81,Prendido
03/12/2021_19:27:45,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,60.00,47.88,Prendido
03/12/2021_19:27:51,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,60.13,47.88,Apagado
03/12/2021_19:27:57,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,60.06,47.88,Apagado
03/12/2021_19:28:03,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,60.00,47.88,Prendido
03/12/2021_19:28:09,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.75,47.81,Prendido
03/12/2021_19:28:15,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.63,47.88,Prendido
03/12/2021_19:28:20,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.63,47.88,Prendido
03/12/2021_19:28:26,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.63,47.81,Prendido
03/12/2021_19:28:32,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.75,59.56,47.81,Prendido
03/12/2021_19:28:38,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.63,47.88,Prendido
03/12/2021_19:28:44,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.69,47.88,Prendido
03/12/2021_19:28:50,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.75,47.81,Prendido
03/12/2021_19:28:56,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.69,59.75,47.88,Prendido
03/12/2021_19:29:02,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.69,47.88,Prendido
03/12/2021_19:29:07,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.75,47.81,Prendido
03/12/2021_19:29:13,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.81,47.88,Prendido
03/12/2021_19:29:19,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.88,47.88,Prendido
03/12/2021_19:29:25,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.94,47.81,Prendido
03/12/2021_19:29:31,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,59.94,47.88,Prendido
03/12/2021_19:29:37,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.94,47.88,Prendido
03/12/2021_19:29:43,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.69,60.00,47.88,Prendido
03/12/2021_19:29:49,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,60.00,47.81,Prendido
03/12/2021_19:29:54,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,60.00,47.88,Prendido
03/12/2021_19:30:00,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.44,63.69,60.19,47.88,Apagado
03/12/2021_19:30:06,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,60.25,47.88,Apagado
03/12/2021_19:30:12,571,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.56,63.69,60.06,47.88,Apagado
03/12/2021_19:30:18,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.88,46.50,63.69,59.81,47.94,Prendido
03/12/2021_19:30:24,573,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.69,59.56,47.81,Prendido
03/12/2021_19:30:30,572,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.44,47.81,Prendido
03/12/2021_19:30:35,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.38,47.88,Prendido
03/12/2021_19:30:41,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.38,47.81,Prendido
03/12/2021_19:30:47,568,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.69,59.31,47.88,Prendido
03/12/2021_19:30:53,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.25,47.88,Prendido
03/12/2021_19:30:59,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.38,47.88,Prendido
03/12/2021_19:31:05,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.38,47.88,Prendido
03/12/2021_19:31:11,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,59.44,47.88,Prendido
03/12/2021_19:31:17,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.63,47.81,Prendido
03/12/2021_19:31:22,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,59.63,47.81,Prendido
03/12/2021_19:31:28,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,59.50,47.81,Prendido
03/12/2021_19:31:34,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.56,47.81,Prendido
03/12/2021_19:31:40,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.63,47.88,Prendido
03/12/2021_19:31:46,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.69,47.81,Prendido
03/12/2021_19:31:52,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.56,59.81,47.81,Prendido
03/12/2021_19:31:58,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.75,47.81,Prendido
03/12/2021_19:32:03,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,59.75,47.81,Prendido
03/12/2021_19:32:09,564,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.56,59.88,47.81,Prendido
03/12/2021_19:32:15,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.81,47.81,Prendido
03/12/2021_19:32:21,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.56,59.94,47.88,Prendido
03/12/2021_19:32:27,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.88,47.81,Prendido
03/12/2021_19:32:33,565,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.56,59.94,47.81,Prendido
03/12/2021_19:32:39,566,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,60.00,47.81,Prendido
03/12/2021_19:32:45,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.69,59.94,47.81,Prendido
03/12/2021_19:32:50,567,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,60.06,47.81,Apagado
03/12/2021_19:32:56,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,60.06,47.88,Apagado
03/12/2021_19:33:02,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.50,63.63,59.88,47.88,Prendido
03/12/2021_19:33:08,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.69,47.81,Prendido
03/12/2021_19:33:14,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.56,47.81,Prendido
03/12/2021_19:33:20,570,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.50,47.81,Prendido
03/12/2021_19:33:26,569,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,Apagado,Prendido,54.81,46.44,63.63,59.56,47.81,Prendido
